gj180;L  736-30;04 53 49.9799241551 -17 46 24.309239662;408.571  -644.464  [0.040 0.041 90];83.7182 [0.0313] A 2018yCat.1345....0G;v:~ -14.55 (~) A [0.24] 2011AAS...21743412C


