mjd,da,da_std,db,db_std,dac,dac_std,dbc,dbc_std,dd,dd_std,ddc,ddc_std,t1,t2,t3,t4,t5,t6,t7,t8,pressure,date
58213.60763888889,0.20067508000011003,0.04941284070142159,0.2000898000000575,0.05168282835756623,0.20099659824427363,0.05132513616126184,0.20029325391465136,0.053095325133382214,0.07741942000029667,0.03816298973613638,0.07753389656477339,0.041489648259847314,-113.2354943181818,10.753636363636417,10.581000000000017,10.579818181818212,10.411545454545433,10.362666666666712,10.284500000000037,10.378727272727303,2.2118333333333328e-05,2018-04-05
58214.59243055555,0.2134230200000502,0.05040221316852582,0.21285794999994323,0.052331682257264166,0.2141348544645325,0.05232928685399909,0.2133518251928308,0.053367315637353516,0.07755818499981615,0.036939834656212464,0.07729423053046958,0.04056265497106677,-113.23474404761902,10.755499999999927,10.583272727272742,10.581416666666712,10.413416666666706,10.365583333333348,10.28727272727275,10.381454545454574,2.4516666666666665e-05,2018-04-06
58215.79547453704,0.2240816349999477,0.052897313245840114,0.22382306999998036,0.05497818321905509,0.22507286899372048,0.05438096594298615,0.22410654775831063,0.05564808363877228,0.07810518999986016,0.03793995218787641,0.0782096731436468,0.04107444943610177,-113.23189610389608,10.756636363636403,10.584083333333353,10.582818181818197,10.413818181818158,10.366272727272701,10.28741666666673,10.381416666666667,2.199818181818182e-05,2018-04-07
58216.78413194444,0.22060906999990948,0.0524879536768441,0.22009666500002822,0.05368574054313168,0.22122239347754658,0.05416318799246894,0.22091557608410994,0.05533648181117634,0.078596464999805,0.03834816196079688,0.07818168462665653,0.04229366150763244,-113.23130519480517,10.754727272727223,10.582181818181823,10.580727272727302,10.41227272727275,10.363666666666745,10.284583333333387,10.378333333333387,2.311818181818182e-05,2018-04-08
58217.73920138889,0.22107455000002574,0.052474571542894394,0.2217918799999552,0.05429868023374492,0.2214381921965014,0.05381567546244177,0.2219530880114462,0.05516603519556456,0.07834582999984718,0.0389788533191907,0.07851580179067241,0.041886593948422965,-113.23142045454546,10.753636363636417,10.581083333333368,10.579636363636439,10.41118181818183,10.362363636363682,10.28325000000001,10.376833333333366,2.2770000000000004e-05,2018-04-09
58218.75597222222,0.24685780000004343,0.055626092431382314,0.24770801500005746,0.057705734684005736,0.24783300795149898,0.05691288508801757,0.24802179646735567,0.058270440732005206,0.07823178999979064,0.03847351235865049,0.07801701194671296,0.04225182930283048,-113.23090259740258,10.752272727272782,10.579545454545496,10.578909090909121,10.409545454545537,10.361416666666685,10.282916666666665,10.376166666666677,2.2554545454545454e-05,2018-04-10
58219.67016203704,0.19320376999996824,0.04901656857474165,0.19377473999998074,0.05103889828307892,0.1938728352115504,0.051542288550465803,0.1939141430680138,0.052124866932624865,0.07820614999991449,0.038074609051985814,0.07820614768684209,0.04208296395999946,-113.23087662337659,10.751909090909123,10.579416666666646,10.578000000000031,10.40972727272731,10.358909090909094,10.282333333333384,10.376416666666671,9.443416666666666e-05,2018-04-11
58220.59784722222,0.017263309999634657,0.035908981986586826,0.01859378000006018,0.038173557644344464,0.017304537248946872,0.03915073587368033,0.018609856072600905,0.04063337480366026,0.07914088500001526,0.03951286801543155,0.07842942985917034,0.04294223652320953,-113.23133333333334,10.827249999999992,10.654499999999985,10.653416666666658,10.48691666666673,10.43681818181824,10.359454545454582,10.454666666666697,2.6319090909090906e-07,2018-04-12
58221.634421296294,0.036088189999873066,0.035809992169381466,0.03678672000023653,0.03895900119724729,0.03609661159865141,0.03894405851222346,0.036684259723188006,0.04141209788173855,0.07873891999997795,0.037225414506944735,0.07846334301029856,0.04103468064380668,-113.23309090909089,10.839363636363657,10.666181818181826,10.665363636363622,10.495363636363663,10.446363636363628,10.367416666666657,10.46100000000007,1.2640833333333334e-06,2018-04-13
58222.93628472222,0.07208931500002791,0.03875881461733896,0.07276219999994282,0.04106323909535538,0.0723626294989117,0.0410947105989474,0.07301782943513047,0.04298414444723866,0.07821246000003157,0.03770578166116321,0.07787181148933087,0.041743012208435924,-113.23122159090906,10.82090909090914,10.64809090909091,10.64645454545456,10.478000000000065,10.428090909090884,10.348666666666759,10.44266666666664,1.5964545454545455e-06,2018-04-14
58223.80877314815,0.09850177999999232,0.03986533959542202,0.09824162999984765,0.042237801361522456,0.09897229983516809,0.042877781640518475,0.09857930996849973,0.04428033676018396,0.07766117999972266,0.037118395527792385,0.07721220103070436,0.04158172358572026,-113.23056249999999,10.808833333333325,10.636166666666668,10.63491666666664,10.465363636363577,10.417363636363632,10.33772727272725,10.431166666666684,1.4586666666666667e-06,2018-04-15
58224.657847222225,0.11932081999998445,0.04205537897385385,0.11927341499983868,0.044883157949639624,0.11971170826063826,0.04491986801913705,0.11954280891859526,0.046542465298381124,0.07844668999996429,0.037669815932845706,0.07827023520803778,0.04177608729391983,-113.23025568181816,10.797363636363627,10.625090909090943,10.623454545454535,10.45409090909095,10.406166666666707,10.326750000000004,10.419916666666666,1.4817272727272728e-06,2018-04-16
58225.61783564815,0.12870437999981732,0.04352723089283037,0.1280825199996798,0.04574536839079891,0.12902700999347871,0.04626541546739031,0.12865257488374482,0.04787035652145253,0.07742510000002767,0.0386268398345417,0.07770981498788387,0.04321183441161603,-113.23205357142854,10.789666666666676,10.616833333333318,10.615833333333342,10.446666666666658,10.398166666666668,10.319000000000074,10.412272727272693,1.603818181818182e-06,2018-04-17
58226.520787037036,0.13699236000002202,0.04382226819743198,0.13702583999975104,0.04570499521491405,0.1375277414691709,0.04632128193998995,0.1374044179002567,0.04739374202694399,0.07821977000003244,0.03935716647964705,0.0778427519746856,0.042345083142068356,-113.23118749999998,10.784181818181935,10.611416666666742,10.61036363636373,10.44209090909095,10.392909090909086,10.314181818181794,10.40733333333327,1.46175e-06,2018-04-18
58228.5858912037,0.19201213999986066,0.049510591932131566,0.1915833799999973,0.05123000470389017,0.1928395710458517,0.05146829752931114,0.19176365394059758,0.052690775223663326,0.07777176999979929,0.03788542028500896,0.07732516790633781,0.042704100476175566,-113.23063636363634,10.778727272727224,10.60641666666669,10.604818181818246,10.436181818181865,10.387636363636318,10.308500000000038,10.402666666666676,1.5667499999999999e-06,2018-04-20
58229.75989583333,0.20093728500000907,0.05059349148663997,0.20023634999984097,0.05327800960748583,0.20147404909175748,0.05276936025772948,0.20035500679296092,0.05429030043743898,0.0775999850000062,0.03830044367113601,0.07767332476532829,0.04225731635988676,-113.23127976190474,10.77254545454548,10.599750000000029,10.598454545454558,10.429818181818234,10.380999999999972,10.30218181818185,10.39558333333332,1.6550909090909093e-06,2018-04-21
58230.78314814815,0.20603525000001355,0.05130786301529678,0.20490401000006386,0.0535501748061416,0.20660671827567967,0.05240202166661747,0.20511082686050486,0.05478023938872439,0.07726193000007697,0.039240782414038944,0.07756373593736043,0.042367839551681184,-113.2302532467532,10.767909090909143,10.594545454545425,10.594000000000108,10.42536363636367,10.376909090909123,10.29733333333337,10.391666666666652,1.7294545454545455e-06,2018-04-22
58231.690462962964,0.20869341499997063,0.05081592459109464,0.20829800000001342,0.052487164918523045,0.2097066932242342,0.052647881137334096,0.2082431007404466,0.05400783055108942,0.07775286999992659,0.038323236216762105,0.07751379013825499,0.04201398854813853,-113.23102976190478,10.765000000000043,10.592833333333317,10.591499999999996,10.423000000000002,10.37427272727274,10.295181818181902,10.389166666666654,1.8249166666666666e-06,2018-04-23
58232.67815972222,0.21504071999993357,0.05273125684596777,0.21389143000033073,0.054835079040929144,0.21550621462210984,0.05454646184531586,0.21441583917521712,0.05555287738847426,0.0769322199999749,0.038711203269685676,0.07699101861641111,0.04360668035513374,-113.22964935064931,10.761999999999944,10.589090909090885,10.587999999999965,10.418833333333339,10.370249999999999,10.290750000000003,10.385272727272763,1.9614545454545454e-06,2018-04-24
58233.722546296296,0.2145287000000735,0.05190260884276772,0.213701130000004,0.0546606617814023,0.21549632627647952,0.0540514570261978,0.21382349169198278,0.05548774311869938,0.07745903000005683,0.039188993416848804,0.0772965914740098,0.04294181110195798,-113.22935714285711,10.761000000000024,10.588666666666711,10.587416666666684,10.419166666666683,10.369916666666768,10.290363636363622,10.38445454545456,2.004090909090909e-06,2018-04-25
58234.658738425926,0.20353469999963636,0.05144393964553217,0.20331658000031894,0.05348309561607327,0.20419082453145165,0.05344571971144227,0.20339394536040345,0.05432634056918988,0.07764533999988998,0.039019181323255527,0.07704520165816575,0.04287979888106869,-113.23432738095235,10.762083333333294,10.589333333333286,10.588250000000016,10.420090909090959,10.370818181818208,10.292454545454575,10.386333333333312,1.6845454545454545e-06,2018-04-26
58235.64917824074,0.20813244999988,0.05132395921284598,0.20745714500003487,0.053851540274177746,0.20861954292672635,0.05341235170201677,0.20791662152032586,0.0548924576916299,0.07774201000006542,0.038617900799391425,0.07753616618811066,0.04298886892412691,-113.23145833333331,10.762499999999989,10.589999999999975,10.588916666666705,10.420666666666705,10.371250000000089,10.29200000000003,10.386363636363683,2.08925e-06,2018-04-27
58236.80614583333,0.22589116999961334,0.05415020113862134,0.22418313000025591,0.05588992414964776,0.22611805800579532,0.055692130093030805,0.22484625985998719,0.05702901660019909,0.07767237000007299,0.03931012852825714,0.07741086112491757,0.04337819304930676,-113.22961931818179,10.760583333333386,10.58845454545451,10.587166666666747,10.41825,10.368916666666678,10.290666666666652,10.384181818181844,2.1002500000000003e-06,2018-04-28
58237.72991898148,0.22011248999979216,0.05374642409336235,0.2203982650000853,0.05597303569857655,0.22066796023409552,0.055616000276034534,0.2206396479596151,0.05670939679836493,0.07807548500011308,0.040001140421595305,0.07826468151847621,0.04384190256403653,-113.22939285714284,10.757916666666688,10.584818181818207,10.584166666666704,10.415333333333365,10.366333333333387,10.28745454545458,10.381636363636403,2.2857499999999997e-06,2018-04-29
58238.82568287037,0.20781100500005323,0.0521655209239803,0.20808759000010468,0.05422390241740252,0.20880920725664964,0.054047801114391544,0.20857052577815693,0.05607668358056337,0.07823796999997512,0.04013767564214176,0.07799670433212214,0.04422784765933284,-113.23270779220775,10.75836363636364,10.58491666666663,10.584727272727264,10.416363636363599,10.367909090909109,10.289000000000044,10.382916666666688,2.2085454545454545e-06,2018-04-30
58239.82711805555,0.20779003000006924,0.05258152113661992,0.208675009999979,0.05437158248900125,0.2081951597592706,0.05489027119540639,0.20883058468575655,0.05599494354692914,0.07891102500002489,0.04023775409386255,0.07874414309981148,0.04444763383734468,-113.22909523809523,10.756416666666667,10.583583333333365,10.582166666666637,10.413909090909044,10.36554545454544,10.286454545454603,10.38016666666664,2.6147500000000002e-06,2018-05-01
58240.53607638889,0.19671011499997348,0.05216691941257456,0.1967246100000466,0.054343371064320876,0.19766312128911068,0.05434100672467705,0.19679481094033235,0.055442548007267174,0.0784859499999584,0.040268424850346984,0.07817598435940454,0.04493637584994799,-113.23106818181816,10.755090909090882,10.582454545454652,10.581545454545449,10.41227272727275,10.364272727272748,10.285666666666714,10.379545454545394,2.066166666666667e-06,2018-05-02
58241.53822916667,0.19992763499999455,0.050927685236672036,0.20004425499996614,0.05319825117984061,0.20093414169059542,0.05320280161853366,0.2004335552297789,0.054543881017273615,0.07845502000009219,0.039891422029222155,0.07797170160768019,0.04378019654140948,-113.23151298701296,10.755727272727256,10.583000000000084,10.581818181818164,10.413818181818158,10.364999999999952,10.286166666666702,10.379999999999995,2.56575e-06,2018-05-03
58242.52694444444,0.191086069999983,0.04950573437872531,0.1913025099999004,0.051002835515220994,0.19164333045250714,0.0519822956811012,0.19154908701239037,0.052803625472478154,0.07807611999999153,0.03874291107719944,0.07804867688031436,0.04263677609816671,-113.23202597402593,10.759363636363673,10.586909090909103,10.586090909090899,10.418090909090893,10.368916666666735,10.290250000000015,10.383916666666721,2.5856363636363637e-06,2018-05-04
58243.65876157407,0.17900147000000288,0.048757677386778664,0.17860613500010913,0.0512329117768187,0.17946103743543063,0.050979322403783514,0.17900075382658542,0.05262098597105737,0.07767592000027435,0.03901571618572471,0.07764115586110165,0.04304393381104572,-113.22996590909088,10.761416666666662,10.588727272727226,10.587666666666678,10.419083333333333,10.37066666666675,10.292090909090973,10.385818181818252,2.7586666666666665e-06,2018-05-05
58244.793645833335,0.17891311999983373,0.04791345750697066,0.17834961999994903,0.04982412203350132,0.1797058401926961,0.05012837290538237,0.17884173220897992,0.05157554774844487,0.07776846999996678,0.03809162981545562,0.0779678755209261,0.04241278874525852,-113.22927976190473,10.761333333333369,10.589416666666637,10.587916666666672,10.418999999999983,10.370272727272777,10.29218181818186,10.385500000000036,2.9385000000000003e-06,2018-05-06
58245.65293981481,0.17834300000004077,0.048136230438164666,0.17789208499993947,0.04940602948030589,0.17885453998746925,0.05028886588357698,0.17843572395895535,0.051311952328415934,0.07750083999999902,0.03746145999685047,0.07739188877553715,0.04204839389956778,-113.23027840909089,10.762833333333333,10.590363636363634,10.58925000000005,10.420999999999992,10.371833333333427,10.293083333333414,10.38718181818183,3.2588333333333334e-06,2018-05-07
58246.67228009259,0.1765577200003463,0.0474760912595459,0.17592194999997446,0.049146428572719635,0.17707504520262773,0.049919474660420494,0.17616935194860162,0.05119336600602526,0.0775247099999774,0.0370515765319198,0.07725519716916551,0.041909920534034355,-113.22860389610386,10.76275000000004,10.589818181818202,10.589083333333349,10.420666666666705,10.371083333333388,10.291909090909087,10.386181818181797,3.3396666666666674e-06,2018-05-08
58247.598495370374,0.17532638500006215,0.046808978807353345,0.17403069000010873,0.0490679017669274,0.17593590168735318,0.049405761284321,0.1742572771623827,0.05120860432584037,0.07784381500005111,0.03764469464756891,0.07787841832305276,0.04247219302631659,-113.22908928571428,10.764166666666654,10.591916666666691,10.590909090909065,10.422363636363627,10.373545454545535,10.293818181818153,10.38766666666669,2.1702727272727277e-06,2018-05-09
58248.62829861111,0.16499993000002178,0.04679905301523229,0.1649295700001403,0.04868349061861532,0.16560979344012594,0.04925957982109885,0.16519211699801417,0.05045249345702417,0.07784988500020518,0.03777424062067057,0.07772501352292238,0.042212292267887926,-113.22951704545451,10.765454545454645,10.593000000000018,10.592250000000092,10.424083333333328,10.374666666666656,10.295500000000061,10.389272727272726,2.950545454545455e-06,2018-05-10
58249.55,0.17910072999995919,0.04895206788460158,0.17939238000008118,0.05036570554226526,0.17945010135281336,0.050721716142666316,0.1799405763156301,0.051666560690513626,0.0780772600000148,0.03902413732856492,0.07777500673785198,0.042638053320830954,-113.23088311688309,10.765166666666687,10.592727272727245,10.591833333333398,10.423416666666697,10.3748333333333,10.295181818181902,10.389636363636384,2.8530833333333336e-06,2018-05-11
58250.81575231482,0.19153968500006613,0.049494646420381455,0.19171861999984685,0.05116348403503486,0.19208143255127652,0.05140063720143666,0.19215732706607014,0.05257415067785159,0.07743518999996013,0.03801137659770649,0.0778308627327533,0.0414183896558295,-113.22766666666666,10.764909090909157,10.59250000000003,10.59154545454544,10.422545454545457,10.374636363636398,10.294583333333378,10.388999999999953,2.904833333333333e-06,2018-05-12
58251.768854166665,0.1839012600003116,0.0481682092682491,0.1839632100000017,0.04998737485844569,0.18460111626075104,0.0501983242278371,0.1842245470056696,0.05168495975922194,0.0774790049999865,0.03687471146436813,0.07706232280452241,0.04133235612998914,-113.22967261904759,10.76390909090901,10.591363636363667,10.590181818181804,10.421272727272708,10.372666666666703,10.29391666666669,10.387545454545545,2.948e-06,2018-05-13
58252.52150462963,0.18073155000001861,0.04809199528245165,0.17994735000002038,0.04987996454267249,0.18137890135983525,0.05012170290405627,0.18035865727244982,0.05127364734191726,0.07731839999996737,0.037560692819349296,0.07703277905704908,0.041324611095100515,-113.2288051948052,10.76383333333331,10.591545454545496,10.590166666666676,10.42233333333337,10.373083333333398,10.29416666666674,10.38827272727275,3.2918333333333334e-06,2018-05-14
58253.52276620371,0.18447327000012592,0.04840450575253513,0.18486223500008236,0.05052328789432312,0.18515451388554993,0.05058186223881616,0.18537050622046536,0.051620813296400114,0.07790323000006083,0.03601410837715805,0.07764270975667387,0.04000856401271475,-113.22847727272725,10.761000000000024,10.588454545454567,10.587499999999977,10.418416666666701,10.36983333333336,10.290999999999997,10.384818181818162,3.80425e-06,2018-05-15
58254.54704861111,0.18493911999985357,0.0478973679204158,0.18454224499998872,0.049438984663662346,0.1850681355267625,0.05015929346117473,0.18440611304504273,0.05111737242096337,0.07793141000001924,0.035937593465911695,0.07784483514905371,0.03985611930443849,-113.22762499999999,10.759999999999991,10.587833333333322,10.585818181818183,10.418181818181836,10.36854545454554,10.289333333333332,10.383083333333389,3.063909090909091e-06,2018-05-16
58255.681979166664,0.18380343999979232,0.04804329212887617,0.18374853999989682,0.04958978631732732,0.18459954772288256,0.050993991072523684,0.18409270112715603,0.051313886071313056,0.0779411149999305,0.03639107666317065,0.07781347078798717,0.040939667825285526,-113.23188068181815,10.760249999999985,10.58772727272725,10.586750000000052,10.418083333333357,10.367416666666713,10.28927272727276,10.383454545454583,3.60125e-06,2018-05-17
58256.64328703703,0.1698925999999119,0.0469550077696583,0.16948420000016995,0.04893809906384857,0.17071360558111337,0.04908495907754989,0.1698097559328744,0.050172952025206184,0.07773370999984763,0.035633070598611476,0.07736201629586503,0.04013079640848926,-113.22988690476188,10.763727272727238,10.591583333333404,10.590090909090918,10.421818181818253,10.372454545454616,10.293818181818153,10.38766666666669,3.579666666666667e-06,2018-05-18
58257.82144675926,0.170250930000293,0.046978955672101724,0.17058124000004682,0.04837295632553782,0.17072804368422112,0.04901668050974928,0.17120557077191734,0.050092824812067345,0.07820414000002529,0.036345566016970185,0.07797612989213576,0.0399440921200005,-113.22766071428569,10.76472727272727,10.591750000000104,10.591454545454553,10.422909090909059,10.372727272727332,10.293727272727267,10.387583333333339,4.034583333333333e-06,2018-05-19
58258.819398148145,0.16632229000015286,0.04538710233008501,0.16563406499994926,0.047493694729443495,0.16672957024502466,0.047626806219297664,0.16578132666870715,0.04932576770822631,0.07776299999989078,0.03538677007240449,0.07761371404103556,0.03980231146601427,-113.22761904761904,10.76741666666669,10.594833333333384,10.594090909090994,10.425727272727329,10.375545454545431,10.296727272727367,10.390583333333382,3.994090909090909e-06,2018-05-20
58259.63013888889,0.15991226499988898,0.04498085144846049,0.15928940499998134,0.04695746724817737,0.16005598544938948,0.047803613602055,0.1591409014436067,0.04890934767977001,0.0784940399998959,0.035205762270930106,0.07842414789763552,0.04006110804436255,-113.22897159090905,10.769083333333299,10.596909090909094,10.595500000000015,10.427250000000072,10.377499999999998,10.297727272727286,10.391454545454565,4.12225e-06,2018-05-21
58260.62354166667,0.15382907000002888,0.04428261672847038,0.15296309000018482,0.046346194170122666,0.15428129430642912,0.04692694523127829,0.1529662054807659,0.04821545686156625,0.07710400999985723,0.035685465374473285,0.07719862631620344,0.04026575015156942,-113.23078571428567,10.771083333333308,10.598545454545444,10.597333333333324,10.42966666666672,10.379416666666714,10.301000000000045,10.394545454545437,3.3145833333333333e-06,2018-05-22
58261.74309027778,0.14367743999991944,0.04323670460502726,0.14340161499990245,0.045748200903080086,0.14395663686673288,0.04567435022007207,0.14346265770427635,0.04733203560633423,0.07736758000010013,0.035614408635239354,0.07721880716303531,0.039516491845291796,-113.2280303030303,10.7770000000001,10.603909090909156,10.603545454545554,10.434666666666658,10.384749999999997,10.306250000000034,10.40118181818184,3.891545454545454e-06,2018-05-23
58262.72493055555,0.14838458999997783,0.04346658078858162,0.14737551000007443,0.04579859727774403,0.148790009835011,0.04631385066939369,0.14786755687691766,0.04737765359335235,0.07782925999981671,0.036098547860565,0.07752444993730023,0.04025443476467891,-113.22898701298698,10.781250000000057,10.609000000000037,10.608166666666648,10.43941666666666,10.390454545454531,10.31163636363641,10.405727272727347,3.312727272727273e-06,2018-05-24
58263.663935185185,0.15307612499998413,0.045396045413908966,0.15256316999989394,0.047220635907036776,0.1536056718044847,0.04724777846892264,0.1527488497010836,0.04887338501279029,0.07785221000006004,0.03653667770076761,0.077725937420837,0.04041159213806785,-113.22666666666663,10.78345454545456,10.610916666666697,10.610454545454616,10.44118181818186,10.39190909090911,10.313500000000033,10.40758333333332,3.6195833333333333e-06,2018-05-25
58264.67303240741,0.1512251600000809,0.0442628225746519,0.1501707400000214,0.04618941587123657,0.15179858348051312,0.04673900121272444,0.15072804061856004,0.04817406677603734,0.07716114999993806,0.03569348292466475,0.07728918116799832,0.040280999934854865,-113.2286883116883,10.782166666666683,10.609909090909127,10.608499999999992,10.43975000000006,10.389999999999986,10.311727272727296,10.404999999999973,4.351083333333334e-06,2018-05-26
58265.81743055556,0.15072060000011334,0.04485033456196719,0.1504715999998325,0.04622344673273174,0.15122978952467747,0.047342426548960384,0.15074253067996324,0.04803676029150496,0.0778104149999308,0.03609205615545836,0.07738806069960447,0.04060028435122431,-113.22831547619046,10.779000000000053,10.606333333333339,10.605181818181848,10.436000000000035,10.386909090909057,10.307416666666654,10.401583333333349,4.2431818181818175e-06,2018-05-27
58266.727372685185,0.1576551999999083,0.04528646337221992,0.15649004500005503,0.047890600552896775,0.15811766582964992,0.047661123719580534,0.15664251736870938,0.04921516490259329,0.0774833899999976,0.03567534003176098,0.0767086623383193,0.03980025355029918,-113.22766666666664,10.776909090909157,10.604083333333335,10.602999999999952,10.434454545454514,10.384090909090958,10.305083333333414,10.398916666666707,3.878454545454545e-06,2018-05-28
58267.721875,0.16202892000001157,0.04552395141686903,0.1619121300000188,0.047506116746817706,0.1626241814824425,0.04834041652838832,0.16257467253444702,0.04932406809483506,0.07763466999995217,0.03548957591330678,0.07781452110566534,0.03974002058266445,-113.22813095238092,10.77258333333333,10.599749999999972,10.598750000000052,10.430272727272722,10.379727272727223,10.300272727272727,10.39416666666665,4.775333333333334e-06,2018-05-29
58268.724444444444,0.14950120999992578,0.04458980245874035,0.14916752999988603,0.04636321040267342,0.1498217234961885,0.047095938124753454,0.1491752569502296,0.04828699689558625,0.07753223499992146,0.03668598547728243,0.07727020989159428,0.0409372317724148,-113.22665584415583,10.772166666666692,10.599454545454535,10.599000000000046,10.429833333333363,10.378833333333375,10.299916666666661,10.393272727272745,4.837090909090909e-06,2018-05-30
58269.74239583333,0.14079393499969228,0.04293988412161578,0.14039511000009952,0.045236259208419456,0.1413416460989083,0.0454730976101179,0.14105349480928453,0.04708282382850988,0.07780688000002556,0.036379347052938195,0.07783432658789025,0.0411617384150977,-113.22906493506491,10.77600000000001,10.603272727272781,10.602454545454634,10.43425000000002,10.382583333333343,10.30391666666668,10.39736363636365,3.832583333333334e-06,2018-05-31
58270.62552083333,0.13777247500024714,0.04433254045410846,0.13686356999994587,0.04621779300175565,0.1381064706069992,0.04603720263089723,0.13726986596020652,0.04734706286138558,0.07782436999997344,0.03571162193472954,0.07741414692728199,0.03975487280435472,-113.22680113636363,10.779499999999985,10.607272727272687,10.606333333333339,10.437583333333407,10.386083333333318,10.307181818181846,10.401272727272726,4.5925e-06,2018-06-01
58271.612488425926,0.14592364000009184,0.04419802804292735,0.1458624100000634,0.04710666452811587,0.14615703997924356,0.046744288369830314,0.14598530619485928,0.048246457869991904,0.07807661500004315,0.03605240778823049,0.07793698479599698,0.04068298208790031,-113.22767532467529,10.779666666666628,10.606909090909085,10.60641666666669,10.437666666666757,10.386083333333374,10.307363636363675,10.401090909090897,5.170833333333334e-06,2018-06-02
58272.826886574076,0.14582145000031232,0.04358068287094196,0.14553819999997586,0.0453518396833746,0.14623626655952648,0.04653985494951902,0.14561257194964128,0.04756067463410639,0.07779575999984445,0.03559927083194542,0.07759609699076009,0.04040701038977265,-113.22641666666664,10.775818181818238,10.60325000000006,10.601818181818146,10.433454545454595,10.383818181818185,10.303636363636372,10.39758333333333,5.4250000000000006e-06,2018-06-03
58273.674409722225,0.147011639999846,0.04462182991693878,0.1464458300001752,0.046661513125252393,0.14737777037521482,0.04709782196174114,0.14667185640337266,0.04829725904151884,0.07757679499997039,0.035699871165467,0.07756930291134267,0.04047535559246167,-113.22708333333333,10.77518181818192,10.602833333333422,10.601090909090885,10.433272727272765,10.382750000000044,10.303833333333387,10.39758333333333,6.489416666666667e-06,2018-06-04
58274.635925925926,0.15600389999985964,0.04532288006894105,0.15563269999984186,0.047325724518878155,0.1563486751443861,0.047696155748979174,0.15576745359612687,0.048896253173027364,0.07740525000008347,0.03602058490601464,0.07752968043564579,0.04045435732048985,-113.22696753246751,10.772999999999968,10.600363636363625,10.599083333333397,10.430000000000007,10.381083333333379,10.30145454545459,10.3957272727273,5.971545454545454e-06,2018-06-05
58275.642743055556,0.1469964149999896,0.044467684247278906,0.14659394999989672,0.04570989780256388,0.14741622562610246,0.047321004998009,0.14702085388626074,0.04781093601630359,0.07770297000001847,0.035938453691363254,0.07752332689460673,0.04101990503961883,-113.22544047619047,10.773545454545456,10.60063636363634,10.599454545454648,10.430636363636438,10.38041666666669,10.30191666666667,10.395272727272697,6.4859166666666676e-06,2018-06-06
58276.584548611114,0.14061553000010463,0.04415233817142302,0.14082872000017232,0.045748338354826903,0.14121349465813182,0.04705745375682781,0.14083637698865914,0.047395691622596714,0.07816344000002573,0.03646654744037731,0.0777961756066361,0.04101339079707332,-113.22939583333331,10.774636363636432,10.602083333333383,10.601181818181828,10.431363636363699,10.382090909090948,10.303166666666755,10.397083333333399,4.1344545454545456e-06,2018-06-07
58277.54855324074,0.13600520999989385,0.042981694557051045,0.13550222500009568,0.044585584322959095,0.136377475303334,0.04576100035573098,0.13590348086870563,0.04682781390486678,0.07758579999995163,0.03665103857896488,0.07739493164467603,0.04089974549057246,-113.22703246753244,10.777999999999963,10.605272727272734,10.603833333333398,10.43508333333341,10.386363636363626,10.307181818181846,10.401272727272783,4.9384166666666676e-06,2018-06-08
58278.832453703704,0.1439128100000744,0.04428061096277464,0.14340437000009842,0.04730158775740201,0.1442474094019417,0.04640099760465294,0.14382698842382524,0.04862003842015043,0.07783110500008661,0.03653780746460986,0.07737221643378689,0.041008699699787696,-113.22675595238093,10.778454545454565,10.605636363636393,10.605090909090961,10.43590909090915,10.386083333333318,10.30699999999996,10.400545454545522,4.941363636363638e-06,2018-06-09
58279.83224537037,0.14719466000008197,0.04557964174230626,0.14682801000003565,0.04757102820297577,0.14788085080124347,0.047547575362132506,0.14696617294521275,0.04874542591792763,0.07741072499999291,0.03810139953259087,0.07705120052105485,0.04172895804972616,-113.22670779220778,10.775833333333367,10.603363636363667,10.602000000000032,10.433333333333337,10.383166666666682,10.3034545454546,10.397909090909025,5.249545454545454e-06,2018-06-10
58280.76232638889,0.14074173000005885,0.04391954152015065,0.14065572000004067,0.046170992792472,0.14100254269146717,0.04647266209361981,0.14071376945082648,0.04803403200150611,0.07746608000002198,0.036205606645289844,0.07724967504782398,0.04084706061075762,-113.22593749999999,10.77545454545458,10.602916666666715,10.602000000000032,10.432999999999993,10.383090909090981,10.304500000000019,10.398166666666668,5.695999999999999e-06,2018-06-11
58281.73599537037,0.13627340999983062,0.04378951468625103,0.1360850500000197,0.04578202608961743,0.13646864517613722,0.046325895299797845,0.13627046666385922,0.04699493735600751,0.07784824999998818,0.03592813174214434,0.07724237929062383,0.04072111104271335,-113.22604545454544,10.775750000000016,10.603000000000065,10.601916666666682,10.433749999999975,10.383090909090981,10.303636363636372,10.39783333333338,5.807363636363637e-06,2018-06-12
58282.73006944444,0.13274708999983886,0.04173781755931096,0.131616220000069,0.043590967640850055,0.13336262203483784,0.04500859429800596,0.13207904073578902,0.04603959828653777,0.0773084499999186,0.03450086171540241,0.07693973896630268,0.039777423511540476,-113.22667261904758,10.778250000000014,10.605500000000006,10.60441666666668,10.435090909090889,10.385272727272763,10.30618181818187,10.400666666666666,5.860363636363638e-06,2018-06-13
58283.76163194444,0.12130333999994036,0.042045547055477285,0.12085432000014862,0.043899417679601024,0.12145134436264016,0.044430311595894244,0.12103045429341819,0.0453562121517508,0.07735812999999325,0.035657449225142565,0.07715833794395621,0.03995719786331629,-113.2272083333333,10.78190909090904,10.609500000000082,10.608000000000061,10.439272727272737,10.389181818181783,10.310166666666703,10.403750000000002,4.725666666666667e-06,2018-06-14
