bjd,nzp,tzp_med,tzp_gauss,tzp_weight,tzp_mean,t1,t2,t3,t4,t5,t6,t7,t8
2458775.4813,0.2302315200721816,94.7263321612326,95.24837847845922,94.03785601745098,94.90049712905898,10.884818181818218,10.711454545454616,10.710499999999968,10.54183333333333,10.488272727272772,10.409545454545537,10.50408333333337,10.37718181818184
2458051.4523,2.033462543173977,96.79977030060128,96.9083875561954,96.2447982659288,97.22614648192392,10.884999999999993,10.71225000000004,10.7115454545455,10.541636363636428,10.49150000000003,10.413500000000056,10.506666666666716,10.380416666666576
2458066.4781,1.303926113915692,97.74704835899678,97.822617188044,97.27603164852306,98.06929394943964,10.849499999999978,10.676909090909078,10.675454545454556,10.50683333333336,10.456545454545449,10.378454545454588,10.47218181818181,10.34549999999996
2458074.6119,1.045311670706539,97.013106972347,96.91877694608958,96.44867021380978,97.12425264598065,10.80616666666674,10.63354545454547,10.6324166666667,10.463000000000022,10.413090909090954,10.334000000000117,10.427636363636395,10.30127272727276
2458330.6182,-0.8173809147831408,95.61444275720112,95.6117379332722,95.23551104009952,96.21583769624704,10.879090909090962,10.707090909090937,10.705090909090927,10.536249999999995,10.48416666666668,10.405333333333315,10.499181818181851,10.372416666666709
2458341.675,0.2500784591301719,96.43668296104563,96.08924780534493,96.01959028377338,96.92811380068996,10.894909090909152,10.722636363636354,10.72108333333341,10.55125000000004,10.499250000000018,10.420181818181902,10.514272727272726,10.387499999999989
2458350.6405,0.6848423413542407,95.8948502836391,96.15554251126738,94.9679806250539,95.80307798286174,10.8709166666668,10.698363636363696,10.696833333333302,10.52781818181819,10.47399999999999,10.394545454545437,10.488416666666636,10.36200000000008
2458354.6456,0.282887688605301,96.44541847889889,96.55660534217076,95.46584457753946,96.42031304026092,10.864727272727292,10.69254545454544,10.690636363636427,10.521083333333364,10.469583333333333,10.390545454545476,10.484090909090924,10.357833333333303
2458381.5728,1.410414419382825,96.272554046102,96.20984743570736,95.50291833635949,96.18691477737488,10.863,10.690583333333336,10.688833333333378,10.52066666666667,10.468916666666756,10.38954545454544,10.484083333333388,10.357666666666605
2458382.5481,1.636514131250522,96.58578230984236,96.62071955116262,96.14783279782708,96.99462124513856,10.866000000000042,10.69300000000004,10.69225,10.52391666666665,10.472090909090925,10.392545454545484,10.487083333333374,10.360454545454616
2458392.5568,0.1078437498561771,96.44358963778068,96.69611470812882,95.10177681691005,95.87858634336426,10.866090909090929,10.694000000000074,10.69209090909095,10.52325000000002,10.470416666666663,10.392181818181824,10.48527272727273,10.359583333333433
2458393.5548,-0.2240403975729821,96.62947322875424,96.8353415344136,95.53909522145383,96.37932809719938,10.862000000000023,10.689250000000015,10.688583333333328,10.51933333333335,10.46663636363644,10.387545454545489,10.481666666666626,10.355083333333369
2458471.3947,0.6971040907258566,96.9562266557281,96.99262231262963,96.31432598252366,97.05013853001655,10.75036363636366,10.57772727272726,10.57658333333336,10.40850000000006,10.357272727272688,10.278545454545451,10.372666666666705,10.24627272727281
2458479.3908,0.2830835600092166,95.7254669876298,95.96986918517092,94.9096220619601,95.7100116401878,10.750833333333333,10.57850000000002,10.577454545454543,10.409090909090992,10.358000000000004,10.280333333333315,10.374727272727284,10.24799999999999
2458500.2948,0.182435203269195,97.19077844278024,97.35720385511188,96.66251640730935,97.3605960656593,10.70791666666679,10.535090909090968,10.534166666666692,10.3662727272727,10.314363636363623,10.23550000000006,10.330499999999972,10.203363636363632
2458048.5099,1.4947819138725549,96.41109693822392,96.52625967054983,95.56664729275413,96.31784365726593,10.890250000000036,10.718000000000018,10.716583333333348,10.54725000000002,10.497454545454616,10.418454545454608,10.51218181818183,10.385454545454536
2458049.4461,-1.5946399776933526,96.66596369828214,97.02948455108393,95.52611915350094,96.29134771695546,10.887916666666683,10.715499999999963,10.714,10.5447272727273,10.49466666666666,10.415363636363622,10.509000000000071,10.382750000000044
2458050.4652,0.9597944282159184,96.9575471121294,97.00270342038124,96.46766553432644,97.39500346225888,10.884999999999993,10.712090909090932,10.71141666666665,10.542166666666674,10.4912727272727,10.412500000000025,10.506166666666672,10.379818181818166
2458050.6764,0.9597944282159184,96.9621561280331,97.01338240766697,96.47456542290584,97.40076496772905,10.884999999999993,10.713090909090909,10.711083333333365,10.542083333333323,10.492181818181848,10.413000000000013,10.506818181818176,10.380454545454596
2458051.5264,1.8696844512178483,96.80465006361533,96.91044512190216,96.2496789164174,97.2307636206133,10.885416666666686,10.71283333333338,10.71190909090916,10.542916666666711,10.492363636363676,10.413545454545442,10.507272727272778,10.381333333333316
2458051.6527,1.8696844512178483,96.8103137592954,96.91521197089314,96.25455964019882,97.23508545503216,10.885818181818252,10.713090909090909,10.711749999999997,10.543000000000063,10.49363636363637,10.41391666666658,10.507583333333343,10.381545454545517
2458052.4175,1.818023183536388,97.03452756391484,96.96124232136724,96.13141482113149,97.05755651000425,10.88718181818183,10.714583333333335,10.713636363636454,10.544363636363698,10.495333333333347,10.416636363636371,10.509750000000054,10.38366666666667
2458052.6468,1.818023183536388,97.0389769921928,96.96540786455608,96.1349480730956,97.06137153313492,10.887916666666683,10.715666666666664,10.714090909090942,10.545636363636447,10.495749999999989,10.416454545454542,10.51036363636365,10.384666666666648
2458053.4711,0.9101446492500352,96.5840099644914,96.66887276689026,95.51404764734583,96.47507144214111,10.88775000000004,10.715272727272747,10.71441666666675,10.545166666666717,10.495818181818208,10.417500000000077,10.51018181818182,10.384454545454616
2458053.6407,0.9101446492500352,96.59115524006889,96.67220794027764,95.52061840660156,96.4804168296645,10.88775000000004,10.715333333333376,10.71463636363643,10.545666666666705,10.496363636363697,10.416636363636428,10.51090909090908,10.384166666666715
2458054.423,-0.4378599236382759,95.87219284738023,95.9862895070252,95.05067812540398,95.9063690621872,10.886272727272797,10.713909090909112,10.712583333333384,10.5434166666667,10.494090909090914,10.415500000000009,10.50875000000002,10.383454545454583
2458054.5601,-0.4378599236382759,95.86321971910108,95.9740941632338,95.0385601406868,95.89440345615738,10.885083333333284,10.713083333333316,10.7111818181819,10.541999999999971,10.491916666666723,10.41318181818184,10.506909090909176,10.380833333333328
2458055.4494,-0.6877473973038384,96.17293540424394,96.3211908088165,95.6572633163642,96.55273720586,10.881416666666668,10.70900000000006,10.70745454545454,10.53808333333336,10.487909090909111,10.409000000000049,10.502636363636384,10.37633333333332
2458056.5077,-1.62803472221701,96.60737392136996,96.55825864990216,95.94780347001974,96.8249425701946,10.878916666666669,10.706416666666598,10.705090909090927,10.535750000000064,10.485833333333346,10.407363636363698,10.500636363636374,10.3748333333333
2458056.6064,-1.62803472221701,96.6041550955812,96.556618250187,95.94388838807004,96.821560192857,10.878909090909076,10.706636363636392,10.704750000000049,10.535583333333363,10.485636363636388,10.406916666666746,10.5,10.37354545454548
2458058.3769,0.2395185119522764,96.90267084384388,97.28467509854173,96.35218876973327,97.39314785151942,10.873545454545535,10.700727272727306,10.699500000000056,10.530500000000018,10.48036363636362,10.4018333333334,10.49483333333336,10.36845454545454
2458059.4585,2.3433991924565203,97.10732140959448,97.330821579007,95.96975147133313,96.88142687500924,10.874250000000018,10.701750000000004,10.700181818181877,10.5314166666667,10.48141666666669,10.40300000000002,10.495727272727322,10.369916666666654
2458065.4767,-0.39938336376678,97.64851662944558,98.09483181686556,96.69203286970378,97.48271613476535,10.8485454545455,10.676750000000029,10.675166666666712,10.505181818181768,10.455916666666669,10.37700000000001,10.471166666666647,10.34458333333339
2458066.3764,1.0756997847033858,97.74901014387672,97.82610156136656,97.2796292398106,98.07204849655324,10.849750000000029,10.676750000000029,10.675727272727327,10.50690909090912,10.457083333333344,10.378363636363702,10.472545454545468,10.34575000000001
2458066.5097,1.0756997847033858,97.74687543164492,97.82189019924311,97.27656433696416,98.06926473843043,10.849583333333328,10.677181818181792,10.67575000000005,10.507000000000003,10.45681818181822,10.378750000000023,10.472181818181866,10.345818181818116
2458074.3926,1.501137661001284,97.01634852298608,96.92145388644896,96.44647990544767,97.12343199812528,10.806333333333384,10.634000000000071,10.632818181818209,10.463833333333357,10.413250000000003,10.334181818181833,10.427545454545507,10.30125000000004
2458074.5621,1.501137661001284,97.006680949273,96.92073306683876,96.44681682048538,97.12136262714802,10.806250000000034,10.633250000000032,10.632181818181834,10.463090909090964,10.41233333333338,10.334181818181833,10.427363636363625,10.301666666666677
2458078.3208,-0.8959136494655527,97.218306822615,97.28578001528832,96.95869928826336,97.67732251755278,10.794181818181812,10.62175000000002,10.620666666666692,10.45136363636368,10.401583333333347,10.323000000000036,10.416416666666636,10.29018181818185
2458078.4193,-0.8959136494655527,97.2166724237442,97.2854081269303,96.95585103419506,97.67397381049732,10.79383333333334,10.621416666666676,10.619636363636404,10.450666666666676,10.40100000000001,10.321727272727289,10.415727272727224,10.289416666666682
2458079.3211,-1.9134037242019548,96.86066851085296,96.89093316784518,96.33910629731452,97.13551451330744,10.790454545454566,10.618000000000052,10.616727272727246,10.447909090909093,10.399083333333351,10.319909090909164,10.413916666666694,10.287083333333328
2458080.3096,1.1989734255526507,96.30863455681836,96.24603187680864,95.60924054565096,96.53046922928915,10.790090909090909,10.618000000000052,10.61650000000003,10.447181818181775,10.397454545454536,10.319166666666716,10.413333333333355,10.286454545454546
2458081.3194,2.1411770417323703,96.94555739880332,96.78503081381731,95.8152584950884,96.63239585388094,10.791090909090826,10.619090909091028,10.617583333333355,10.44908333333342,10.399818181818262,10.321333333333255,10.414916666666729,10.28909090909093
2458081.45,2.1411770417323703,96.9519837421432,96.78936698763638,95.82277771860277,96.63985403162584,10.79216666666673,10.619166666666672,10.618181818181824,10.44958333333335,10.400250000000028,10.322545454545434,10.416272727272712,10.289583333333384
2458084.3691,1.1862969615599164,96.86870692170857,97.21752036080134,96.99033933713092,97.64551111784584,10.78316666666666,10.610916666666697,10.609545454545412,10.440090909090998,10.39100000000002,10.311727272727296,10.406545454545494,10.279416666666693
2458085.554,1.7056858343758856,97.78619405757836,97.71532630348084,97.08057232654468,97.84641134351918,10.781416666666756,10.608818181818208,10.608166666666705,10.43883333333332,10.389636363636384,10.31058333333334,10.404166666666695,10.278999999999996
2458091.4805,1.6898177263571312,98.0757209573863,98.08471559458052,97.41319496111984,98.07254646207136,10.775090909090975,10.602909090909122,10.6011666666667,10.4329166666667,10.383454545454526,10.30483333333342,10.398000000000025,10.272454545454536
2458092.5056,-2.049498733050556,97.68752123365267,97.28479719549723,96.91876543465426,97.91015907596646,10.776181818181785,10.603916666666748,10.603181818181838,10.433909090909026,10.385416666666686,10.30600000000004,10.400166666666737,10.273750000000009
2458094.3375,2.0099592557709416,97.36939650546954,97.36766452755472,96.5690184831342,97.26301790364391,10.778090909090906,10.60618181818188,10.60466666666673,10.436272727272694,10.387545454545432,10.308333333333335,10.402833333333376,10.276454545454612
2458094.477,2.0099592557709416,97.35773203919416,97.3623483621292,96.5618924167464,97.2553567149037,10.778454545454563,10.605916666666644,10.604750000000024,10.436181818181865,10.386916666666709,10.309083333333376,10.40175000000005,10.275333333333435
2458109.3304,0.9500493506382796,98.45482601176654,98.49174280925014,96.17030639576652,96.69617850535197,10.759000000000071,10.58641666666665,10.585000000000036,10.417272727272746,10.367833333333351,10.289083333333338,10.382666666666694,10.256333333333371
2458110.3311,-0.909874743713887,96.2654580492655,96.75806350294816,96.21437794559634,96.90752484394396,10.76600000000002,10.593500000000006,10.592454545454586,10.42409090909092,10.375749999999982,10.296545454545535,10.390636363636418,10.264583333333292
2458111.2968,0.1696891448915959,98.45350392154464,98.700134165872,97.44799527183486,98.34135265812957,10.767083333333346,10.593500000000006,10.593545454545506,10.4255,10.375749999999982,10.297000000000024,10.39081818181819,10.264666666666642
2458112.3114,-0.963379204031388,97.07582518482108,97.02373405493417,95.59557678327556,96.40721879382566,10.765750000000082,10.593000000000018,10.592333333333386,10.423166666666702,10.374636363636398,10.295666666666705,10.389166666666654,10.26290909090909
2458114.2703,1.868950710107236,98.0807428804811,97.9196148502268,97.68717241844226,98.04310316917748,10.762363636363602,10.589583333333335,10.58858333333336,10.419454545454585,10.370416666666642,10.291166666666696,10.384750000000054,10.25927272727273
