mjd,da,da_std,db,db_std,dac,dac_std,dbc,dbc_std,dd,dd_std,ddc,ddc_std,t1,t2,t3,t4,t5,t6,t7,t8,pressure,date
58200.64579861111,0.18467069999996966,0.0486849340144049,0.18500826000013149,0.050689144988137744,0.18486455391234813,11.141695226231684,0.18510508466238207,11.202572699698539,0.07834557000001041,0.03748579262832986,0.07815443377864995,11.168425887879632,10.766285714285743,10.593333333333419,10.592714285714294,10.424500000000023,10.376571428571424,10.298000000000002,10.392000000000053,10.265714285714353,1.9342413793103446e-05,2018-03-23
58201.628645833334,0.20354440000028262,0.05066218361421803,0.2044412000000193,0.052554969269170373,0.20336191030855844,11.143758960526048,0.20462985246990684,11.1820326012123,0.07877686999995603,0.03844742330667467,0.07870248756296405,11.15362997335135,10.764599999999973,10.591866666666704,10.590599999999995,10.422285714285692,10.3737142857143,10.294428571428625,10.388071428571436,10.262466666666626,1.910214285714286e-05,2018-03-24
58202.78258101852,0.19491296999990482,0.04952360610539202,0.19465676500010431,0.051387334186792345,0.19501540173223475,11.154629951587982,0.19455230104716748,11.211699301135804,0.07840803999988566,0.03694980743597339,0.07846579265492437,11.186967937367958,10.764428571428596,10.591714285714318,10.590642857142882,10.422000000000082,10.373733333333348,10.294666666666615,10.388357142857103,10.26242857142853,2.19648275862069e-05,2018-03-25
58203.63386574074,0.18748072499977297,0.04890787684195308,0.18728152500000306,0.05110484564395398,0.1877696527541275,11.110210010405611,0.18748573884522557,11.1861306095812,0.07811598000034792,0.0375500055188958,0.07798313615103325,11.120034229256472,10.76078571428576,10.58850000000001,10.58721428571431,10.419071428571442,10.36921428571435,10.290333333333308,10.384333333333302,10.258357142857164,2.0405357142857143e-05,2018-03-26
58204.6784837963,0.19177000000013322,0.04884318189235952,0.1912806499999533,0.04983971827212684,0.19176088853873807,11.15551956596042,0.19145137190446349,11.19513401083868,0.0780312199999571,0.03765479034414486,0.07744152595842024,11.186678922122196,10.762071428571346,10.589857142857113,10.588642857142816,10.420214285714337,10.371500000000026,10.293066666666675,10.387066666666726,10.260571428571438,2.1996785714285715e-05,2018-03-27
58205.591145833336,0.19544528000005812,0.0489821715946891,0.19525040499979696,0.05180676265271862,0.19567967813054565,11.145687102484711,0.19547245553621906,11.212258808803625,0.07760097000004862,0.03754531296563132,0.07757811675810444,11.173901620948511,10.762923076923073,10.590357142857158,10.589307692307727,10.421846153846161,10.372214285714335,10.294071428571442,10.387928571428574,10.261769230769232,2.0776071428571427e-05,2018-03-28
58206.695381944446,0.21559669000009762,0.05225955555777104,0.2156841149999309,0.0535763090767793,0.21567076421024467,11.138066469044633,0.2159918366482998,11.193616255269193,0.07810859999995046,0.03698512010272438,0.07761846778430481,11.145127008715992,10.761500000000012,10.589066666666724,10.58821428571423,10.419428571428625,10.370785714285773,10.292285714285754,10.38560000000001,10.259928571428588,2.055620689655172e-05,2018-03-29
58207.73947916667,0.23388108000017382,0.053462770368308404,0.23423692999995183,0.05564536942354622,0.23356462822812318,11.143217081632274,0.23472441696435453,11.221185503957496,0.07861486500007686,0.03853802372363856,0.07829381711422911,11.183225229466201,10.75757142857151,10.585000000000036,10.584071428571463,10.415357142857147,10.366714285714295,10.288066666666623,10.381600000000049,10.255214285714317,2.0677586206896554e-05,2018-03-30
58208.758472222224,0.21646288000010827,0.05326354936269667,0.21753261000003477,0.054984052800616856,0.2162731788033625,11.133908908248397,0.21751167870706922,11.185389243955779,0.0785600300000624,0.03844341160959038,0.07835835734977081,11.140638480735792,10.753999999999962,10.581066666666572,10.580600000000004,10.411800000000028,10.362857142857195,10.283928571428646,10.377428571428595,10.250933333333307,1.952310344827586e-05,2018-03-31
58209.69428240741,0.21423671000002287,0.050715755731185606,0.21457647500005805,0.053236651386811246,0.21410272225193694,11.143138192451296,0.214625106278163,11.196263403916213,0.0779399350001313,0.036978256999171524,0.07776918054969428,11.153852270338003,10.754071428571478,10.581285714285741,10.579999999999984,10.41178571428577,10.36385714285717,10.284933333333413,10.378666666666732,10.252714285714319,2.3044285714285708e-05,2018-04-01
58210.65355324074,0.2221886900001664,0.05208933808711232,0.22241739999981291,0.054095362268890744,0.22212184344306252,11.15599594494909,0.2225354654081002,11.185948293152128,0.07773247500006164,0.03870144169835552,0.07762120446250265,11.16738364270874,10.751266666666652,10.578533333333326,10.57746666666668,10.408857142857187,10.36007142857153,10.281571428571397,10.375142857142862,10.24920000000003,1.930344827586207e-05,2018-04-02
58211.651666666665,0.21852326000009725,0.05151847510318938,0.2188818499998888,0.05335305185517315,0.21860475097491872,11.126426798835297,0.21887268754733213,11.182139219155639,0.07821910500024387,0.03700709686380028,0.07790334597041237,11.121412129096726,10.7487142857143,10.576071428571481,10.575071428571448,10.407000000000096,10.358714285714314,10.279933333333247,10.37314285714291,10.247214285714335,2.314206896551724e-05,2018-04-03
58212.61498842593,0.2048632500000167,0.04957136166779033,0.20500624499982223,0.05132983647062124,0.2050050216234922,11.154798864195078,0.20500571438333282,11.161851976544373,0.07750607000025411,0.03668395798890096,0.07770873661389999,11.145710598156509,10.750200000000007,10.577799999999968,10.57666666666671,10.40833333333336,10.359285714285818,10.280714285714282,10.374714285714333,10.24866666666668,2.3334137931034477e-05,2018-04-04
58213.60763888889,0.20067508000011003,0.04941284070142159,0.2000898000000575,0.05168282835756623,0.20073486036642407,11.126103669320068,0.20016539778248443,11.212482291415423,0.07741942000029667,0.03816298973613638,0.07724821804822568,11.169673636131588,10.753533333333394,10.58099999999996,10.579857142857122,10.411571428571449,10.362714285714333,10.28457142857144,10.378642857142893,10.25240000000008,2.186857142857143e-05,2018-04-05
58214.59243055555,0.2134230200000502,0.05040221316852582,0.21285794999994323,0.052331682257264166,0.21364547331495487,11.156031026557,0.21322528733730906,11.193219672964482,0.07755818499981615,0.036939834656212464,0.07729915115942276,11.16790955532114,10.755571428571386,10.58328571428575,10.581500000000005,10.413500000000056,10.3655714285714,10.287200000000041,10.381200000000035,10.254071428571478,2.4744482758620682e-05,2018-04-06
58215.79547453704,0.2240816349999477,0.052897313245840114,0.22382306999998036,0.05497818321905509,0.2243437729132438,11.14998943306345,0.22405880404357958,11.192425904510664,0.07810518999986016,0.03793995218787641,0.07821862288756165,11.164946845934965,10.756600000000049,10.584071428571463,10.582866666666689,10.414133333333325,10.366199999999992,10.28742857142862,10.381357142857155,10.254666666666651,2.1645517241379302e-05,2018-04-07
58216.78413194444,0.22060906999990948,0.0524879536768441,0.22009666500002822,0.05368574054313168,0.22081932744595179,11.110274050615994,0.22058305831751568,11.18503640681321,0.078596464999805,0.03834816196079688,0.07793748970300385,11.119309375472943,10.754799999999932,10.581933333333325,10.580933333333348,10.412285714285758,10.363714285714366,10.284571428571496,10.378357142857226,10.251800000000003,2.296689655172414e-05,2018-04-08
58217.73920138889,0.22107455000002574,0.052474571542894394,0.2217918799999552,0.05429868023374492,0.22116455433706506,11.132314444333756,0.22183427901120467,11.189049840656985,0.07834582999984718,0.0389788533191907,0.07846759883068444,11.14314389251064,10.7537333333334,10.58107142857142,10.579533333333302,10.411200000000065,10.362133333333361,10.283357142857142,10.37692857142855,10.250866666666695,2.2733793103448273e-05,2018-04-09
58218.75597222222,0.24685780000004343,0.055626092431382314,0.24770801500005746,0.057705734684005736,0.24727626519097612,11.133215215946837,0.24811705117974725,11.171344560070654,0.07823178999979064,0.03847351235865049,0.07806780210506759,11.11846951462671,10.752333333333354,10.579533333333302,10.57866666666672,10.409600000000125,10.361500000000035,10.282714285714292,10.376142857142895,10.250599999999963,2.2706551724137933e-05,2018-04-10
58219.67016203704,0.19320376999996824,0.04901656857474165,0.19377473999998074,0.05103889828307892,0.19338378792485855,11.14155293751501,0.1937832962377115,11.182580935359512,0.07820614999991449,0.038074609051985814,0.078186269300204,11.157461833494349,10.751933333333398,10.579428571428537,10.577933333333362,10.409733333333406,10.359466666666663,10.282285714285706,10.37657142857148,10.249266666666642,9.429892857142857e-05,2018-04-11
58220.59784722222,0.017263309999634657,0.035908981986586826,0.01859378000006018,0.038173557644344464,0.017238646399391655,11.140523331721125,0.018730470623040674,11.194449847714496,0.07914088500001526,0.03951286801543155,0.07855889309524855,11.17110702735373,10.827214285714263,10.654428571428525,10.653357142857146,10.48700000000008,10.436866666666731,10.359666666666726,10.454571428571455,10.326999999999998,2.6687931034482765e-07,2018-04-12
58221.634421296294,0.036088189999873066,0.035809992169381466,0.03678672000023653,0.03895900119724729,0.03607580722518833,11.140976664239288,0.03671247012698586,11.20348916549153,0.07873891999997795,0.037225414506944735,0.07847883153738167,11.183868452772884,10.839333333333343,10.666142857142859,10.665466666666703,10.495200000000011,10.446357142857153,10.367500000000007,10.461071428571472,10.33480000000003,9.86155172413793e-07,2018-04-13
58222.93628472222,0.07208931500002791,0.03875881461733896,0.07276219999994282,0.04106323909535538,0.07221130354400884,11.125706752432727,0.07302768525005376,11.214776047088503,0.07821246000003157,0.03770578166116321,0.07803957878536494,11.176833496996172,10.8209333333333,10.647999999999968,10.64666666666659,10.478000000000065,10.428500000000042,10.348857142857184,10.44271428571426,10.316733333333389,1.5881034482758622e-06,2018-04-14
58223.80877314815,0.09850177999999232,0.03986533959542202,0.09824162999984765,0.042237801361522456,0.09866347164972922,11.117699523657,0.09855604624362968,11.191640198157968,0.07766117999972266,0.037118395527792385,0.077300115070571,11.14083924929379,10.808785714285705,10.636071428571483,10.634999999999991,10.465357142857101,10.417600000000107,10.337799999999959,10.431142857142902,10.305428571428592,1.459862068965517e-06,2018-04-15
58224.657847222225,0.11932081999998445,0.04205537897385385,0.11927341499983868,0.044883157949639624,0.11954421766347423,11.140630238325535,0.11936587469654114,11.19091264463292,0.07844668999996429,0.037669815932845706,0.07816739244162818,11.16612741689029,10.797466666666708,10.625200000000007,10.623600000000067,10.454066666666677,10.40628571428573,10.326857142857136,10.420000000000073,10.29440000000011,1.4787241379310344e-06,2018-04-16
58225.61783564815,0.12870437999981732,0.04352723089283037,0.1280825199996798,0.04574536839079891,0.12886999949387246,11.121180423727935,0.12854128289791333,11.206037487689098,0.07742510000002767,0.0386268398345417,0.07753060203503992,11.155429500442558,10.789642857142837,10.616642857142836,10.615928571428583,10.446642857142876,10.398214285714232,10.319066666666686,10.412399999999991,10.287285714285758,1.5989310344827588e-06,2018-04-17
58226.520787037036,0.13699236000002202,0.04382226819743198,0.13702583999975104,0.04570499521491405,0.13726431009672524,11.12179203113256,0.13733763783170616,11.21401454042654,0.07821977000003244,0.03935716647964705,0.07784588958872973,11.167315671152926,10.784200000000112,10.611500000000035,10.610599999999977,10.442066666666733,10.393066666666698,10.314214285714343,10.40749999999997,10.281933333333313,1.4779999999999997e-06,2018-04-18
58228.5858912037,0.19201213999986066,0.049510591932131566,0.1915833799999973,0.05123000470389017,0.1926221731997657,11.168081885916173,0.19176365394059758,11.193940936998198,0.07777176999979929,0.03788542028500896,0.07729131689711721,11.191323109094531,10.778599999999983,10.60642857142858,10.604866666666737,10.43613333333343,10.387733333333358,10.308500000000038,10.402714285714296,10.275800000000004,1.5745862068965514e-06,2018-04-20
58229.75989583333,0.20093728500000907,0.05059349148663997,0.20023634999984097,0.05327800960748583,0.20103546952850593,11.147953128955166,0.20037838667042251,11.193657756025232,0.0775999850000062,0.03830044367113601,0.07763433113950668,11.159926225337568,10.772533333333286,10.599714285714299,10.598533333333307,10.429866666666783,10.38106666666664,10.302066666666747,10.395642857142832,10.269714285714315,1.6582068965517243e-06,2018-04-21
58230.78314814815,0.20603525000001355,0.05130786301529678,0.20490401000006386,0.0535501748061416,0.2064704025260653,11.158192615275523,0.20505319957078427,11.19231795375528,0.07726193000007697,0.039240782414038944,0.0773912086447126,11.177835559609743,10.76793333333336,10.594642857142844,10.594133333333389,10.42513333333335,10.376928571428607,10.297428571428611,10.391571428571467,10.265466666666669,1.711448275862069e-06,2018-04-22
58231.690462962964,0.20869341499997063,0.05081592459109464,0.20829800000001342,0.052487164918523045,0.20901745286823825,11.154767613225008,0.20831264437720165,11.176129646401769,0.07775286999992659,0.038323236216762105,0.07749767672362395,11.153073756470945,10.765000000000043,10.592785714285696,10.591357142857134,10.422928571428542,10.37439999999998,10.295266666666691,10.389071428571413,10.263214285714355,1.8123928571428574e-06,2018-04-23
58232.67815972222,0.21504071999993357,0.05273125684596777,0.21389143000033073,0.054835079040929144,0.2150660943067706,11.153625080066826,0.21423652282919647,11.180745392437014,0.0769322199999749,0.038711203269685676,0.07699529259480187,11.149531675967696,10.761999999999944,10.589200000000005,10.587999999999965,10.418857142857178,10.370285714285728,10.290785714285676,10.385333333333335,10.25913333333341,1.9356206896551725e-06,2018-04-24
58233.722546296296,0.2145287000000735,0.05190260884276772,0.213701130000004,0.0546606617814023,0.21494218012412603,11.098101849189405,0.21386383831237055,11.205968974423866,0.07745903000005683,0.039188993416848804,0.07738995695966722,11.128252219194568,10.761000000000024,10.588571428571413,10.587428571428575,10.419071428571442,10.3698571428572,10.290333333333308,10.384399999999971,10.258428571428624,2.0110344827586207e-06,2018-04-25
58234.658738425926,0.20353469999963636,0.05144393964553217,0.20331658000031894,0.05348309561607327,0.20397285106901109,11.138295883400188,0.2031915619886604,11.20195290471717,0.07764533999988998,0.039019181323255527,0.07681162342032621,11.167562011845312,10.762142857142805,10.589428571428527,10.58828571428569,10.420142857142878,10.370733333333419,10.292533333333438,10.38614285714283,10.259428571428657,1.6740689655172415e-06,2018-04-26
58235.64917824074,0.20813244999988,0.05132395921284598,0.20745714500003487,0.053851540274177746,0.20813242179792724,11.14227524409089,0.2076883876775355,11.180866527087359,0.07774201000006542,0.038617900799391425,0.07742406645502342,11.141354845749786,10.762499999999989,10.590000000000032,10.588714285714332,10.420642857142923,10.37135714285722,10.292066666666699,10.386333333333312,10.260500000000036,2.066206896551724e-06,2018-04-27
58236.80614583333,0.22589116999961334,0.05415020113862134,0.22418313000025591,0.05588992414964776,0.22569777983017048,11.153096316604325,0.22476059510540836,11.200288688619123,0.07767237000007299,0.03931012852825714,0.07735502818786699,11.172064727256192,10.760642857142898,10.588266666666641,10.587142857142908,10.418142857142868,10.368928571428626,10.290571428571411,10.384199999999964,10.258285714285705,2.1374285714285716e-06,2018-04-28
58237.72991898148,0.22011248999979216,0.05374642409336235,0.2203982650000853,0.05597303569857655,0.22025519001181237,11.119045739550238,0.22043815056008498,11.190018262641143,0.07807548500011308,0.040001140421595305,0.07796566003526095,11.129135823910683,10.757928571428579,10.585000000000036,10.584142857142865,10.415571428571468,10.366214285714307,10.287571428571482,10.381466666666654,10.254928571428536,2.2356551724137934e-06,2018-04-29
58238.82568287037,0.20781100500005323,0.0521655209239803,0.20808759000010468,0.05422390241740252,0.20823410357695593,11.140755543425003,0.2084413772154221,11.187768942628525,0.07823796999997512,0.04013767564214176,0.07795848609566747,11.15383002983473,10.758266666666657,10.584785714285715,10.584600000000023,10.416466666666736,10.36773333333332,10.288928571428585,10.382785714285774,10.256266666666704,2.23848275862069e-06,2018-04-30
58239.82711805555,0.20779003000006924,0.05258152113661992,0.208675009999979,0.05437158248900125,0.2079904081474524,11.152857323057647,0.2086916788207418,11.17841631739605,0.07891102500002489,0.04023775409386255,0.07849030420402414,11.157159235247788,10.756428571428557,10.583571428571474,10.582214285714258,10.413857142857125,10.36553333333336,10.286400000000128,10.380214285714317,10.253857142857214,2.5731724137931036e-06,2018-05-01
58240.53607638889,0.19671011499997348,0.05216691941257456,0.1967246100000466,0.054343371064320876,0.1971176440306408,11.143691021743402,0.1965333727748657,11.191071362121075,0.0784859499999584,0.040268424850346984,0.07795176114996138,11.154522771585743,10.755285714285606,10.582428571428636,10.581642857142867,10.41235714285716,10.364357142857159,10.285785714285794,10.379571428571353,10.253000000000156,2.108785714285714e-06,2018-05-02
58241.53822916667,0.19992763499999455,0.050927685236672036,0.20004425499996614,0.05319825117984061,0.20036688439222416,11.105616975251593,0.20034734387263597,11.194423336553946,0.07845502000009219,0.039891422029222155,0.07783490459041786,11.126575180091818,10.755799999999965,10.583142857142946,10.581933333333325,10.413599999999917,10.364857142857147,10.28607142857146,10.380071428571398,10.25320000000005,2.5828275862068967e-06,2018-05-03
58242.52694444444,0.191086069999983,0.04950573437872531,0.1913025099999004,0.051002835515220994,0.19125494421996336,11.135001255205683,0.19161820056046963,11.200415032230783,0.07807611999999153,0.03874291107719944,0.07789212146360569,11.165686675620742,10.759399999999971,10.586933333333377,10.58620000000002,10.418199999999956,10.36878571428582,10.290214285714285,10.383785714285807,10.25793333333337,2.5974137931034484e-06,2018-05-04
58243.65876157407,0.17900147000000288,0.048757677386778664,0.17860613500010913,0.0512329117768187,0.17908048533422516,11.13691909326757,0.17872608991973493,11.193116100659855,0.07767592000027435,0.03901571618572471,0.07736638871614332,11.147172502012932,10.761500000000012,10.588599999999985,10.587714285714299,10.419142857142901,10.370571428571509,10.292200000000093,10.385933333333412,10.2594285714286,2.787310344827586e-06,2018-05-05
58244.793645833335,0.17891311999983373,0.04791345750697066,0.17834961999994903,0.04982412203350132,0.179439117995571,11.143415327460623,0.17878157586312682,11.195250170258818,0.07776846999996678,0.03809162981545562,0.07779418215166345,11.17013373281291,10.761285714285748,10.589285714285722,10.587857142857104,10.419066666666708,10.370200000000068,10.29200000000003,10.385500000000036,10.259357142857198,2.929e-06,2018-05-06
58245.65293981481,0.17834300000004077,0.048136230438164666,0.17789208499993947,0.04940602948030589,0.17853868563645392,11.126524420853054,0.17833324794889904,11.16802004145626,0.07750083999999902,0.03746145999685047,0.07741360309682932,11.1182607577677,10.762857142857172,10.590399999999988,10.58921428571432,10.42100000000005,10.371857142857209,10.293214285714328,10.387133333333281,10.261500000000012,3.262464285714285e-06,2018-05-07
58246.67228009259,0.1765577200003463,0.0474760912595459,0.17592194999997446,0.049146428572719635,0.17652671560756517,11.133730634258578,0.17626653887373323,11.197183130848611,0.0775247099999774,0.0370515765319198,0.07733842264298119,11.158285491456015,10.76278571428577,10.589933333333306,10.589071428571458,10.420642857142866,10.371142857142956,10.29200000000003,10.386066666666636,10.259785714285726,3.3278965517241384e-06,2018-05-08
58247.598495370374,0.17532638500006215,0.046808978807353345,0.17403069000010873,0.0490679017669274,0.1756314691560874,11.150902796196698,0.17401389956125968,11.178164694072944,0.07784381500005111,0.03764469464756891,0.07765976567498001,11.156284254808511,10.764142857142815,10.591785714285777,10.590928571428549,10.422400000000039,10.37326666666678,10.294066666666708,10.38764285714285,10.262333333333345,2.215896551724138e-06,2018-05-09
58248.62829861111,0.16499993000002178,0.04679905301523229,0.1649295700001403,0.04868349061861532,0.1652332542403201,11.173489369118267,0.16516794813480828,11.195179252909194,0.07784988500020518,0.03777424062067057,0.07775983347664805,11.187131566514458,10.765500000000031,10.593066666666743,10.59214285714296,10.424071428571438,10.374571428571471,10.295500000000061,10.38939999999991,10.263571428571424,2.8542068965517235e-06,2018-05-10
58249.55,0.17910072999995919,0.04895206788460158,0.17939238000008118,0.05036570554226526,0.1794111747478837,11.160872644137578,0.17973415754909183,11.187092413234609,0.0780772600000148,0.03902413732856492,0.07770678942493703,11.174902139394826,10.765285714285767,10.592666666666673,10.591857142857236,10.42349999999999,10.37492857142854,10.295266666666691,10.389466666666692,10.263714285714286,2.8580689655172417e-06,2018-05-11
58250.81575231482,0.19153968500006613,0.049494646420381455,0.19171861999984685,0.05116348403503486,0.19152764980344728,11.1486087924429,0.19192130022133824,11.191299891848207,0.07743518999996013,0.03801137659770649,0.07779799923241626,11.165145582516109,10.764933333333374,10.59250000000003,10.591533333333302,10.422600000000045,10.37428571428569,10.294571428571487,10.388928571428494,10.263133333333371,2.9083448275862068e-06,2018-05-12
58251.768854166665,0.1839012600003116,0.0481682092682491,0.1839632100000017,0.04998737485844569,0.18420585697163006,11.139557081950256,0.18412133822698706,11.197458723627717,0.0774790049999865,0.03687471146436813,0.07704522827725668,11.164298254671182,10.763933333333227,10.591200000000072,10.590133333333313,10.421214285714314,10.37250000000006,10.293928571428637,10.38764285714285,10.261666666666656,3.098206896551725e-06,2018-05-13
58252.52150462963,0.18073155000001861,0.04809199528245165,0.17994735000002038,0.04987996454267249,0.18101347968195114,11.172979073108046,0.18012857680059824,11.170740489650171,0.07731839999996737,0.037560692819349296,0.07682008208712432,11.166541982673078,10.763857142857148,10.591533333333416,10.590142857142837,10.42221428571429,10.37314285714291,10.29421428571436,10.38820000000004,10.262428571428586,3.3143103448275855e-06,2018-05-14
58253.52276620371,0.18447327000012592,0.04840450575253513,0.18486223500008236,0.05052328789432312,0.18477893625640718,11.136946013922945,0.18512076813397016,11.178833453292151,0.07790323000006083,0.03601410837715805,0.07754765873505676,11.143310622050182,10.761000000000024,10.588733333333323,10.58757142857138,10.418357142857133,10.369642857142878,10.290928571428537,10.384800000000041,10.259000000000015,3.7637142857142856e-06,2018-05-15
58254.54704861111,0.18493911999985357,0.0478973679204158,0.18454224499998872,0.049438984663662346,0.18470546751541406,11.147894625482593,0.18439489357768934,11.195263377406835,0.07793141000001924,0.035937593465911695,0.07767481352311734,11.175309037282933,10.759999999999991,10.587857142857104,10.585666666666668,10.418066666666675,10.368642857142959,10.289428571428573,10.3831428571429,10.256733333333386,3.186103448275862e-06,2018-05-16
58255.681979166664,0.18380343999979232,0.04804329212887617,0.18374853999989682,0.04958978631732732,0.1837654446705983,11.11074358371692,0.18391662526641994,11.201312306976456,0.0779411149999305,0.03639107666317065,0.07792570262699883,11.146370496640033,10.760285714285658,10.587666666666678,10.586714285714322,10.418071428571466,10.36757142857141,10.289600000000007,10.383400000000051,10.257357142857188,3.576517241379311e-06,2018-05-17
58256.64328703703,0.1698925999999119,0.0469550077696583,0.16948420000016995,0.04893809906384857,0.17016944663146205,11.14720267802388,0.169603257851918,11.176552914104334,0.07773370999984763,0.035633070598611476,0.0774328473037258,11.14790747734607,10.763785714285632,10.591642857142915,10.590199999999982,10.421933333333413,10.372333333333358,10.293571428571454,10.387642857142907,10.261533333333318,3.5431071428571426e-06,2018-05-18
58257.82144675926,0.170250930000293,0.046978955672101724,0.17058124000004682,0.04837295632553782,0.17032351853310956,11.137131468012852,0.1707021994088791,11.20029354319324,0.07820414000002529,0.036345566016970185,0.07785878324330042,11.163762882220723,10.764785714285722,10.59185714285718,10.59146666666669,10.422866666666664,10.372533333333422,10.293785714285661,10.387499999999989,10.26146666666665,3.992413793103449e-06,2018-05-19
58258.819398148145,0.16632229000015286,0.04538710233008501,0.16563406499994926,0.047493694729443495,0.16607490199180575,11.097217070192707,0.16569693734822977,11.179214225451213,0.07776299999989078,0.03538677007240449,0.07772536910715644,11.114521428398305,10.767500000000041,10.594857142857165,10.594071428571453,10.425800000000038,10.37579999999997,10.296866666666745,10.39057142857149,10.264142857142815,4.001758620689655e-06,2018-05-20
58259.63013888889,0.15991226499988898,0.04498085144846049,0.15928940499998134,0.04695746724817737,0.1596285680541314,11.136970867204528,0.15911555547290845,11.181357717942015,0.0784940399998959,0.035205762270930106,0.0783485693206103,11.153160240569674,10.769071428571408,10.596799999999973,10.595500000000015,10.427285714285745,10.377357142857136,10.297799999999995,10.391666666666708,10.266571428571467,4.215178571428571e-06,2018-05-21
58260.62354166667,0.15382907000002888,0.04428261672847038,0.15296309000018482,0.046346194170122666,0.15384846449603629,11.161829423732042,0.15279828555458153,11.175090681844706,0.07710400999985723,0.035685465374473285,0.07691708761797145,11.16993570758207,10.77114285714282,10.598599999999976,10.597428571428566,10.429500000000019,10.379428571428548,10.300933333333376,10.394600000000025,10.268500000000017,3.2228571428571426e-06,2018-05-22
58261.74309027778,0.14367743999991944,0.04323670460502726,0.14340161499990245,0.045748200903080086,0.1435651834131022,11.123151312394684,0.1432916675762499,11.194478694031396,0.07736758000010013,0.035614408635239354,0.07722006239862367,11.14292585221447,10.77706666666677,10.603933333333373,10.603500000000054,10.434642857142876,10.384857142857129,10.306357142857166,10.40126666666663,10.273857142857139,3.944724137931035e-06,2018-05-23
58262.72493055555,0.14838458999997783,0.04346658078858162,0.14737551000007443,0.04579859727774403,0.14849263222004083,11.150923445519734,0.1476119682296826,11.1981374360497,0.07782925999981671,0.036098547860565,0.07744101629793931,11.180432706190668,10.781357142857189,10.609000000000037,10.608071428571463,10.439357142857148,10.39057142857149,10.311133333333373,10.40557142857142,10.27921428571426,3.4001034482758618e-06,2018-05-24
58263.663935185185,0.15307612499998413,0.045396045413908966,0.15256316999989394,0.047220635907036776,0.1531946265067745,11.137689846812169,0.1525813800656124,11.1920986010023,0.07785221000006004,0.03653667770076761,0.07768794682101543,11.149620491729545,10.783533333333423,10.610857142857185,10.610533333333308,10.441133333333369,10.392000000000053,10.313571428571493,10.407500000000027,10.280733333333387,3.716344827586207e-06,2018-05-25
58264.67303240741,0.1512251600000809,0.0442628225746519,0.1501707400000214,0.04618941587123657,0.1512867306194039,11.159418142198687,0.15045287363500393,11.191484066116148,0.07716114999993806,0.03569348292466475,0.07725070280184809,11.18094504800419,10.782071428571442,10.609866666666676,10.608571428571395,10.43978571428579,10.38999999999993,10.311733333333336,10.405066666666642,10.279285714285663,4.243034482758621e-06,2018-05-26
58265.81743055556,0.15072060000011334,0.04485033456196719,0.1504715999998325,0.04622344673273174,0.15088512751992766,11.119237895155123,0.15046080707486453,11.17044541184078,0.0778104149999308,0.03609205615545836,0.07716154032584654,11.114062319263411,10.779000000000053,10.60642857142858,10.605199999999968,10.435866666666698,10.386933333333275,10.307500000000005,10.401571428571458,10.275066666666703,4.160275862068966e-06,2018-05-27
58266.727372685185,0.1576551999999083,0.04528646337221992,0.15649004500005503,0.047890600552896775,0.15751325163455476,11.159201529727088,0.15674468029391164,11.192199799268357,0.0774833899999976,0.03567534003176098,0.07687958296233433,11.178173065202913,10.776866666666706,10.604142857142904,10.603200000000015,10.434199999999976,10.384142857142876,10.305071428571466,10.398785714285737,10.272999999999968,4.010448275862068e-06,2018-05-28
58267.721875,0.16202892000001157,0.04552395141686903,0.1619121300000188,0.047506116746817706,0.16229223031132278,11.148022343456546,0.16235756950754876,11.181357969886516,0.07763466999995217,0.03548957591330678,0.07764585881386665,11.155430453241133,10.772500000000036,10.599714285714242,10.598714285714323,10.430142857142869,10.379599999999982,10.300200000000018,10.394285714285672,10.268714285714339,4.780241379310345e-06,2018-05-29
58268.724444444444,0.14950120999992578,0.04458980245874035,0.14916752999988603,0.04636321040267342,0.14947341763047461,11.123084555926459,0.14930574931986484,11.182231960089606,0.07753223499992146,0.03668598547728243,0.07730594038719119,11.140043087258091,10.77214285714291,10.599266666666722,10.598857142857184,10.429714285714283,10.378785714285698,10.299928571428552,10.393399999999986,10.267357142857179,4.869655172413792e-06,2018-05-30
58269.74239583333,0.14079393499969228,0.04293988412161578,0.14039511000009952,0.045236259208419456,0.1410735576728257,11.150039644303838,0.1409818111826553,11.19582220563113,0.07780688000002556,0.036379347052938195,0.07769408736430705,11.178470622661184,10.77606666666668,10.603266666666684,10.60264285714294,10.434142857142888,10.382714285714314,10.303857142857169,10.397599999999954,10.271714285714324,3.773642857142857e-06,2018-05-31
58270.62552083333,0.13777247500024714,0.04433254045410846,0.13686356999994587,0.04621779300175565,0.1377848713318599,11.139140151693558,0.13726015379599943,11.191599968578931,0.07782436999997344,0.03571162193472954,0.07747391094892464,11.161871104877944,10.779571428571444,10.607266666666646,10.606142857142856,10.437500000000057,10.38614285714283,10.307428571428602,10.401266666666743,10.275071428571493,4.715714285714286e-06,2018-06-01
58271.612488425926,0.14592364000009184,0.04419802804292735,0.1458624100000634,0.04710666452811587,0.14601257284618896,11.138304230664147,0.14578427228082091,11.199760590652582,0.07807661500004315,0.03605240778823049,0.07770210751135664,11.161489473252782,10.779714285714306,10.607199999999978,10.606357142857178,10.437714285714378,10.386214285714289,10.30733333333336,10.401000000000067,10.274357142857127,5.330793103448274e-06,2018-06-02
