A,e_A
2288.807986354891455,0.016972540957536
30461.106185438442481,0.670583680210777
389.280040086829104,20.474460825341975
7744.212400984019041,270.270704464342430
2240.798654504120350,5453.019393385294279
-480.142851433720352,2.540707739989715
2030.342669262550771,224.489185342563786
-66028.942106425762177,17986.510521793607040
-76874.189741134643555,608113.587252608151175
-13038990.199218750000000,33561553.324892252683640
-8579.769272732548416,87.523932921980574
-108.307464502751827,2008.393191997154872
-15439.818185210227966,30042.945406095044746
49404.287909984588623,432745.993652973382268
-38090.796045064926147,7263.586001195224526
76134.023622512817383,175674.387322024267633
-214621.295646667480469,1795934.791010304354131
3043140.011810302734375,34775897.593577176332474
-3615290.625953674316406,534524.598798306891695
-1701226.216476440429688,5834719.159760494716465
-28884593.740234375000000,112941933.369106978178024
618369.375000000000000,18184167.047728173434734
20463709.630859375000000,345361981.939828157424927
-489838403.078125000000000,984845381.585125327110291
