wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5163.89845952,5163.71333142,0.00000000,1045.00000000,nan,10.40064980,0.01998532,0.01998460,38702,118,1
5164.11168595,5164.11374159,0.00000000,1053.60996211,0.14481635,10.75882180,0.01998460,0.01998460,38699,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.98121165,nan,0.00000000,-2147483648,118,1
5164.41659419,5164.24722545,0.00000000,1065.93639095,0.05257437,11.26533678,0.01998526,0.01998460,38698,118,1
5164.72519926,nan,0.00000000,1078.42960612,0.20284376,11.77125125,0.01998542,0.01998460,38696,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.91446681,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.99442635,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.07419641,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.19349692,nan,0.00000000,-2147483648,118,1
5164.98538627,nan,0.00000000,1088.97632770,0.32648323,12.19255721,0.01998539,0.01998460,38694,118,1
5165.08682719,5164.91474821,0.00000000,1093.09163580,0.06038587,12.35552411,0.01998527,0.01998460,38693,118,1
5165.32074470,5165.31534468,0.00000000,1102.58858072,0.41244264,12.72857037,0.01998463,0.01998461,38690,118,1
5165.32074470,5165.31534468,0.00000000,1102.58858072,0.41244264,12.72857037,0.01998463,0.01998461,38690,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.93925075,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.01677138,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.17125662,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.32500256,nan,0.00000000,-2147483648,118,1
5165.86363376,5165.84956995,0.00000000,1124.66881721,0.15565848,13.57969139,0.01998466,0.01998461,38686,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.78182914,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.97023202,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.04527508,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.15749979,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.34363718,nan,0.00000000,-2147483648,118,1
5166.47834481,5166.38390571,0.00000000,1149.73675358,0.37017175,14.51893618,0.01998497,0.01998461,38682,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.71253969,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.82233805,nan,0.00000000,-2147483648,118,1
5166.80007548,5166.78473006,0.00000000,1162.88533428,0.52214793,15.00028120,0.01998467,0.01998461,38679,118,1
5166.80007548,nan,0.00000000,1162.88533428,0.52214793,15.00028120,0.01998467,0.01998461,38679,118,1
5167.05534680,5167.05198084,0.00000000,1173.33179940,0.17199411,15.37723608,0.01998462,0.01998461,38677,118,1
5167.20406540,5167.18561659,0.00000000,1179.42352480,0.03931883,15.59483507,0.01998468,0.01998461,38676,118,1
5167.33016370,5167.31925925,0.00000000,1184.59199676,0.02934143,15.77818183,0.01998465,0.01998461,38675,118,1
5167.57127351,5167.45290883,0.00000000,1194.48298675,0.26968079,16.12581615,0.01998507,0.01998461,38674,118,1
5167.57127351,5167.45290883,0.00000000,1194.48298675,0.26968079,16.12581615,0.01998507,0.01998461,38674,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.31788219,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.55969345,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.62839722,nan,0.00000000,-2147483648,118,1
5168.12390573,5168.12126039,0.00000000,1217.19563281,0.17456703,16.90815324,0.01998462,0.01998461,38669,118,1
5168.12390573,5168.12126039,0.00000000,1217.19563281,0.17456703,16.90815324,0.01998462,0.01998461,38669,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,17.07082482,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,17.23908614,nan,0.00000000,-2147483648,118,1
5168.51733782,5168.52235430,0.00000000,1233.40128564,0.06738404,17.45297123,0.01998459,0.01998461,38666,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,17.67166065,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,17.77048538,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,17.83616122,nan,0.00000000,-2147483648,118,1
5169.07801392,5169.05724301,0.00000000,1256.54789870,0.38908022,18.21214215,0.01998469,0.01998461,38662,118,1
5169.20889076,5169.19098248,0.00000000,1261.95980203,0.02752920,18.38646134,0.01998468,0.01998461,38661,118,1
5169.20889076,5169.19098248,0.00000000,1261.95980203,0.02752920,18.38646134,0.01998468,0.01998461,38661,118,1
5169.20889076,5169.19098248,0.00000000,1261.95980203,0.02752920,18.38646134,0.01998468,0.01998461,38661,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,18.54773341,nan,0.00000000,-2147483648,118,1
5169.47709792,5169.45848218,0.00000000,1273.06100167,0.30699027,18.74030254,0.01998468,0.01998461,38659,118,1
5169.47709792,5169.45848218,0.00000000,1273.06100167,0.30699027,18.74030254,0.01998468,0.01998461,38659,118,1
5169.47709792,5169.45848218,0.00000000,1273.06100167,0.30699027,18.74030254,0.01998468,0.01998461,38659,118,1
5169.73161414,5169.72600955,0.00000000,1283.60866311,0.06560453,19.07188706,0.01998463,0.01998461,38657,118,1
5169.85306757,5169.85978362,0.00000000,1288.64645990,0.14691331,19.22868501,0.01998458,0.01998461,38656,118,1
5169.99229811,5169.99356461,1294.47787117,1294.42528202,0.23108512,19.40730128,0.01998461,0.01998461,38655,118,0
5170.10446433,nan,0.00000000,1299.08352293,0.12307314,19.55031724,0.01998504,0.01998461,38655,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,19.70033171,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,19.76108458,nan,0.00000000,-2147483648,118,1
