A,e_A
2210.748040645457877,0.016994128172356
30781.819397303355800,0.638981062113439
327.332098806626163,21.573956389346421
8078.360695508308709,241.190106755926450
2262.287808220833540,5661.200291991041013
-456.708594333889778,2.479230970560766
2087.713749220594764,222.746732219835593
-58277.965856313705444,17313.079783482124185
-96715.966817855834961,609049.471072508953512
-11149219.411499023437500,32390946.780046291649342
-8647.716613400727510,84.974644906860533
256.392387628555298,2021.161809871123069
-16749.485040187835693,28394.398516699679021
23382.985052108764648,439563.203300526249222
-40726.538152694702148,7119.322912098345114
94973.521333694458008,172948.830176317889709
-605950.648735046386719,1671188.238612896762788
1823687.397857666015625,35135274.684413932263851
-3665045.710845947265625,513062.101729600573890
-1898630.042251586914062,5654694.126325963065028
-37116794.613769531250000,110619538.325541764497757
-6001536.832031250000000,18075162.133153945207596
-28372190.089843750000000,332174148.374422490596771
-609661762.250000000000000,952690698.329620718955994
