gj47;Wolf   44;01 01 20.0490626127 +61 21 56.681939701;362.568  -811.628  [0.049 0.051 90];95.0899 [0.0372] A 2018yCat.1345....0G;v:~ 12.0 (~) E [5] 1953GCRV..C......0W


