2457400.33404 nan nan nan nan nan car-20160112T19h50m04s-sci-gtoc-vis.fits
2457401.36822 nan nan nan nan nan car-20160113T20h40m34s-sci-gtoc-vis.fits
2457594.68956 7569.9 70.2813 nan nan nan car-20160725T04h31m48s-sci-gtoc-vis.fits
2457617.66818 7549.06 75.74 nan nan nan car-20160817T03h57m43s-sci-gtoc-vis.fits
2457633.63477 7569.43 76.8352 nan nan nan car-20160902T03h08m07s-sci-gtoc-vis.fits
2457652.50402 7548.9 79.336 nan nan nan car-20160920T23h56m52s-sci-gtoc-vis.fits
2457678.45723 7530.28 67.4997 nan nan nan car-20161016T22h48m40s-sci-gtoc-vis.fits
2457752.30174 7539.07 72.815 nan nan nan car-20161229T19h06m39s-sci-gtoc-vis.fits
2458030.51283 7563.89 70.6336 nan nan nan car-20171003T23h57m45s-sci-gtoc-vis.fits
2458143.32863 7546.06 71.2296 nan nan nan car-20180124T19h44m20s-sci-gtoc-vis.fits
