A,e_A
2255.086381094212356,0.016855706670357
30638.915444655565807,0.651826893761552
445.033098366984632,20.827395800740064
8272.951036082580686,255.900493167568101
3649.346562823280692,5520.268820326903551
-469.638476224165061,2.493285183024912
1962.980453719384968,222.686259113205836
-64850.248339056968689,17559.914814795251004
75437.861431121826172,608670.461841649841517
-7574933.475585937500000,32912078.681522242724895
-8645.576826673001051,85.754593660282168
-230.250042103230953,1993.939500565476465
-16602.179140090942383,29070.264480829617241
107872.412568092346191,431567.313558961206581
-40329.929364919662476,7148.596245313935469
67221.203649520874023,172199.576827634649817
-443705.338020324707031,1727113.829534538323060
6152583.377380371093750,34630629.006545849144459
-3673719.747741699218750,521509.428151952044573
-1149959.323272705078125,5700493.905788111500442
-33461736.312011718750000,110620291.456674128770828
-2138537.398193359375000,18118843.914126455783844
35213233.650390625000000,334757339.372495830059052
-504634629.781250000000000,968799149.020693063735962
