wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5159.95113433,5159.85124009,0.00000000,887.00000000,nan,7.45880982,0.01998501,0.01998462,38731,118,1
5160.00155857,nan,0.00000000,889.00000000,nan,7.52942839,0.01998520,0.01998462,38731,118,1
5160.24431660,5160.25101418,0.00000000,898.63475542,0.16694561,7.86823637,0.01998459,0.01998462,38728,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.09081196,nan,0.00000000,-2147483648,118,1
5160.54258722,5160.51756465,0.00000000,910.48667354,0.09516084,8.28186359,0.01998472,0.01998462,38726,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.50770106,nan,0.00000000,-2147483648,118,1
5160.90227636,nan,0.00000000,924.79961218,0.12935075,8.77676456,0.01998456,0.01998462,38723,118,1
5160.90227636,5160.91744199,0.00000000,924.79961218,0.12935075,8.77676456,0.01998456,0.01998462,38723,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.98959339,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.09223012,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.16053208,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.33085847,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.46667926,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.56828824,nan,0.00000000,-2147483648,118,1
5161.58713598,5161.58404192,0.00000000,952.11434787,0.40632689,9.70728249,0.01998463,0.01998462,38718,118,1
5161.76395152,nan,0.00000000,959.17978121,0.33224795,9.94500957,0.01998532,0.01998462,38718,118,1
5161.76395152,5161.58404192,0.00000000,959.17978121,0.33224795,9.94500957,0.01998532,0.01998462,38718,118,1
5162.09930111,5162.11744585,0.00000000,972.59529476,0.18836448,10.39305131,0.01998455,0.01998462,38714,118,1
5162.09930111,5162.11744585,0.00000000,972.59529476,0.18836448,10.39305131,0.01998455,0.01998462,38714,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.57231878,nan,0.00000000,-2147483648,118,1
5162.28228875,5162.25081406,0.00000000,979.92403705,0.11542331,10.63596582,0.01998474,0.01998462,38713,118,1
5162.51266395,5162.51757115,0.00000000,989.15913833,0.02414572,10.94021512,0.01998460,0.01998462,38711,118,1
5162.51266395,5162.51757115,0.00000000,989.15913833,0.02414572,10.94021512,0.01998460,0.01998462,38711,118,1
5162.51266395,5162.51757115,0.00000000,989.15913833,0.02414572,10.94021512,0.01998460,0.01998462,38711,118,1
5162.76338634,5162.78435580,0.00000000,999.22065866,0.35562479,11.26934484,0.01998454,0.01998462,38709,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.52214737,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.58690527,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.65156697,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.71613254,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.78060201,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.87712614,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.94135557,nan,0.00000000,-2147483648,118,1
5163.45672136,5163.45143807,0.00000000,1027.10297280,0.17516922,12.16869055,0.01998464,0.01998462,38704,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.22920161,nan,0.00000000,-2147483648,118,1
5163.61609537,5163.58487521,0.00000000,1033.52441465,0.06748655,12.37317310,0.01998474,0.01998462,38703,118,1
5163.75010991,5163.71831924,0.00000000,1038.92764272,0.25498291,12.54446830,0.01998475,0.01998462,38702,118,1
5163.75010991,5163.71831924,0.00000000,1038.92764272,0.25498291,12.54446830,0.01998475,0.01998462,38702,118,1
5163.99383056,5163.98522801,0.00000000,1048.76238625,0.05331178,12.85446509,0.01998466,0.01998462,38700,118,1
5163.99383056,5163.98522801,0.00000000,1048.76238625,0.05331178,12.85446509,0.01998466,0.01998462,38700,118,1
5164.12391486,5164.11869273,0.00000000,1054.01604256,0.05676164,13.01911920,0.01998464,0.01998462,38699,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.17471396,nan,0.00000000,-2147483648,118,1
5164.36939393,5164.38564289,0.00000000,1063.93851332,0.05054012,13.32830801,0.01998456,0.01998462,38697,118,1
5164.36939393,5164.38564289,0.00000000,1063.93851332,0.05054012,13.32830801,0.01998456,0.01998462,38697,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.51603709,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.63944349,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.82384321,nan,0.00000000,-2147483648,118,1
