wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5177.01716912,5176.82797454,0.00000000,1591.00000000,nan,7.47409091,0.01998484,0.01998411,38603,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.63718575,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.70227838,nan,0.00000000,-2147483648,118,1
5177.48774785,5177.49871182,0.00000000,1611.25792813,0.08139368,7.80394061,0.01998407,0.01998411,38598,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.91322183,nan,0.00000000,-2147483648,118,1
5177.77032404,5177.76705539,0.00000000,1623.44638952,0.15370335,8.00130821,0.01998412,0.01998411,38596,118,1
5177.77032404,5177.76705539,0.00000000,1623.44638952,0.15370335,8.00130821,0.01998412,0.01998411,38596,118,1
5177.91147353,5177.90123760,0.00000000,1629.54137648,0.13332815,8.09967249,0.01998415,0.01998411,38595,118,1
5178.03858821,5178.03542677,0.00000000,1635.03417725,0.26131958,8.18812038,0.01998412,0.01998411,38594,118,1
5178.03858821,5178.03542677,0.00000000,1635.03417725,0.26131958,8.18812038,0.01998412,0.01998411,38594,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.36411369,nan,0.00000000,-2147483648,118,1
5178.44637103,5178.43803600,0.00000000,1652.67976591,0.08702251,8.47092258,0.01998414,0.01998411,38591,118,1
5178.59638654,nan,0.00000000,1659.18076453,0.15455457,8.57457351,0.01998472,0.01998411,38591,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.65121468,nan,0.00000000,-2147483648,118,1
5178.83808395,5178.84070783,0.00000000,1669.66566775,0.16294361,8.74109795,0.01998410,0.01998411,38588,118,1
5178.83808395,5178.84070783,0.00000000,1669.66566775,0.16294361,8.74109795,0.01998410,0.01998411,38588,118,1
5178.96465266,5178.97494569,0.00000000,1675.16159877,0.09284151,8.82805719,0.01998407,0.01998411,38587,118,1
5179.08161637,nan,0.00000000,1680.24373085,0.09494936,8.90826179,0.01998504,0.01998411,38588,118,1
5179.08161637,5178.84070783,0.00000000,1680.24373085,0.09494936,8.90826179,0.01998504,0.01998411,38588,118,1
5179.24874221,5179.24344229,0.00000000,1687.51090376,0.29125512,9.02259549,0.01998413,0.01998411,38585,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.12432629,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.18686127,nan,0.00000000,-2147483648,118,1
5179.65023204,5179.64623937,0.00000000,1704.99538779,0.18237904,9.29589980,0.01998413,0.01998411,38582,118,1
5179.65023204,5179.64623937,0.00000000,1704.99538779,0.18237904,9.29589980,0.01998413,0.01998411,38582,118,1
5179.65023204,5179.64623937,0.00000000,1704.99538779,0.18237904,9.29589980,0.01998413,0.01998411,38582,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.48202571,nan,0.00000000,-2147483648,118,1
5180.04048560,5180.04909911,0.00000000,1722.02647615,0.21640447,9.55957592,0.01998408,0.01998411,38579,118,1
5180.18456718,5180.18339961,1728.26745630,1728.31850476,0.08247439,9.65632451,0.01998412,0.01998411,38578,118,0
5180.31998865,5180.31770708,0.00000000,1734.24619387,0.06191292,9.74713205,0.01998412,0.01998411,38577,118,1
5180.46493313,5180.45202151,0.00000000,1740.59031699,0.20969386,9.84394765,0.01998416,0.01998411,38576,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.89582049,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.92619420,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.95652837,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.98682277,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.01707717,nan,0.00000000,-2147483648,118,1
5180.84349478,5180.85500659,0.00000000,1757.18310840,0.06320730,10.09529526,0.01998407,0.01998411,38573,118,1
5180.99325557,5180.98934888,0.00000000,1763.75667386,0.27657641,10.19410165,0.01998413,0.01998411,38572,118,1
5181.13976653,nan,0.00000000,1770.19275714,0.33854670,10.29040625,0.01998417,0.01998411,38571,118,1
5181.24949422,5181.25805436,0.00000000,1775.01634030,0.14537538,10.36229566,0.01998408,0.01998411,38570,118,1
5181.40348851,nan,0.00000000,1781.79071954,0.05938565,10.46283736,0.01998416,0.01998411,38569,118,1
