2458290.612830 19.954045 2.563002 11.433600 0.565697 32.046765 2.499793 20.043248 0.659120
2458303.568790 22.047538 5.940640 4.956570 0.533906 27.686001 5.916599 14.950357 0.681893
2458310.582530 17.569544 1.876149 10.146900 0.494279 28.410664 1.809868 11.794841 0.694220
2458330.520960 20.256154 1.462382 1.934670 0.591017 22.920089 1.337632 2.279631 0.729265
2458345.454060 18.248064 1.818953 6.315930 0.593571 25.319506 1.719379 -5.082258 0.755512
2458353.427080 11.575564 2.060580 2.022460 0.547070 14.367550 1.986631 -8.937142 0.769526
2458359.438920 14.828463 2.173396 3.622080 0.420749 19.230636 2.132280 -11.813990 0.780093
2458366.447450 14.815873 1.585260 9.301940 0.551336 24.910224 1.486297 -15.032859 0.792411
2458385.365900 18.559073 1.426674 2.014320 0.400528 21.399056 1.369297 -22.376514 0.825664
2458390.403330 21.459889 2.420266 5.471920 0.409587 27.766326 2.385357 -24.113022 0.834518
2458398.392870 18.797728 1.829841 3.557990 0.421744 23.204279 1.780576 -26.377702 0.848561
2458417.359840 17.573050 2.304137 -0.483307 0.406991 17.971641 2.267908 -29.668964 0.881898
2458638.627400 16.268683 2.559145 -1.740680 0.520544 15.798813 2.505645 25.480162 1.270810
2458645.606110 21.060144 2.419386 -2.251630 0.329182 20.091590 2.396887 23.532303 1.283076
2458650.598560 9.226391 1.725100 24.610000 0.441955 35.128243 1.667527 21.937834 1.291851
2458657.585810 14.802968 2.047103 11.559700 0.391152 27.666801 2.009385 19.477647 1.304132
2458666.607810 18.269103 1.855873 5.771510 0.500125 25.360603 1.787215 15.813246 1.319990
2458686.598610 16.784422 1.953665 0.180295 0.438386 18.319844 1.903844 6.654943 1.355127
2458693.501720 13.524213 1.790695 10.568900 0.317064 25.460373 1.762401 3.465103 1.367260
2458698.534900 15.564633 1.655097 2.343120 0.389421 19.283860 1.608633 0.855360 1.376107
2458704.519690 27.898200 2.386273 4.557190 0.517932 33.842015 2.329388 -2.127530 1.386626
2458713.543390 18.480154 1.824714 3.756040 0.423408 23.638681 1.774911 -6.664309 1.402486
2458718.432440 19.121425 2.017429 2.839300 0.405046 23.371804 1.976349 -8.807595 1.411080
2458723.531860 9.922540 1.937104 3.676510 0.459994 15.019093 1.881695 -11.473979 1.420043
2458741.495650 21.992139 3.871628 1.393430 0.326958 24.837186 3.857798 -19.252359 1.451617
2458756.367540 16.270276 1.627185 3.889110 0.439385 21.637143 1.566739 -24.272396 1.477756
2458767.344220 16.754211 1.601586 7.163720 0.531663 25.414981 1.510765 -27.142313 1.497050
2458773.326730 9.385434 1.814195 2.818780 0.409211 13.711779 1.767442 -28.308697 1.507565
