2457397.58839 -0.0769639850066 2457397.58761 -0.081497 -196.217 car-20160110T01h48m44s-sci-gtoc-vis.fits 0.474407132739 1200.1 -62.0080205539 -93.2994026714
2457401.51604 -1.98829527016 2457401.51525 -1.992834 35.2475 car-20160114T00h05m42s-sci-gtoc-vis.fits 0.500762923708 1000.1 -1974.3861904 -2002.15763516
2457442.3876 -20.4873321567 2457442.38681 -20.491878 13.3827 car-20160223T21h02m30s-sci-gtoc-vis.fits 0.485868557404 1100.1 -20473.5356466 -20501.9716067
2457444.448 -21.3268014511 2457444.44721 -21.331353 13.6245 car-20160225T22h28m32s-sci-gtoc-vis.fits 0.503367219398 1200.1 -21311.8604522 -21341.3563435
2457449.39564 -22.8679097638 2457449.39485 -22.872467 14.464 car-20160301T21h13m59s-sci-gtoc-vis.fits 0.486467893729 1200.7 -22853.1002912 -22883.4886161
2457468.46674 -27.5438568658 2457468.46595 -27.54844 8.03424 car-20160320T23h00m59s-sci-gtoc-vis.fits 0.495868236863 900.1 -27536.6938855 -27550.8892194
2457476.37646 -28.4321584796 2457476.37568 -28.43676 5.72928 car-20160328T20h48m58s-sci-gtoc-vis.fits 0.5260775 1200.0 -28418.934244 -28443.8359319
2457635.66375 23.3747116057 2457635.66296 23.369904 9.27761 car-20160904T03h54m41s-sci-gtoc-vis.fits 0.520786476868 562.0 23375.5997395 23373.7795659
2457656.66735 27.9527424665 2457656.66656 27.948005 -1.63982 car-20160925T03h57m16s-sci-gtoc-vis.fits 0.495565702689 591.3 27956.2372856 27949.0761334
2457756.52601 3.30136431716 2457756.52521 3.296836 nan car-20170103T00h28m20s-sci-gtoc-vis.fits 0.537568831169 7.7 3301.47873823 3301.2658857
2457756.53965 3.26870238527 2457756.53885 3.264178 7.26303 car-20170103T00h30m50s-sci-gtoc-vis.fits 0.573292994338 1801.4 3297.33058587 3247.36848406
2457814.45782 -22.9354132517 2457814.45702 -22.939961 9.16943 car-20170301T22h42m35s-sci-gtoc-vis.fits 0.499287617555 1276.0 -22920.6481683 -22949.9213462
2457815.44427 -23.2177069926 2457815.44347 -23.222252 1.22458 car-20170302T22h20m53s-sci-gtoc-vis.fits 0.499844606358 1550.9 -23199.3114534 -23235.7310967
2457831.34609 -26.9355591282 2457831.34529 -26.940122 2.58383 car-20170318T20h02m34s-sci-gtoc-vis.fits 0.498066972154 1418.5 -26918.6892151 -26952.4984539
2457852.43938 -29.0467871437 2457852.43858 -29.051417 1.41123 car-20170408T22h16m18s-sci-gtoc-vis.fits 0.506981582159 1802.6 -29036.0977912 -29056.084204
2457853.38854 -28.984452828 2457853.38774 -28.989077 0.674722 car-20170409T21h03m29s-sci-gtoc-vis.fits 0.498502774695 1802.0 -28969.5815319 -28998.5438315
2458009.66866 25.6598551678 2458009.66786 25.65508 4.79399 car-20170913T03h50m37s-sci-gtoc-vis.fits 0.49810435748 1801.5 25665.9870707 25652.5306628
2458021.66628 27.9268220307 2458021.66547 27.922078 3.38926 car-20170925T03h50m04s-sci-gtoc-vis.fits 0.511016086008 1237.1 27934.1218795 27919.3701085
2458047.64196 28.7858835325 2458047.64116 28.781201 14.1153 car-20171021T03h12m44s-sci-gtoc-vis.fits 0.506466308993 1099.7 28796.1261026 28775.6257947
2458123.40832 2.67081754825 2458123.40752 2.666311 2.30462 car-20180104T21h23m27s-sci-gtoc-vis.fits 0.531412257546 1742.6 2689.64095176 2653.39368664
2458175.46201 -21.5363022107 2458175.4612 -21.540818 8.6605 car-20180225T22h43m57s-sci-gtoc-vis.fits 0.503016924209 1766.7 -21514.9645563 -21556.8695886
2458391.64789 28.5015111101 2458391.64709 28.496756 9.58674 car-20180930T03h21m54s-sci-gtoc-vis.fits 0.505277332945 1373.8 28509.3215103 28493.2648432
2458394.64108 28.7865620212 2458394.64027 28.781813 13.9095 car-20181003T03h12m28s-sci-gtoc-vis.fits 0.499096097486 1296.6 28794.1223026 28778.4369744
2458397.65179 28.976723399 2458397.65099 28.971984 2.26341 car-20181006T03h27m54s-sci-gtoc-vis.fits 0.501170024174 1241.0 28985.4273279 28967.6159637
2458399.6443 29.0760634673 2458399.6435 29.071331 -0.89485 car-20181008T03h13m37s-sci-gtoc-vis.fits 0.452588646579 1802.1 29087.3683666 29061.3529976
2458416.6234 28.4303647209 2458416.6226 28.425684 -1.47344 car-20181025T02h40m55s-sci-gtoc-vis.fits 0.498702358802 1666.1 28445.2013471 28414.7578755
2458480.72465 6.22167710696 2458480.72385 6.217212 1.49959 car-20181228T05h01m24s-sci-gtoc-vis.fits 0.485171439105 1627.4 6235.43051274 6208.01750828
2458486.63587 3.32318203715 2458486.63507 3.318708 7.71035 car-20190103T02h56m22s-sci-gtoc-vis.fits 0.50110465592 1222.1 3338.15114139 3308.60396293
2458491.73387 0.578181132589 2458491.73307 0.573734 3.76917 car-20190108T05h13m07s-sci-gtoc-vis.fits 0.483534339288 1802.6 589.349988206 567.532771932
2458492.60405 0.277655921901 2458492.60325 0.273186 -2.37906 car-20190109T02h05m33s-sci-gtoc-vis.fits 0.504256629313 1802.6 300.947868029 255.351878608
2458493.63413 -0.304710448812 2458493.63333 -0.309171 -0.879047 car-20190110T02h49m41s-sci-gtoc-vis.fits 0.476880062132 1802.6 -284.739978296 -325.754742239
2458498.70185 -2.99414123383 2458498.70105 -2.998587 -10.0923 car-20190115T04h27m10s-sci-gtoc-vis.fits 0.479150116498 1802.6 -2981.70034379 -3006.40751609
2458499.62025 -3.37682579904 2458499.61945 -3.38129 -12.5435 car-20190116T02h28m46s-sci-gtoc-vis.fits 0.50918173749 1802.6 -3355.74362017 -3396.32546515
2458538.61272 -20.9675618402 2458538.61191 -20.97205 0.247876 car-20190224T02h21m56s-sci-gtoc-vis.fits 0.453701277068 1801.0 -20959.6095981 -20975.7629143
2458757.60486 28.624592378 2458757.60406 28.619812 2.85172 car-20191001T02h15m51s-sci-gtoc-vis.fits 0.518220889555 1800.9 28630.3577746 28618.0741472
2458769.56612 29.1956605537 2458769.56532 29.190922 1.96073 car-20191013T01h19m13s-sci-gtoc-vis.fits 0.491274564228 1801.4 29201.3676689 29188.5077529
2458772.606 29.1103655526 2458772.6052 29.105645 0.575848 car-20191016T02h18m01s-sci-gtoc-vis.fits 0.508675431711 1528.8 29120.2431811 29100.0865119
2458773.6411 29.0299473075 2458773.6403 29.025236 4.66975 car-20191017T03h08m04s-sci-gtoc-vis.fits 0.504494914398 1582.9 29043.2605185 29016.2330804
2458783.64821 28.1985986991 2458783.64741 28.193923 -6.74361 car-20191027T03h19m59s-sci-gtoc-vis.fits 0.497247091144 1237.6 28211.1824804 28185.5866034
