A,e_A
2241.725064768394077,0.016915224606398
30639.825337451522500,0.648811690699351
325.292726293962914,21.050828990813070
7823.448547882027924,250.925441163089175
1874.867601187899709,5547.235727147913167
-466.163861741970322,2.496057499952408
2031.477149605751038,224.731519382530308
-57518.545770823955536,17600.967487033885845
-67918.299625396728516,618995.047930433647707
-17804761.137207031250000,33186399.674670524895191
-8608.119226076640189,85.713161501009935
273.980697721242905,2003.665646898319892
-17571.696957528591156,28792.983276499780914
-5203.293084621429443,428378.227857994148508
-41731.016438841819763,7250.180540491927786
98185.863525390625000,173646.204435816558544
-326031.939254760742188,1721621.598805284593254
468831.465301513671875,34654917.167675293982029
-3671261.513229370117188,523674.465861720789690
-1919038.313598632812500,5783843.099745787680149
-23841559.394042968750000,111634287.896190181374550
-2554277.337646484375000,18543589.852643087506294
-16993563.328125000000000,340010619.413279414176941
-536964401.640625000000000,980002693.489077687263489
