gj3779;Ross 1020;13 22 56.7478620635 +24 28 03.602504694;-615.951  -865.128  [0.129 0.101 90];72.7352 [0.0611] A 2018yCat.1345....0G;v:~ -19 (Opt) C [5] 2014AJ....147...20N


