drv,samp
-40.276009114299086,3.749897473753281
-40.01749086570271,3.749897473753281
-38.548381359267296,3.749897473753281
-39.628367628312844,3.749897473753281
-41.150344984775074,3.749897473753281
-39.24164102084433,3.749897473753281
-36.587523215490364,3.749897473753281
-38.48453129557129,3.749897473753281
-37.42735601242748,3.749897473753281
-37.03917827410987,3.749897473753281
-37.407317734730896,3.749897473753281
-35.9872109606149,3.749897473753281
-36.453942727424874,3.749897473753281
-38.14750191391431,3.749897473753281
-37.168483299226864,3.749897473753281
-36.90899583737337,3.749897473753281
-38.03792890261502,3.749897473753281
-37.27481128811087,3.749897473753281
-36.726503134528684,3.749897473753281
-37.607117921116696,3.749897473753281
-37.93016056493889,3.749897473753281
-36.08389695473306,3.749897473753281
-35.38151930980712,3.749897473753281
-36.96459124932335,3.749897473753281
-36.25527330203113,3.749897473753281
-35.33636982925054,3.749897473753281
-35.45515346224511,3.749897473753281
-35.17193775829401,3.749897473753281
-35.589168008031265,3.749897473753281
-35.15334730897939,3.749897473753281
-35.6402833601378,3.749897473753281
-35.20507867297147,3.749897473753281
-35.48833006136283,3.749897473753281
-35.70942601898787,3.749897473753281
-37.9006785763404,3.749897473753281
-36.24408329582457,3.749897473753281
-35.58759503429519,3.749897473753281
-36.23925461172712,3.749897473753281
-35.97137769593337,3.749897473753281
-36.554176988078325,3.749897473753281
-37.08024396925248,3.749897473753281
-35.43390436307254,3.749897473753281
-37.45052885631867,3.749897473753281
-35.828519327500544,3.749897473753281
-36.30726650866927,3.749897473753281
-35.77556860794084,3.749897473753281
-37.64395795419114,3.749897473753281
-37.133676036308316,3.749897473753281
-36.54695777679899,3.749897473753281
-38.0009659053494,3.749897473753281
-38.932716807818,3.749897473753281
-37.14901116913825,3.749897473753281
-37.896489062407454,3.749897473753281
-39.3091776586225,3.749897473753281
-37.58868112878008,3.749897473753281
-38.04546568931528,3.749897473753281
-37.96822309710478,3.749897473753281
-39.02982092306411,3.749897473753281
-37.704645705792245,3.749897473753281
-39.53921661797585,3.749897473753281
-38.45532601545483,3.749897473753281
-38.55976223818152,3.749897473753281
-37.58446341632043,3.749897473753281
-38.46203560456479,3.749897473753281
-37.90570837575888,3.749897473753281
-39.57721605599545,3.749897473753281
-39.012640301225474,3.749897473753281
-39.282103429146446,3.749897473753281
-40.116685515410154,3.749897473753281
-38.57953358522809,3.749897473753281
-39.591516493269864,3.749897473753281
-39.3482662017891,3.749897473753281
-40.70993573374744,3.749897473753281
-41.17567724609398,3.749897473753281
-39.70998740958112,3.749897473753281
-41.449548681008764,3.749897473753281
-40.14819812163023,3.749897473753281
-42.04144804191037,3.749897473753281
-39.724343365226105,3.749897473753281
-40.54168571546825,3.749897473753281
-41.43113969669025,3.749897473753281
-42.667365062688305,3.749897473753281
-41.48109522578284,3.749897473753281
-40.49867559125096,3.749897473753281
-41.358089030931524,3.749897473753281
-40.0118740036487,3.749897473753281
-40.67250938411712,3.749897473753281
-43.75659851814544,3.749897473753281
-42.33483897313454,3.749897473753281
-42.68607242213625,3.749897473753281
-41.47730176603943,3.749897473753281
-43.57248818323205,3.749897473753281
-42.313603213112856,3.749897473753281
-41.64402149943294,3.749897473753281
-43.21696180669505,3.749897473753281
-42.160459829440015,3.749897473753281
-42.43279075561662,3.749897473753281
-42.67327077147439,3.749897473753281
-42.319423277494906,3.749897473753281
-42.67391478105949,3.749897473753281
-43.544140642706175,3.749897473753281
