2457568.55189 14.1128499264 8.2755348614 nan nan 14.1128499264 8.2755348614 6.39679513917 0.0
2457575.55144 16.89972884 6.00884705624 7.00912 0.377407 23.9146396985 5.99698315002 3.30888951774 0.00579085849044
2457585.50907 -0.309956882051 6.70560736351 6.2669 0.497585 5.97097211455 6.68712040278 -1.04391881321 0.0140289966023
2457593.47349 24.2929255439 6.15902455816 22.2411 0.322431 46.5546436542 6.15057897748 -4.49029468586 0.0206181103053
2457595.50096 5.57318994585 4.85409125506 9.84016 0.428421 15.4356454197 4.83514812174 -5.44592454841 0.0222954738446
2457597.49697 -5.0244104759 3.65315335781 -7.69734 0.449822 -12.6978036635 3.62535372398 -6.31215745186 0.0239468123934
2457606.44587 -14.1974367922 5.59527378939 -55.6966 0.350814 -69.8626863834 5.58426524402 -10.0401410336 0.031350408775
2457612.42374 2.55595861148 7.03168185432 -10.1893 0.345045 -7.59704537188 7.02321106391 -12.4298108349 0.0362960166385
2457613.46158 -12.8093776782 6.90342395476 5.26897 0.37595 -7.50325303938 6.89317952012 -12.9274524812 0.0371546388365
2457614.4318 -8.956245664 5.87111320963 -1.93423 0.444864 -10.8525183455 5.85423490662 -13.2395029541 0.0379573185351
2457620.46224 -13.824797383 7.71786133343 2.93128 0.295195 -10.8505709671 7.71221391522 -15.5907430232 0.0429464159658
2457621.40207 -37.7636852064 9.22096588658 1.35109 0.418313 -36.3688712501 9.21147252699 -15.7980549202 0.0437239562873
2457622.459 -13.6757485228 5.92715990749 -0.325547 0.470951 -13.9566971466 5.90842023933 -16.3094805795 0.0445983761971
2457625.42291 -4.94943050457 6.99982409323 0.134036 0.378722 -4.76834402797 6.98957130179 -17.2797431556 0.0470504766047
2457629.42857 1.05579105518 7.92564998919 4.12653 0.34031 5.23268549059 7.9183405367 -18.6521202727 0.0503644354117
2457630.37631 -1.83581423577 7.64438349802 4.24237 0.407837 2.45770427999 7.63349644961 -18.8431267163 0.0511485157562
2457631.40208 -18.0827610186 5.56691150983 8.65428 0.300959 -9.37648385924 5.55877031713 -19.2329578063 0.0519971593249
2457634.41 -9.95655005513 7.87099815602 9.57368 0.280082 -0.328384386878 7.86601335146 -20.1842967558 0.0544856682523
2457642.34968 -4.1931721292 6.5242961253 4.73111 0.224163 0.598992180738 6.52044407077 -22.2426177706 0.0610543099404
2457672.38053 -8.82253050977 6.6322363399 2.55908 0.401339 -6.17755110712 6.62008201425 -26.7747708261 0.0858994026563
2457691.3055 -7.88245138037 5.83683273677 -4.18148 0.365896 -11.9623749855 5.82535290898 -25.9174198832 0.101556394891
2457833.6919 -21.7486012844 7.05615831031 -16.6856 0.29057 -38.2148459127 7.05017298903 24.9058424734 0.219355371722
2457916.57133 1.00365615108 3.25573721584 1.94505 0.369373 3.23662924845 3.2347161244 13.4613276441 0.287923097374
2457936.53114 -23.896104129 5.20073424404 10.4922 0.366854 -13.0994678989 5.1877793727 5.23305450783 0.304436230134
2457939.49284 -3.50488264324 4.63007402675 14.1148 0.512825 10.9168038496 4.60158624961 4.01892031487 0.306886492869
2457950.52833 -14.9576016536 5.25859491493 14.1417 0.471262 -0.499885286298 5.23743568998 -0.964919508308 0.316016367265
2457958.47526 0.254892377989 6.26706627051 9.11747 0.39025 9.69495339556 6.25490404214 -4.39729976856 0.322591017573
2457960.49888 11.3345176013 6.08003207687 7.41934 0.390326 19.0781227939 6.0674900634 -5.34904875156 0.324265192626
2457963.43442 -10.8655396082 5.19329263336 2.25357 0.469764 -8.2852757868 5.17200252901 -6.48758506408 0.3266938214
2457969.46166 -20.1776741058 5.44769662667 0.750569 0.391191 -19.095424831 5.43363305144 -9.13128689446 0.331680274871
2457971.40482 -1.93732186697 4.25725727499 3.20564 0.384539 1.60160601644 4.23985486342 -9.81277594844 0.333287883408
2457997.41707 -30.2425556414 5.28388987989 14.8092 0.453526 -15.078547329 5.26439041392 -19.5037428965 0.354808312395
2458005.45878 -15.6284490359 9.89691274363 -1.16983 0.493429 -16.4368176614 9.88460467986 -21.9032612688 0.361461374421
2458010.42485 20.6767284899 5.87403537087 6.91743 0.375465 27.95972839 5.86202333432 -23.0901128507 0.365569900033
2458330.48914 -19.2861420661 4.02251471779 2.25804 0.574069 -16.3977369019 3.98134015603 -7.37172324837 0.630365164183
2458335.44392 -8.30510532812 5.40744412881 3.76224 0.461051 -3.90840097808 5.3877531478 -9.38062389795 0.634464350039
2458349.45096 -5.86238702767 4.78321302275 5.30218 0.377303 0.0858456151527 4.76830884772 -15.0164728029 0.646052642819
2458367.37241 -16.0782123164 7.76965896445 -0.00330969 0.507574 -15.420642611 7.75306191504 -20.8063926735 0.660879395458
2458383.35373 -7.19216547182 6.02231342426 1.81092 0.280995 -4.70714442249 6.01575438245 -24.5428627499 0.674101049331
2458393.32821 -2.9824648242 5.81688937908 -0.734974 0.558841 -3.03508570203 5.78998262391 -25.9631860195 0.682353122172
2458630.57022 -2.98407777192 4.57676592049 11.8868 0.441616 9.78135017828 4.55541014614 19.28369333 0.878627950196
2458637.58729 17.7847136291 5.26596403441 5.7657 0.460975 24.4348469286 5.24574868452 16.9289822323 0.884433299518
2458647.53003 -0.173830512047 8.31105828693 2.66684 0.493475 3.38566860759 8.29639513724 13.3739756154 0.892659119633
2458657.53666 -7.93636334202 5.5910762301 12.337 0.349559 5.30157445465 5.58013816283 9.329114368 0.900937796669
2458690.51275 6.38180604646 3.85254274639 2.68262 0.473085 9.99264559128 3.82338543643 -5.13757285253 0.928219544818
