gj1093;G 109-35;06 59 28.8165989766 +19 20 55.857980235;909.014  -894.576  [0.287 0.268 90];129.0023 [0.1681] A 2018yCat.1345....0G;~:~ ~ (~) ~ [~] ~                  


