2457395.77165 nan nan nan nan nan nan nan nan nan nan 1.0795829989736732 1.081975097997969 1.0797732784228313 1.0609764541490188 1.1063200438377272 1.1030420407943076 1.0831103614092572 1.0979810329659676 1.0667410706845724 1.07787157267216 1.0692858224700779 1.0738709105443718 1.0668246378966986 1.0816027026145678 1.1297780983543657 1.100947347645716 1.062440814077971 1.0529612703822984 1.0747735299369185 1.0765802034393306 1.145724037701684 1.20493469658702 1.141621723490487 1.2356023202087303 1.2458968429227504 1.1922128862705461 1.0631780306457521 1.021906775421822 1.0700503799127705 1.0816662819411782 1.100750380456244 1.1633688386883605 1.1817106145693563 1.2822593180331572 1.240459224014668 1.189067640779858 1.136485808990305 1.0790397017310416 1.0994278969083262 1.1168024198442943 1.2626355369242999 1.2949316910743094 nan nan nan nan nan nan nan nan nan
2457400.72878 nan nan nan nan nan nan nan nan nan nan 1.1436393999542418 1.1668151613926125 1.113985262287419 1.1282258422308344 1.1763268418818957 1.1605751259024402 1.1238404103310282 1.0885994041522022 1.0931307805862989 1.099062949590203 1.0884802729085628 1.1203974286436835 1.0792573248689108 1.137351929416947 1.1892653061286562 1.1460789770473148 1.0732494410214701 1.073776484131488 1.0567147626520532 1.0989897555496186 1.1956637612517522 1.285159188148342 1.1807242350222713 1.2896009129230055 1.3361018848854402 1.2418765822553104 1.0679594041162515 1.04191833077301 1.1262279087850913 1.0924633866643287 1.140311935733151 1.2317030605492771 1.236006144723601 1.3277457517096711 1.3149866503417753 1.2556185631717527 1.148131356160566 1.0709890252688357 1.0656392433559048 1.1220550512930956 1.3225988695738433 1.353820250317241 nan nan nan nan nan nan nan nan nan
2457401.72977 nan nan nan nan nan nan nan nan nan nan 1.0729324992825764 1.0541590329722001 1.0718752099485507 1.0859047510313795 1.0813514780807838 1.0547285080873992 1.0660654464001078 1.0542502120607782 1.03581161046347 1.0574706853710398 1.0707789762721462 1.0695138509364126 1.056897082208728 1.0808565753513295 1.0668765612373423 1.0739851519275 1.047138392508892 1.0413634152983606 1.0580612309459234 1.0454284556387177 1.1088430057575351 1.1090790500122847 1.095573374683188 1.1252402585219832 1.1327690056208533 1.1080936672656534 1.0492623812801212 1.073767086916085 1.0835616813965252 1.0839083296049945 1.0581172842776623 1.0979126836382629 1.122159716711499 1.0835988579678824 1.099566110619879 1.1104037382679954 1.0858969865331485 1.0580414111856444 1.0726096236901284 1.1008521681014296 1.1085081600659978 1.1197245088537138 nan nan nan nan nan nan nan nan nan
2457414.64092 nan nan nan nan nan nan nan nan nan nan 1.1369751033672124 1.1384336680471951 1.140225911151237 1.1088211842342803 1.168588102581909 1.1341157389184373 1.097099654010201 1.0834204774735074 1.0876081412920804 1.0755287786999337 1.1018562624992565 1.1062682571824358 1.0723363303720268 1.0868572872619362 1.1311132093595366 1.1183371414432368 1.0428409931118905 1.076408159742808 1.0584346378349567 1.105632209065973 1.1409481293943695 1.1659221222492302 1.095228377865085 1.204993575930039 1.197755262812557 1.1529395735546828 1.0665052072819448 1.0658411582742864 1.0872019732127947 1.056735878575294 1.1093525065939263 1.18316651414758 1.1933191863025874 1.1960508644849803 1.1988954140721921 1.1274052529329592 1.071363062594846 1.0816786241228484 1.0673501736100541 1.0761889845077415 1.1862316499929695 1.2011749479117424 nan nan nan nan nan nan nan nan nan
2457415.64256 nan nan nan nan nan nan nan nan nan nan 1.0310557033408287 1.047496565499872 1.020587740334382 1.0202855490933462 1.0448788883421232 1.0446950734646219 1.04882150667264 1.0487366271388119 1.0176259409721615 1.032344280123662 1.0305244943831369 1.0325934502149652 1.0451081191698488 1.047570264381414 1.0726234070661418 1.0599224499676143 1.0417792734660858 1.0452539554018982 1.0484423120236868 1.0645670261493156 1.0829958787211094 1.0821916852019162 1.0975697210604025 1.10239905116616 1.093256051735957 1.062566599787579 1.0741115250978015 1.0650253221546577 1.0854897485092756 1.0780533772892937 1.0777085397638688 1.1059883575259628 1.0996570706517392 1.0883964224119513 1.102030285369469 1.0525048486568724 1.0626426487468774 1.061724335252438 1.0592574380382465 1.081936742296546 1.0961652109294668 1.0910322504913976 nan nan nan nan nan nan nan nan nan
2457418.5967 nan nan nan nan nan nan nan nan nan nan 1.1732457495603523 1.1549836103884088 1.13265487298455 1.1060581966327472 1.1458316991657072 1.1438680411171482 1.0977706077852554 1.0996642915127115 1.1031358465431838 1.0945190502569788 1.0982287148556695 1.1028092089717891 1.0700018628948917 1.0984385271067754 1.1219840715788512 1.120772772746691 1.0940168659884955 1.039533402534915 1.0742584755574967 1.1120134737467717 1.1431617005672923 1.1741930006715868 1.142420178131958 1.2789015441822702 1.2470513083662105 1.1709279607345038 1.051281626114057 1.0544264407933184 1.1616827158469896 1.107193273033252 1.1129945150723393 1.1230098417272296 1.2006060068172573 1.253471764502818 1.2424490960285108 1.1507715862115238 1.0841676141422036 1.0765210741991322 1.0705926551502611 1.1076780833823563 1.1841808956221962 1.1977370107415204 nan nan nan nan nan nan nan nan nan
2457441.69153 nan nan nan nan nan nan nan nan nan nan 1.1799491417546168 1.1317712820639134 1.1279552400785546 1.1140292529330498 1.1408583052681955 1.1553908566075712 1.1377424726882754 1.1095523068177895 1.1047574574081673 1.0908004095353536 1.0949531636272516 1.109401176093483 1.0958267818657546 1.0772791468106793 1.1584147526312405 1.1134779690157144 1.0697180349803241 1.0784001255507103 1.0912450206287714 1.129139926483467 1.1480974191162905 1.213079770064443 1.1396321326280094 1.2238653833404316 1.230963266995701 1.170936064611974 1.0791486125590144 1.0335592413648922 1.0989285282931578 1.067390778261438 1.1181775087925763 1.1374416350453207 1.1997319326127933 1.2041397773920437 1.2185823143989594 1.1359369017093477 1.0981199859655302 1.0789305232037383 1.0650226415967883 1.097252235177271 1.1633832085952946 1.1820034170213445 nan nan nan nan nan nan nan nan nan
2457473.55778 nan nan nan nan nan nan nan nan nan nan 1.1853044043605376 1.1929533365533396 1.171849492756462 1.170059001578383 1.1453765458032583 1.1703404307283203 1.1240828745875335 1.0961777969768371 1.1204550043468922 1.105330183789055 1.10361544017289 1.1714080344474505 1.1060225004813453 1.1318283755931666 1.122638956610093 1.1688016783806299 1.0936410138372827 1.0521865000381143 1.0944725663224137 1.1265902647469141 1.1716925069540738 1.1671043902350076 1.123955601136015 1.2645347456148202 1.2800764020759974 1.156914194210835 1.0375307669621467 1.0625804919603086 1.0668725841916327 1.078377731456922 1.0939149761269114 1.114846201535443 1.1701664239447438 1.1800064222024038 1.2150072455096383 1.1362125312438862 1.0666574623874925 1.0610094085213733 1.0600590446206577 1.0940576189858602 1.1542516688501103 1.197020527132749 nan nan nan nan nan nan nan nan nan
2457492.47855 nan nan nan nan nan nan nan nan nan nan 1.1446393193927626 1.1210004546841694 1.1131010748236152 1.1539696169056854 1.1341831120660846 1.125061684560068 1.1202832351450496 1.0685455949885427 1.079081382008109 1.095149423534812 1.09166367682588 1.1192746209007194 1.088097291841133 1.104483588767953 1.0972029932121905 1.0825351835422157 1.0570077259975494 1.0644597391380097 1.0644043359029642 1.1097240367852923 1.1169599390519735 1.132184618008412 1.1212016236447448 1.2034463324497826 1.2270465691104773 1.1241504147789128 1.0645033109310542 1.0871129836205546 1.1098318898298665 1.0650256366632056 1.067992734886041 1.1001522698247557 1.1335900615046672 1.2047200604663002 1.218425424998334 1.0827606841514028 1.08483335033418 1.0572677447131655 1.0411335295048503 1.0719973535367444 1.164343145629704 1.1636502503874881 nan nan nan nan nan nan nan nan nan
2457504.43998 nan nan nan nan nan nan nan nan nan nan 1.2274363547743727 1.2102067808525836 1.1737989648740341 1.1535421838715478 1.189775670334536 1.1985428294970173 1.1285773773203431 1.113174288216068 1.1228725991111819 1.1248515274542066 1.09806467956246 1.1151505875155114 1.10576171595068 1.1252223286050547 1.200195896801357 1.1189074005260946 1.0793795592143067 1.067599762400089 1.0665414105888094 1.1335326999087734 1.233690725178946 1.244006568345195 1.1805559236541063 1.300009511087614 1.3490568030631345 1.220106102475362 1.085069521036232 1.0433436567405765 1.1359432501203106 1.0697952087472296 1.114044119384252 1.1989811115541082 1.2290063364299564 1.3140300941757042 1.3024530532133891 1.16806312414623 1.1149858710404918 1.0666701294221215 1.0556880515802773 1.1059291339467163 1.23752056884838 1.2867046388549377 nan nan nan nan nan nan nan nan nan
