car-20160108T06h18m08s-sci-gtoc-vis.fits;2457395.771648396;14.109988459645418;92.137;BD+55 1519 A J12123+544S;950.1;0;0;1.0785;43982.58;195818.6
car-20160113T05h18m26s-sci-gtoc-vis.fits;2457400.728777674;12.899879503593397;142.29;BD+55 1519A J12123+544S;700.1;0;0;1.053;43982.7;195816.2
car-20160114T05h20m02s-sci-gtoc-vis.fits;2457401.7297713626;12.629880621329166;85.685;BD+55 1519A J12123+544S;700.4;0;0;1.0551;43982.72;195814.9
car-20160127T03h07m56s-sci-gtoc-vis.fits;2457414.640921608;8.993399060031656;118.09;J12123+544S;1100.1;0;0;1.052;43982.51;195813.5
car-20160128T03h12m33s-sci-gtoc-vis.fits;2457415.6425591884;8.680046241906208;59.857;J12123+544S;900.1;0;0;1.0504;43982.81;195819.3
car-20160131T02h04m39s-sci-gtoc-vis.fits;2457418.5967025408;7.8068740582105995;124.67;J12123+544S;1000.1;0;0;1.0802;43982.81;195818.2
car-20160223T04h16m43s-sci-gtoc-vis.fits;2457441.6915279604;-0.10994317041124592;144.08;J12123+544S;1500.1;0;0;1.1618;43984.93;195822.1
car-20160326T01h10m52s-sci-gtoc-vis.fits;2457473.5577831618;-10.234049632685172;139.67;J12123+544S;800.1;0;0;1.0662;0.0;0.0
car-20160413T23h13m53s-sci-gtoc-vis.fits;2457492.4785488653;-14.885051783551646;115.39;  J12123+544S;1200.1;0;0;1.0488;183.088;54.4861944444444
car-20160425T22h23m13s-sci-gtoc-vis.fits;2457504.439982632;-17.01102098508172;138.06;J12123+544S;801.2;0;0;1.0482;183.088;54.4861944444444
car-20160521T21h56m22s-sci-gtoc-vis.fits;2457530.4198340806;-19.20002852012598;99.464;J12123+544S;900.0;0;0;1.0895;183.088;54.4861944444444
car-20160603T22h16m47s-sci-gtoc-vis.fits;2457543.4341952265;-18.96070197100194;155.81;J12123+544S;1000.0;0;0;1.1892;183.088;54.4861944444444
car-20160619T23h05m50s-sci-gtoc-vis.fits;2457559.4671073174;-17.39143372323836;125.07;J12123+544S;1000.0;0;0;1.5234;205.67975;33.2871111111111
car-20161112T05h15m09s-sci-gtoc-vis.fits;2457704.7228306034;19.316080008605365;105.65;J12123+544S;670.3;0;0;1.3231;183.08875;54.4861666666667
car-20170107T04h45m58s-sci-gtoc-vis.fits;2457760.7047070856;14.267575498426323;104.58;J12123+544S;486.7;0;0;1.0509;183.08875;54.4861666666667
car-20170108T05h42m09s-sci-gtoc-vis.fits;2457761.7426198875;13.9614364574211;108.51;J12123+544S;279.0;0;0;1.0512;183.08875;54.4861666666667
car-20170110T05h43m31s-sci-gtoc-vis.fits;2457763.749811133;13.447479531726332;74.617;J12123+544S;1401.5;0;0;1.0544;183.08875;54.4861666666667
car-20170126T04h47m28s-sci-gtoc-vis.fits;2457779.709677114;8.969065335025931;108.41;J12123+544S;965.9;0;0;1.0573;183.08875;54.4861666666667
car-20170214T01h41m47s-sci-gtoc-vis.fits;2457798.5780723803;2.922699689002443;124.02;J12123+544S;489.6;0;0;1.0671;183.08875;54.4861666666667
car-20170222T02h55m24s-sci-gtoc-vis.fits;2457806.6336742076;0.08054474277359444;99.481;J12123+544S;1107.8;0;0;1.0548;183.08875;54.4861666666667
car-20170312T01h36m57s-sci-gtoc-vis.fits;2457824.575619143;-5.89457225087638;173.76;J12123+544S;696.2;0;0;1.052;183.08875;54.4861666666667
car-20170317T00h59m51s-sci-gtoc-vis.fits;2457829.5520793074;-7.442435709878774;105.07;J12123+544S;1107.7;0;0;1.0479;183.08875;54.4861666666667
car-20170510T02h04m59s-sci-gtoc-vis.fits;2457883.5950620915;-18.78071379593083;72.377;J12123+544S;1107.3;0;0;1.6025;183.08875;54.4861666666667
car-20171015T05h23m02s-sci-gtoc-vis.fits;2458041.7258800785;15.05194556180283;143.8;J12123+544S;628.1;0;0;1.776;183.08875;54.4861666666667
car-20171027T04h45m08s-sci-gtoc-vis.fits;2458053.7034745645;17.379564098032574;174.03;J12123+544S;1107.3;0;0;1.7194;183.08875;54.4861666666667
car-20171029T04h44m42s-sci-gtoc-vis.fits;2458055.7009718125;17.695638759575075;184.52;J12123+544S;737.1;0;0;1.6769;183.08875;54.4861666666667
car-20171030T04h35m09s-sci-gtoc-vis.fits;2458056.69494521;17.84658617676133;183.65;J12123+544S;814.5;0;0;1.7089;183.08875;54.4861666666667
car-20171127T02h41m37s-sci-gtoc-vis.fits;2458084.6196890343;19.84796422268947;111.55;J12123+544S;1106.9;0;0;1.7292;183.08875;54.4861666666667
car-20171205T04h29m20s-sci-gtoc-vis.fits;2458092.692889213;19.494728191358796;163.85;J12123+544S;741.3;0;0;1.2148;183.08875;54.4861666666667
car-20171206T01h56m51s-sci-gtoc-vis.fits;2458093.5892713545;19.505795353380098;169.02;J12123+544S;1099.5;0;0;1.7872;183.08875;54.4861666666667
car-20171208T06h03m43s-sci-gtoc-vis.fits;2458095.7589368536;19.20266381923262;166.54;J12123+544S;810.4;0;0;1.0714;183.08875;54.4861666666667
car-20171218T02h00m48s-sci-gtoc-vis.fits;2458105.5926372623;18.30481389805816;149.61;J12123+544S;1107.3;0;0;1.5163;183.08875;54.4861666666667
car-20171222T03h20m37s-sci-gtoc-vis.fits;2458109.648123562;17.655688446932974;143.19;J12123+544S;1107.3;0;0;1.2187;183.08875;54.4861666666667
car-20171223T04h18m31s-sci-gtoc-vis.fits;2458110.686653252;17.44181344005231;155.59;J12123+544S;835.6;0;0;1.1161;183.08875;54.4861666666667
car-20171225T06h00m53s-sci-gtoc-vis.fits;2458112.7576189768;16.98900181131446;165.74;J12123+544S;722.0;0;0;1.0469;183.08875;54.4861666666667
car-20171230T04h38m13s-sci-gtoc-vis.fits;2458117.700272442;16.11697115120203;158.61;J12123+544S;719.7;0;0;1.0707;183.08875;54.4861666666667
car-20171231T05h50m52s-sci-gtoc-vis.fits;2458118.754188678;15.827397025810374;35.544;J12123+544S;1107.6;0;0;1.0469;183.08875;54.4861666666667
car-20180104T06h12m56s-sci-gtoc-vis.fits;2458122.7655945136;14.941511721309235;166.98;J12123+544S;575.6;0;0;1.0563;183.08875;54.4861666666667
car-20180117T05h19m34s-sci-gtoc-vis.fits;2458135.729991737;11.682335492801437;162.63;J12123+544S;721.2;0;0;1.0554;183.08875;54.4861666666667
car-20180122T03h50m35s-sci-gtoc-vis.fits;2458140.6674013985;10.326953662651745;165.3;J12123+544S;555.9;0;0;1.0502;183.08875;54.4861666666667
car-20180123T01h41m27s-sci-gtoc-vis.fits;2458141.5775066414;10.165404190286228;161.92;J12123+544S;522.4;0;0;1.1678;183.08875;54.4861666666667
car-20180217T03h35m07s-sci-gtoc-vis.fits;2458166.657911744;1.8446973027352145;168.34;J12123+544S;716.4;0;0;1.0641;183.08875;54.4861666666667
car-20180226T00h43m14s-sci-gtoc-vis.fits;2458175.5397447147;-1.0602334705660221;159.17;J12123+544S;907.3;0;0;1.0759;183.08875;54.4861666666667
car-20180328T01h15m40s-sci-gtoc-vis.fits;2458205.560751464;-10.663533349516532;170.8;J12123+544S;738.8;0;0;1.0734;183.08875;54.4861666666667
car-20180330T02h57m48s-sci-gtoc-vis.fits;2458207.633940771;-11.314759228148116;116.99;J12123+544S;1107.4;0;0;1.2288;183.08875;54.4861666666667
car-20180401T02h25m20s-sci-gtoc-vis.fits;2458209.6091128984;-11.81944314102692;176.01;J12123+544S;741.5;0;0;1.1796;183.08875;54.4861666666667
car-20180404T22h50m02s-sci-gtoc-vis.fits;2458213.460196762;-12.627417160509795;154.33;J12123+544S;896.2;0;0;1.0547;183.08875;54.4861666666667
car-20180416T21h48m24s-sci-gtoc-vis.fits;2458225.4152448736;-15.295412091576935;164.99;J12123+544S;612.6;0;0;1.0615;183.08875;54.4861666666667
car-20180511T01h48m11s-sci-gtoc-vis.fits;2458249.5828910284;-18.840053752521413;183.99;J12123+544S;1106.9;0;0;1.5366;183.08875;54.4861666666667
car-20180522T21h37m15s-sci-gtoc-vis.fits;2458261.405780365;-19.192132023839267;165.83;J12123+544S;673.9;0;0;1.0748;183.08875;54.4861666666667
car-20180525T20h13m01s-sci-gtoc-vis.fits;2458264.349192063;-19.125038504164166;147.45;J12123+544S;1064.9;0;0;1.0467;183.08875;54.4861666666667
car-20180601T20h08m18s-sci-gtoc-vis.fits;2458271.3435411477;-18.959528370468497;160.93;J12123+544S;677.1;0;0;1.0499;183.08875;54.4861666666667
car-20180621T23h25m15s-sci-gtoc-vis.fits;2458291.481556675;-17.179581202744547;104.12;J12123+544S;1107.2;0;0;1.6454;183.08875;54.4861666666667
car-20180623T22h21m22s-sci-gtoc-vis.fits;2458293.437087687;-16.86203330178984;175.16;J12123+544S;1109.1;0;0;1.4022;183.08875;54.4861666666667
car-20180627T22h31m52s-sci-gtoc-vis.fits;2458297.444255621;-16.205345866432882;149.78;J12123+544S;1106.8;0;0;1.5035;183.08875;54.4861666666667
car-20180709T22h06m45s-sci-gtoc-vis.fits;2458309.426292661;-13.817717795762613;197.84;J12123+544S;1107.7;0;0;1.6056;183.08875;54.4861666666667
car-20180724T21h48m33s-sci-gtoc-vis.fits;2458324.412740914;-10.030238086108135;133.17;J12123+544S;1107.3;0;0;1.8453;183.08875;54.4861666666667
car-20180726T21h44m18s-sci-gtoc-vis.fits;2458326.4093984533;-9.475644415946876;128.53;J12123+544S;1106.6;0;0;1.8704;183.08875;54.4861666666667
car-20180727T21h25m32s-sci-gtoc-vis.fits;2458327.3950629323;-9.19675668503643;81.059;J12123+544S;1106.9;0;0;1.7716;183.08875;54.4861666666667
car-20180729T21h36m03s-sci-gtoc-vis.fits;2458329.4040872473;-8.625467022693677;170.52;J12123+544S;1106.9;0;0;1.8958;183.08875;54.4861666666667
car-20180730T21h04m45s-sci-gtoc-vis.fits;2458330.3821987645;-8.340591314475633;201.23;J12123+544S;1107.1;0;0;1.7172;183.08875;54.4861666666667
car-20180804T21h06m59s-sci-gtoc-vis.fits;2458335.383338453;-6.8628864773635705;166.31;J12123+544S;1107.0;0;0;1.8569;183.08875;54.4861666666667
car-20180806T20h58m57s-sci-gtoc-vis.fits;2458337.3778184624;-6.255947403779939;172.14;J12123+544S;1106.6;0;0;1.8558;183.08875;54.4861666666667
car-20180812T20h39m34s-sci-gtoc-vis.fits;2458343.364444919;-4.381749597514864;139.45;J12123+544S;1107.1;0;0;1.8855;183.08875;54.4861666666667
car-20180813T20h36m29s-sci-gtoc-vis.fits;2458344.362167766;-4.063524639275196;197.64;J12123+544S;1107.3;0;0;1.8916;183.08875;54.4861666666667
car-20181217T05h32m55s-sci-gtoc-vis.fits;2458469.737991147;18.297739299245272;154.71;J12123+544S;811.7;0;0;1.0689;183.08875;54.4861666666667
car-20181224T03h11m30s-sci-gtoc-vis.fits;2458476.6429685894;17.365632116888808;68.492;J12123+544S;1108.1;0;0;1.2236;183.08875;54.4861666666667
car-20181225T02h03m39s-sci-gtoc-vis.fits;2458477.5953490087;17.244471698564624;118.78;J12123+544S;1107.8;0;0;1.4016;183.08875;54.4861666666667
car-20181226T02h18m08s-sci-gtoc-vis.fits;2458478.6036434653;17.062319418042787;77.07;J12123+544S;1107.8;0;0;1.3413;183.08875;54.4861666666667
car-20190104T03h59m17s-sci-gtoc-vis.fits;2458487.675626591;15.153686947881432;136.69;J12123+544S;1108.4;0;0;1.0871;183.08875;54.4861666666667
car-20190107T03h56m54s-sci-gtoc-vis.fits;2458490.6723895273;14.456982575769288;154.53;J12123+544S;791.3;0;0;1.0789;183.08875;54.4861666666667
car-20190109T05h17m47s-sci-gtoc-vis.fits;2458492.73038057;13.873168260417797;157.86;J12123+544S;1069.1;0;0;1.0469;183.08875;54.4861666666667
