wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5163.22844357,5163.04972493,0.00000000,1018.00000000,nan,9.98517563,0.01998479,0.01998410,38706,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.22811937,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.34898965,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.46946011,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.54955209,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.62946704,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.74900816,nan,0.00000000,-2147483648,118,1
5163.84811178,5163.85034560,0.00000000,1042.96815048,0.07161523,10.98564244,0.01998409,0.01998410,38700,118,1
5164.02155460,5163.85034560,0.00000000,1049.96911605,0.20461756,11.26123573,0.01998476,0.01998410,38700,118,1
5164.02155460,5163.85034560,0.00000000,1049.96911605,0.20461756,11.26123573,0.01998476,0.01998410,38700,118,1
5164.14613029,5164.11727433,0.00000000,1055.00095612,0.08544407,11.45799236,0.01998421,0.01998410,38698,118,1
5164.35742803,5164.25074904,0.00000000,1063.54213830,0.20778848,11.78945465,0.01998451,0.01998410,38697,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.99960961,nan,0.00000000,-2147483648,118,1
5164.67799367,5164.65121457,0.00000000,1076.51581766,0.04304376,12.28691052,0.01998421,0.01998410,38694,118,1
5164.67799367,nan,0.00000000,1076.51581766,0.04304376,12.28691052,0.01998421,0.01998410,38694,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.49502483,nan,0.00000000,-2147483648,118,1
5164.93923293,5164.91822609,0.00000000,1087.10246156,0.11914522,12.68750354,0.01998418,0.01998410,38692,118,1
5164.93923293,5164.91822609,0.00000000,1087.10246156,0.11914522,12.68750354,0.01998418,0.01998410,38692,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.05772156,nan,0.00000000,-2147483648,118,1
5165.31225591,5165.31879513,0.00000000,1102.24096159,0.26282022,13.25208863,0.01998408,0.01998410,38689,118,1
5165.48331294,5165.45233195,0.00000000,1109.19164930,0.06282275,13.50808791,0.01998422,0.01998410,38688,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.82961468,nan,0.00000000,-2147483648,118,1
5165.84765699,5165.85298384,0.00000000,1124.01448295,0.40266304,14.04731159,0.01998408,0.01998410,38685,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.22663449,nan,0.00000000,-2147483648,118,1
5166.12221002,nan,0.00000000,1135.20069687,0.15663834,14.44824289,0.01998411,0.01998410,38683,118,1
5166.12221002,nan,0.00000000,1135.20069687,0.15663834,14.44824289,0.01998411,0.01998410,38683,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.79526382,nan,0.00000000,-2147483648,118,1
5166.49853599,5166.38728303,0.00000000,1150.55650320,0.05850808,14.99030410,0.01998453,0.01998410,38681,118,1
5166.49853599,nan,0.00000000,1150.55650320,0.05850808,14.99030410,0.01998453,0.01998410,38681,118,1
5166.67767607,5166.65447407,0.00000000,1157.87562149,0.23456771,15.24531367,0.01998419,0.01998410,38679,118,1
5166.67767607,5166.65447407,0.00000000,1157.87562149,0.23456771,15.24531367,0.01998419,0.01998410,38679,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.62879222,nan,0.00000000,-2147483648,118,1
5167.05785249,5167.05531245,0.00000000,1173.42863116,0.11917787,15.78008329,0.01998411,0.01998410,38676,118,1
5167.18513553,5167.18893907,0.00000000,1178.64192254,0.13717629,15.95718392,0.01998409,0.01998410,38675,118,1
5167.32468606,5167.32257259,0.00000000,1184.36122226,0.01992498,16.15024015,0.01998411,0.01998410,38674,118,1
5167.47400687,5167.45621303,0.00000000,1190.48506939,0.12093539,16.35552704,0.01998417,0.01998410,38673,118,1
5167.60652866,5167.58986038,0.00000000,1195.92354542,0.20606143,16.53660869,0.01998417,0.01998410,38672,118,1
5167.81750104,nan,0.00000000,1204.58846685,0.30960081,16.82274188,0.01998447,0.01998410,38671,118,1
5167.81750104,nan,0.00000000,1204.58846685,0.30960081,16.82274188,0.01998447,0.01998410,38671,118,1
