gj745B;HD 349726;19 07 13.2038777698 +20 52 37.255872400;-480.688  -332.344  [0.053 0.057 90];113.2063 [0.0460] A 2018yCat.1345....0G;v:~ 32.17 (~) A [0.1] 2002ApJS..141..503N


