A,e_A
2211.732407899351529,0.017008695225867
30839.594791037830873,0.640187827911101
450.516447290661745,21.706955461800046
8672.886295650154352,242.721106005159101
4210.851189114153385,5712.851233379168661
-458.091561699013255,2.497227045007644
2052.795979045797139,223.138197430214205
-58632.854342103004456,17762.758881335372280
154661.141000747680664,605516.961379269370809
-6066419.381835937500000,33292346.018366895616055
-8647.067885431461036,86.369015849163858
96.666363596916199,2015.484205083952247
-17170.929456353187561,28937.968636038720433
70028.063154697418213,439825.247731542680413
-39729.670427203178406,7216.885751031451946
95087.864480495452881,176078.488902946526650
-471818.243507385253906,1698298.714422810124233
6907465.583496093750000,35697912.752600677311420
-3736988.084396362304688,529694.198315490502864
-1973891.515441894531250,5753007.293053564615548
-34113715.565429687500000,113468613.037231504917145
-2768585.912109375000000,18450805.714580077677965
-63255810.468750000000000,343502347.052433371543884
-436411449.312500000000000,993327746.014443874359131
