A,e_A
2260.317763369695058,0.016912324411910
30537.094316172788240,0.654040650678882
285.243068216019310,20.704156018597452
7447.972127036191523,256.042923020173419
815.891301125288010,5462.534496281133215
-471.646497990721400,2.487008246216999
2015.148309396579862,225.366623980474230
-59726.559421539306641,17481.615263019422855
-85453.388601303100586,628066.843969399109483
-18200953.199462890625000,32991046.936568532139063
-8614.889873038977385,85.477270399455236
-58.590501178056002,1928.097151887823429
-17514.013979732990265,28738.786629811955208
45023.008159160614014,409898.042854144179728
-41020.345865964889526,7159.514384308050467
78657.702934265136719,169753.590403768204851
-159759.338363647460938,1701364.082549564074725
4078910.661102294921875,33562895.435480378568172
-3653685.624488830566406,519346.963809998356737
-1291809.405029296875000,5712669.093885443173349
-21468408.750976562500000,108095698.082529962062836
-617928.609619140625000,18259272.421258863061666
12900936.773437500000000,334885239.820544362068176
-494665323.718750000000000,966455796.978709936141968
