wlc,wll,posc,posm,posme,posmy,order,flag
5175.75074584,5175.76055339,0.00000000,1537.00000000,0.00000000,25.86361156,118,4
5182.10997895,5182.10933371,1813.19795961,1813.22646669,0.01193137,30.78684663,118,0
5182.32112304,5182.32049588,1822.53258769,1822.56032793,0.01806279,30.91678300,118,0
5186.01358949,5186.01505343,1987.64510084,1987.57897946,0.03799054,32.87319916,118,0
5186.15579121,5186.15775082,0.00000000,1994.00000000,0.00000000,32.93698187,118,4
5190.64776481,5190.64778331,2199.73077877,2199.72991961,0.04349178,34.54126794,118,0
5192.95904145,5192.95913527,2307.79150930,2307.78709090,0.01606825,35.06940547,118,0
5193.44824228,5193.44805687,2330.85054067,2330.85929815,0.01681992,35.15621249,118,0
5195.34507928,5195.34150094,0.00000000,2421.00000000,0.00000000,35.41130884,118,4
5199.44293822,5199.44224981,2619.57727705,2619.61110025,0.04188683,35.52001085,118,0
5202.91243108,5202.90437392,0.00000000,2792.21134565,0.06984234,35.12239701,118,0
5204.64448716,5204.63842920,0.00000000,2880.00000000,0.00000000,34.74290399,118,4
5206.60898910,5206.61196877,0.00000000,2980.95336677,0.05473074,34.15308099,118,0
5207.45695741,5207.44655664,0.00000000,3025.00000000,0.00000000,33.84237479,118,4
5209.23645906,5209.23637960,3118.38986595,3118.39406446,0.01861366,33.07115524,118,0
5214.16761232,5214.18357616,0.00000000,1294.00000000,0.00000000,54.62339639,117,4
5216.63206999,5216.63177488,1396.06088447,1396.07318156,0.02543162,57.07001140,117,0
5218.38656217,5218.38634606,1469.47686627,1469.48594780,0.01711496,58.71109424,117,0
5220.00100649,5220.00089976,1537.61407240,1537.61859355,0.02487139,60.14478817,117,0
5227.94286909,5227.94224367,1881.15338318,1881.18102199,0.03415810,66.04796810,117,0
5231.75067196,5231.75142885,0.00000000,2051.27172852,0.00000000,68.14111798,117,2
5180.41853492,5232.45594910,0.00000000,-1.00000000,0.00000000,7.84581103,117,4
5233.62719875,5233.62651274,2136.43356523,2136.46488684,0.01322073,68.98084168,117,0
5234.26005517,5234.25993874,2165.40923099,2165.41456759,0.01377355,69.23435270,117,0
5235.61640618,5235.61642150,2227.84404105,2227.84333327,0.08313507,69.72594868,117,0
5240.81742338,5240.81717539,2472.09199245,2472.10383564,0.02574228,70.92327630,117,0
5241.47004770,5241.46900990,2503.29249975,2503.34226789,0.03562274,70.99272360,117,0
5243.24383253,5243.24415191,2588.92019250,2588.90469630,0.02834943,71.08551481,117,0
5243.78058084,5243.77132820,0.00000000,2615.00000000,0.00000000,71.08538757,117,4
5246.14287487,5246.14447602,0.00000000,2731.00000000,0.00000000,70.92385349,117,5
5249.10399506,5249.10399466,0.00000000,2879.17504883,0.00000000,70.33496673,117,2
5249.48743618,5249.48780406,2898.62436610,2898.60570840,0.03888586,70.22590755,117,0
5252.20382765,5252.20350117,3037.78886196,3037.80576946,0.04635183,69.22881057,117,0
5252.67672021,5252.67669865,3062.34053528,3062.34165632,0.03602634,69.01381373,117,0
5255.33206993,5255.33154202,3201.78381486,3201.81184086,0.06155675,67.56851519,117,0
5256.73336868,5256.73420351,3276.67549803,3276.63066467,0.09443064,66.63696152,117,0
5257.15459988,5257.15363591,3299.24099168,3299.29294611,0.04076891,66.33330761,117,0
5258.50859768,5258.50801425,0.00000000,3372.69409180,0.00000000,65.28130343,117,2
5260.17112732,5260.18264452,0.00000000,3464.00000000,0.00000000,63.82685825,117,4
5261.35779436,5261.36791758,0.00000000,3530.00000000,0.00000000,62.67509816,117,4
5249.47990359,5249.48780406,0.00000000,909.00000000,0.00000000,79.35618941,116,4
5252.20011262,5252.20350117,0.00000000,1016.00000000,0.00000000,82.67750542,116,4
5252.67672481,5252.67669865,1034.88892005,1034.88995724,0.04513487,83.24280243,116,0
5255.33171542,5255.33154202,1140.76736518,1140.77432343,0.05234861,86.29335148,116,0
5256.73413091,5256.73420351,1197.22769893,1197.22476754,0.07871491,87.83716731,116,0
5257.15463480,5257.15363591,1214.18129533,1214.22171510,0.01678969,88.29068136,116,0
5258.50988480,5258.50801425,1269.16708448,1269.24324854,0.04583958,89.72266560,116,0
5260.18413502,5260.18264452,1337.62301639,1337.68418769,0.06191927,91.42652871,116,0
5261.36923627,5261.36791758,1386.39738981,1386.45182178,0.02109972,92.58797307,116,0
5265.33051348,5265.33100601,1551.56542086,1551.54469263,0.03082582,96.19175121,116,0
5266.21966050,5266.21892710,1589.02156976,1589.05257514,0.01745155,96.93938189,116,0
5266.71426544,5266.71303273,0.00000000,1609.99621582,0.00000000,97.34531742,116,2
5266.84302215,5266.84038732,1615.34802311,1615.45977366,0.19024419,97.44985300,116,0
5268.87287243,5268.87801204,0.00000000,1702.00000000,0.00000000,99.03035564,116,4
5269.60942640,5269.60471623,0.00000000,1733.63085362,0.03994027,99.57258840,116,0
5270.01869701,5270.01799965,1751.22430582,1751.25437577,0.04004592,99.86644315,116,0
5272.09603359,5272.09532822,1841.30206845,1841.33282341,0.02041595,101.27586206,116,0
5273.47289923,5273.47272601,1901.59132171,1901.59893379,0.02738003,102.13210398,116,0
5274.70962162,5274.70935759,1956.11331923,1956.12499905,0.03477289,102.84667048,116,0
5276.14763172,5276.14631750,0.00000000,2020.00000000,0.00000000,103.61090181,116,4
5276.66254974,5276.66080874,2042.92663852,2043.00451696,0.03825037,103.86684620,116,0
5277.39508346,5277.39483989,2075.80990854,2075.82085049,0.01680620,104.21424381,116,0
5281.84977976,5281.84889931,2278.56740704,2278.60802126,0.01671795,105.89766314,116,0
5282.00959859,5282.00779310,2285.90539019,2285.98876133,0.19760069,105.94385587,116,0
5284.84336842,5284.84255909,0.00000000,2418.00000000,0.00000000,106.59074555,116,4
5285.04918058,5285.04919660,2427.68030031,2427.67954637,0.02694632,106.62480341,116,0
5288.40127016,5288.40146979,2587.19329234,2587.18368931,0.02048572,106.92262775,116,0
5295.50379109,5295.50464489,2937.51663523,2937.47344286,0.03071591,105.83463762,116,0
5298.91973002,5298.92023834,3112.57373231,3112.54734091,0.02246255,104.39697512,116,0
5300.91586449,5300.91520383,3216.99696648,3217.03182939,0.05088837,103.25698665,116,0
5302.04422509,5302.04448804,3276.85769694,3276.84369368,0.05293577,102.51001931,116,0
5304.56989756,5304.56851400,3412.72186032,3412.79714113,0.07102604,100.55791705,116,0
5306.05257988,5306.04644960,0.00000000,3494.00000000,0.00000000,99.22448494,116,5
5308.06574017,5308.06476298,3605.92581028,3605.98067289,0.10745474,97.18178203,116,0
5310.02503718,5310.01852329,0.00000000,3717.00000000,0.00000000,94.92518337,116,4
5311.50079542,5311.51803819,0.00000000,3802.00000000,0.00000000,93.04311041,116,4
5295.50216285,5295.50464489,923.55036188,923.45396049,0.03088527,115.90549675,115,0
5298.91950137,5298.92023834,1057.19797016,1057.16892054,0.01457395,120.03136496,115,0
5300.91413004,5300.91520383,1136.16947245,1136.12676937,0.05220398,122.31263081,115,0
5302.04480648,5302.04448804,1181.19618163,1181.20890821,0.01862640,123.56323179,115,0
5304.57135671,5304.56851400,1282.68234279,1282.79730155,0.03345261,126.24236084,115,0
5306.05497973,5306.04644960,0.00000000,1343.00000000,0.00000000,127.73883477,115,4
5308.06628866,5308.06476298,1425.24083297,1425.30356270,0.04076710,129.67435716,115,0
5310.01892392,5310.01852329,1505.94804050,1505.96467514,0.01808486,131.44715903,115,0
5311.51886052,5311.51803819,1568.42016975,1568.45456199,0.03718843,132.73584383,115,0
5316.75743560,5316.75723042,1790.48978023,1790.49859663,0.01285711,136.71343792,115,0
5320.87398009,5320.87484411,1969.40019025,1969.36221823,0.02200828,139.23129229,115,0
5321.93221134,5321.92339252,0.00000000,2016.00000000,0.00000000,139.78675138,115,4
5325.51218162,5325.51151738,0.00000000,2175.88452148,0.00000000,141.37286558,115,2
5325.61176954,5325.60744890,0.00000000,2180.38004681,0.18729222,141.41033553,115,0
5326.98494988,5326.98526162,2242.65901540,2242.64482436,0.02435008,141.88917922,115,0
5328.79819342,5328.79833251,2325.65412690,2325.64772425,0.05750923,142.41105309,115,0
5333.06150829,5333.06166288,2524.56301773,2524.55570735,0.03993801,143.11980196,115,0
5334.57969240,5334.57926837,2596.68702431,2596.70727601,0.05280508,143.18790633,115,0
5338.02527886,5338.02595217,2763.27659778,2763.24366922,0.01492979,142.96134266,115,0
5339.74041018,5339.74118923,2847.68434781,2847.64577194,0.03467605,142.64231844,115,0
5342.99271018,5342.99259087,3010.57595089,3010.58200072,0.02724525,141.63887892,115,0
5348.12919687,5348.12865133,3276.29086115,3276.31966608,0.03396601,138.91173845,115,0
5350.47335793,5350.46609996,0.00000000,3401.31971178,0.08511545,137.16424658,115,0
5351.50382817,5351.49903703,0.00000000,3457.06054688,0.00000000,136.28973682,115,2
5351.61308883,5351.61373969,0.00000000,3463.00000000,0.00000000,136.19309993,115,4
5355.84727895,5355.84832753,3697.76769975,3697.70843257,0.05609481,131.84459302,115,0
5357.06785821,5357.06692718,3767.05631131,3767.10954981,0.07921426,130.36200692,115,0
5358.06209259,5358.06313395,3824.29109000,3824.23097195,0.05483822,129.07486801,115,0
5359.80932704,5359.80808404,0.00000000,3926.00000000,0.00000000,126.63280679,115,4
5338.02334577,5338.02595217,773.33249361,773.23373860,0.01843290,147.40990331,114,0
5339.72689893,5339.74118923,0.00000000,838.00000000,0.00000000,149.66424226,114,4
5342.98077440,5342.99259087,0.00000000,963.00000000,0.00000000,153.78523194,114,4
5348.12845788,5348.12865133,1164.35535502,1164.34770179,0.03215198,159.78767992,114,0
5350.47395761,5350.46609996,0.00000000,1257.63131310,0.01969835,162.30331204,114,0
5351.50409632,5351.49903703,0.00000000,1298.91711426,0.00000000,163.36314851,114,2
5351.60570409,5351.61373969,0.00000000,1303.00000000,0.00000000,163.46617512,114,4
5355.84866284,5355.84832753,1475.22530090,1475.23905228,0.04215839,167.52018401,114,0
5357.06917869,5357.06692718,1525.36193308,1525.45481780,0.04640692,168.59472131,114,0
5358.06323868,5358.06313395,1566.55019784,1566.55453996,0.01208030,169.43814253,114,0
5359.80859184,5359.80808404,1639.20705925,1639.22829715,0.01903675,170.85013310,114,0
5366.20439975,5366.20445883,1911.21193759,1911.20938142,0.02559387,175.23569043,114,0
5369.86173333,5369.86586386,0.00000000,2071.00000000,0.00000000,177.15155498,114,4
5372.41390314,5372.40958822,0.00000000,2184.48308332,0.01720558,178.21555781,114,0
5372.84420736,5372.84469663,2203.80567656,2203.78369778,0.03139356,178.37201478,114,0
5376.99688665,5376.99673162,2392.61425818,2392.62139931,0.03023673,179.52714164,114,0
5377.25642923,5377.25635320,2404.58265677,2404.58616478,0.02198385,179.57737245,114,0
5378.65119634,5378.65184259,0.00000000,2469.21093750,0.00000000,179.80139308,114,2
5379.60419304,5379.60803421,0.00000000,2513.69628906,0.00000000,179.90922899,114,2
5383.37416222,5383.37707201,0.00000000,2692.41845703,0.00000000,179.96135941,114,2
5383.49038280,5383.51679099,0.00000000,2698.00000000,0.00000000,179.95315955,114,4
5384.42744879,5384.42716411,2743.15155706,2743.16532450,0.03184476,179.86490805,114,0
5385.72108061,5385.71542025,0.00000000,2806.00000000,0.00000000,179.67728810,114,4
5387.02909436,5387.01545647,0.00000000,2870.11744313,0.01689790,179.40804945,114,0
5391.34368431,5391.34609672,0.00000000,3086.00000000,0.00000000,177.92364495,114,4
5392.59095407,5392.59022024,3149.69474609,3149.73242488,0.04933345,177.31497060,114,0
5395.64126538,5395.64128962,3308.25821369,3308.25693809,0.04356635,175.46370970,114,0
5396.23291896,5396.23499529,3339.57336773,3339.46358408,0.03963069,175.04256461,114,0
5397.04251848,5397.04184288,3382.37740674,3382.41337647,0.04922422,174.43241681,114,0
5400.34356973,5400.34017685,0.00000000,3560.66093129,0.08257729,171.52207441,114,0
5401.03268138,5401.03330291,3598.55588368,3598.52161935,0.07441615,170.82536763,114,0
5402.39335371,5402.40725651,0.00000000,3674.00000000,0.00000000,169.35423240,114,4
5403.39382020,5403.39363066,3730.09691959,3730.10760234,0.07421795,168.18966943,114,0
5407.87198302,5407.88513973,0.00000000,3988.00000000,0.00000000,162.05713391,114,4
5408.38000946,5408.37257039,0.00000000,4018.00000000,0.00000000,161.26046068,114,4
5383.36228662,5383.37707201,0.00000000,702.00000000,0.00000000,182.11094908,113,4
5383.49636187,5383.51679099,0.00000000,707.00000000,0.00000000,182.29332105,113,4
5384.42645500,5384.42716411,741.78560800,741.75906526,0.02643273,183.54839347,113,0
5385.71158384,5385.71542025,0.00000000,790.00000000,0.00000000,185.25329287,113,4
5387.02976270,5387.01545647,0.00000000,839.74318847,0.02774736,186.96618304,113,0
5391.33214390,5391.34609672,0.00000000,1004.00000000,0.00000000,192.29577405,113,4
5392.59217827,5392.59022024,1052.60255626,1052.67839753,0.04405760,193.77857831,113,0
5395.64107289,5395.64128962,1171.56446101,1171.55595381,0.03836265,197.21319015,113,0
