A,e_A
2268.933136878881669,0.016856894220167
30550.913812179227534,0.658396678601828
398.931684251729166,20.574798529597494
7951.475031986366957,260.671471252450146
2283.647017862647772,5454.590201713996976
-473.169201457894815,2.497324997548753
1938.044852237682790,224.930151755144948
-65636.521599054336548,17694.041828603141767
99418.333543777465820,619216.683950753533281
-6962248.923217773437500,33433793.096888415515423
-8589.420107789337635,86.070122538761126
-9.051211219280958,1960.171370409318342
-16141.905295252799988,29209.283233681057027
59769.638399124145508,421163.569831089815125
-41470.582944095134735,7188.445239261805000
79757.514041900634766,171787.039776843332220
-270510.822143554687500,1727562.514465986751020
5700318.487152099609375,34065642.189479589462280
-3628284.844818115234375,525079.119756926666014
-1531849.927154541015625,5709938.817382751964033
-26747042.201171875000000,110238838.585010409355164
-4769349.854980468750000,18328689.799227293580770
-3599199.163085937500000,336782821.080153107643127
-650888450.046875000000000,976840775.539762735366821
