LP_816-060;LP  816-60;20 52 33.0167129662 -16 58 29.007763625;-309.217  37.345  [0.152 0.097 90];178.1243 [0.0849] A 2018yCat.1345....0G;v:~ 16.30 (~) A [0.1] 2002ApJS..141..503N


