gj48;Ross  318;01 02 32.2350866427 +71 40 47.334297514;1746.814  -381.610  [0.050 0.049 90];121.4237 [0.0339] A 2018yCat.1345....0G;v:~ 1.50 (~) A [0.1] 2002ApJS..141..503N


