A,e_A
2272.191850310218797,0.016820481190697
30477.148869009652117,0.660473815201714
279.600015422154684,20.455129968908725
7346.964584609027952,260.755927659341467
190.552370755001903,5413.449109520436650
-473.742473938142211,2.510251259096871
1941.459952872246504,224.065913191926114
-65166.140750110149384,17723.309786785092001
50342.517198562622070,616601.623392526758835
-9811865.008300781250000,33315929.562873914837837
-8573.882764545269310,85.467389006341790
50.067342735826969,1991.806721487733739
-14481.671563029289246,28922.275932810480299
42185.205803394317627,421255.676185224088840
-42258.716969966888428,7359.230949737882838
76474.308942317962646,170910.027501532400493
-251336.283111572265625,1774056.937342296820134
6114148.293273925781250,34027442.058143615722656
-3636427.920387268066406,519757.635662683984265
-1125561.765197753906250,5894338.756479631178081
-34369735.879394531250000,109965992.086250990629196
-3705539.797607421875000,18647314.853838860988617
20438188.929687500000000,338624116.394456684589386
-561399086.078125000000000,971259873.772019147872925
