2458682.405450 11.426743 1.874917 2.808110 0.389814 15.864614 1.833946 1.173440 0.000000
2458684.620940 16.066898 2.255909 -2.630670 0.350808 15.002977 2.228466 0.788564 0.002422
2458686.562850 10.640085 1.501970 0.028979 0.425261 12.303585 1.440509 0.692385 0.004544
2458688.466400 9.478746 1.529930 4.977790 0.378279 15.900001 1.482427 0.654537 0.006625
2458690.432380 12.403076 1.637762 2.714360 0.339922 16.418397 1.602098 0.546474 0.008774
2458693.558050 14.514250 1.380618 9.694320 0.496072 25.172156 1.288418 0.174540 0.012190
2458695.548500 12.287310 1.490732 1.979180 0.375709 15.989689 1.442610 0.032687 0.014366
2458697.670500 10.941898 1.636244 6.208360 0.449719 18.982684 1.573229 -0.184508 0.016685
2458701.385000 11.072284 1.395766 4.749170 0.296933 17.885997 1.363816 -0.231758 0.020745
2458704.412400 10.706355 1.231842 1.929690 0.316188 15.024508 1.190571 -0.492813 0.024054
2458706.410750 11.837195 1.326563 2.291800 0.314380 15.738482 1.288772 -0.641319 0.026239
2458710.367310 5.974305 1.355388 5.212550 0.422456 12.653971 1.287870 -0.886422 0.030563
2458712.364540 7.104168 1.201446 -1.681400 0.359800 6.724076 1.146305 -1.031615 0.032746
2458714.382720 13.020098 1.022306 1.793410 0.273350 15.889679 0.985083 -1.202178 0.034952
2458718.386210 10.502751 0.896354 2.882150 0.346668 14.909251 0.826603 -1.499382 0.039328
2458721.619110 14.854420 2.424231 -3.364750 0.308418 12.485729 2.404532 -1.889292 0.042862
2458724.354210 7.507999 0.891222 4.604410 0.387034 13.565251 0.802796 -1.888387 0.045851
2458727.503140 10.735277 0.999737 2.261300 0.412399 14.576399 0.910714 -2.251873 0.049293
2458731.571420 8.203538 0.824336 2.813320 0.315924 12.904339 0.761395 -2.539559 0.053740
2458737.367650 14.069902 1.979728 10.047600 0.371275 24.201488 1.944603 -2.759547 0.060075
2458741.475850 12.046662 0.883332 1.162420 0.385467 14.143760 0.794789 -3.098345 0.064566
2458743.353230 7.379383 0.928734 5.077560 0.418331 13.518187 0.829184 -3.097189 0.066618
2458756.328350 11.902607 1.022209 1.915440 0.464218 14.555977 0.910721 -3.732334 0.080800
2458759.388190 12.885983 0.962455 4.736180 0.334288 17.760063 0.902536 -3.918666 0.084145
2458761.293320 11.510665 0.919351 3.023930 0.406332 14.769956 0.824682 -3.899659 0.086227
2458765.293440 10.618233 1.161777 2.358100 0.390091 13.545348 1.094329 -4.046271 0.090599
2458767.412870 8.501858 1.130674 8.396580 0.353903 18.194645 1.073861 -4.217609 0.092916
2458771.400560 12.398370 1.355658 3.168360 0.332143 16.902166 1.314340 -4.323527 0.097275
2458774.317470 11.426266 1.182001 0.143461 0.366298 12.329501 1.123811 -4.333832 0.100463
