A,e_A
2254.026617005026765,0.016903853297414
30607.704592651611165,0.654320736957980
375.470474641944747,20.856821924293321
7951.824333888012916,255.481297376468547
2148.204491179436445,5514.427613813041717
-469.680977219184570,2.501240873628094
1908.540749120526016,223.370682185739383
-63978.266280770301819,17719.327931685817020
267393.074707031250000,610027.161544875358231
-3586901.813110351562500,33257597.303028196096420
-8598.742412995547056,85.638253552891058
-35.365123834460974,1962.482218435982986
-16448.788419961929321,28883.402306050851621
86478.466594219207764,418249.001448902126867
-42065.871377825737000,7273.089947757215668
78421.165812015533447,171072.360263249807758
-145753.881164550781250,1717433.507510143565014
7099003.533111572265625,34032947.785309799015522
-3726610.250015258789062,521796.439322485006414
-1387346.093215942382812,5773715.477212822064757
-17952350.569335937500000,109745263.238309815526009
-1031487.089843750000000,18620857.874099493026733
-9760805.251953125000000,337847470.066402256488800
-405926948.953125000000000,979273678.963394045829773
