gj740;HD 176029;18 58 00.1362110113 +05 54 29.238610798;-196.301  -1220.467  [0.087 0.092 90];90.0477 [0.0490] A 2018yCat.1345....0G;v:~ 9.86 (~) A [0.26] 1992A&A...256..121T


