A,e_A
2298.487008490460994,0.016812879234844
30521.510206739632849,0.672346325038345
609.592847263207659,20.203601225142336
8719.680930527858436,274.163975411994500
5504.098428575322032,5433.362953601017580
-482.511364922043867,2.497516241432691
1941.005444649606943,223.157444351707824
-65434.818271338939667,17553.648703320635832
-31357.266370773315430,609877.774892768356949
-17293315.075683593750000,32854670.851267080754042
-8609.022841711528599,86.121810521634430
-49.161949638277292,1936.109802026067655
-19394.179005324840546,29718.602422245370690
22456.122935771942139,414363.583330547378864
-40350.673815608024597,7192.444931598984112
84691.818342685699463,168844.416310604778118
-280245.843254089355469,1773086.617981725139543
2206275.849090576171875,33411447.219054941087961
-3688253.954757690429688,517449.709753409435507
-1896739.691207885742188,5732245.937271003611386
-20046341.250488281250000,107560332.256765648722649
-1694909.128173828125000,18173455.839405220001936
-11289498.455078125000000,331179090.281565785408020
-470839797.890625000000000,958886328.162280559539795
