gj687;BD+68   946;17 36 25.8991699744 +68 20 20.904135942;-320.636  -1269.528  [0.074 0.071 90];219.7807 [0.0324] A 2018yCat.1345....0G;v:~ -28.58 (~) A [0.09] 2002ApJS..141..503N


