wlc,wll,posc,posm,posme,posmy,order,flag
5175.74762241,5175.76055339,0.00000000,1537.00000000,0.00000000,25.90168861,118,4
5182.11014755,5182.10933371,1813.32894470,1813.36490154,0.01798244,30.79309009,118,0
5182.32081418,5182.32049588,1822.66370682,1822.67778539,0.01817305,30.92313030,118,0
5186.01452973,5186.01505343,1987.78757343,1987.76391916,0.05757287,32.89513493,118,0
5186.15278004,5186.15775082,0.00000000,1994.00000000,0.00000000,32.95782522,118,4
5190.64719823,5190.64778331,2199.87673854,2199.84957237,0.05145940,34.58694543,118,0
5192.95903680,5192.95913527,2307.93903424,2307.93439696,0.01501799,35.12297278,118,0
5193.44869585,5193.44805687,2330.99837236,2331.02855371,0.02491779,35.21080652,118,0
5195.34218797,5195.34150094,0.00000000,2421.00000000,0.00000000,35.46645280,118,4
5199.44388692,5199.44224981,2619.72850206,2619.80895547,0.08051921,35.56065659,118,0
5202.91267155,5202.90437392,0.00000000,2792.36315233,0.08027788,35.13297177,118,0
5204.64174275,5204.63842920,0.00000000,2880.00000000,0.00000000,34.73475840,118,4
5206.60999461,5206.61196877,2981.25406504,2981.15185299,0.04593351,34.12013487,118,0
5207.45426252,5207.44655664,0.00000000,3025.00000000,0.00000000,33.80080621,118,4
5209.23631707,5209.23637960,3118.54390146,3118.54059736,0.02359453,33.00906030,118,0
5214.16448435,5214.18357616,0.00000000,1294.00000000,0.00000000,54.65369839,117,4
5216.63227249,5216.63177488,1396.19120967,1396.21194568,0.02466421,57.10236685,117,0
5218.38619036,5218.38634606,1469.60816578,1469.60162233,0.01799685,58.74185386,117,0
5220.00095908,5220.00089976,1537.74638709,1537.74890001,0.02178732,60.17481873,117,0
5227.94237100,5227.94224367,1881.29183773,1881.29746492,0.01478542,66.07263142,117,0
5231.74767066,5231.75142885,0.00000000,2051.27172852,0.00000000,68.16252031,117,2
5180.41486137,5232.45594910,0.00000000,-1.00000000,0.00000000,7.84012849,117,4
5233.62575683,5233.62651274,2136.57666029,2136.54214648,0.03439276,69.00233857,117,0
5234.25959908,5234.25993874,2165.55283607,2165.53726788,0.01669873,69.25602513,117,0
5235.61644104,5235.61642150,2227.98869595,2227.98959900,0.10516335,69.74735780,117,0
5240.81712368,5240.81717539,2472.24031323,2472.23784373,0.01431041,70.94388985,117,0
5241.46966112,5241.46900990,2503.44178944,2503.47302864,0.04632173,71.01337088,117,0
5243.24413839,5243.24415191,2589.06993997,2589.06928414,0.02044128,71.10644614,117,0
5243.77770286,5243.77132820,0.00000000,2615.00000000,0.00000000,71.10647493,117,4
5246.14002592,5246.14447602,0.00000000,2731.00000000,0.00000000,70.94609500,117,5
5249.10118469,5249.10399466,0.00000000,2879.17504883,0.00000000,70.35933698,117,2
5249.48933018,5249.48780406,2898.76384729,2898.84126179,0.03422043,70.24924789,117,0
5252.20365966,5252.20350117,3037.94255933,3037.95076735,0.05431151,69.25502921,117,0
5252.67592258,5252.67669865,3062.49440032,3062.45405651,0.03991107,69.04080422,117,0
5255.33207805,5255.33154202,3201.93838988,3201.96684673,0.05643345,67.59816674,117,0
5256.73228193,5256.73420351,3276.82903939,3276.72583759,0.05309457,66.66926394,117,0
5257.15371144,5257.15363591,3299.39601933,3299.40009009,0.01929502,66.36606806,117,0
5258.50592511,5258.50801425,0.00000000,3372.69409180,0.00000000,65.31775572,117,2
5260.16848152,5260.18264452,0.00000000,3464.00000000,0.00000000,63.86626812,117,4
5261.35516815,5261.36791758,0.00000000,3530.00000000,0.00000000,62.71675435,117,4
5249.47677133,5249.48780406,0.00000000,909.00000000,0.00000000,79.30979886,116,4
5252.19699653,5252.20350117,0.00000000,1016.00000000,0.00000000,82.67271718,116,4
5252.67618352,5252.67669865,1035.01372573,1034.99330079,0.04641618,83.24699523,116,0
5255.33304653,5255.33154202,1140.89248857,1140.95286175,0.03840676,86.32521666,116,0
5256.73610082,5256.73420351,1197.36204127,1197.43866225,0.07422507,87.87908589,116,0
5257.15355284,5257.15363591,1214.30693638,1214.30357499,0.06337262,88.33127083,116,0
5258.50777954,5258.50801425,1269.28462032,1269.27506340,0.05269315,89.76763603,116,0
5260.18180764,5260.18264452,1337.74581574,1337.71147061,0.02931300,91.47548946,116,0
5261.36856880,5261.36791758,1386.52500670,1386.55188765,0.01693705,92.63978671,116,0
5265.33041231,5265.33100601,1551.69564937,1551.67066294,0.01485958,96.23924232,116,0
5266.21933771,5266.21892710,1589.15246797,1589.16982724,0.02492122,96.98418357,116,0
5266.71120919,5266.71303273,0.00000000,1609.99621582,0.00000000,97.38630760,116,2
5266.84271553,5266.84038732,1615.47500699,1615.57375371,0.21462591,97.49259373,116,0
5268.86982475,5268.87801204,0.00000000,1702.00000000,0.00000000,99.06352877,116,4
5269.60802923,5269.60471623,0.00000000,1733.70174016,0.03217635,99.60394190,116,0
5270.01812012,5270.01799965,1751.35826458,1751.36345900,0.02499409,99.89667466,116,0
5272.09575365,5272.09532822,1841.43778794,1841.45633759,0.01597323,101.29696340,116,0
5273.47279519,5273.47272601,1901.72827823,1901.73131855,0.03054742,102.14696810,116,0
