A,e_A
2267.837450149735560,0.016868087903469
30553.509815440156672,0.657487019296235
391.657741329749115,20.564337865591906
7899.440739072859287,259.542305090042532
2453.157411780208349,5447.763130326125065
-473.721242929266737,2.489074100357726
1968.405310726724565,223.628761843202398
-59822.238397300243378,17404.725748726141319
-6609.973623275756836,614134.713356070453301
-16971317.395385742187500,32563328.670033924281597
-8636.001167122274637,85.274485058777458
147.035664301365614,1952.776168055240532
-17060.962152361869812,28896.853008103105822
30028.665888309478760,413868.346828593872488
-41714.525192975997925,7230.835323446421171
76877.301913261413574,169586.460266626498196
-334276.982681274414062,1721790.477529865922406
2200989.112182617187500,33466021.190231572836637
-3616201.629798889160156,514259.933717227249872
-2118131.849548339843750,5725694.015735365450382
-29235197.366210937500000,108379041.488000527024269
-1152541.918457031250000,18376785.435053691267967
12765839.880859375000000,330244632.853637397289276
-559097343.828125000000000,953112448.809685945510864
