gj3270;G   7-34;04 17 18.5333071979 +08 49 22.014836895;133.967  -377.252  [0.152 0.096 90];68.5538 [0.0751] A 2018yCat.1345....0G;v:~ 14 (Opt) C [4] 2014AJ....147...20N


