2458465.30439 nan nan car-20181212T19h03m15s-sci-johe-vis.fits 64
2458465.31667 nan nan car-20181212T19h20m09s-sci-johe-vis.fits 64
2458465.32853 nan nan car-20181212T19h36m39s-sci-johe-vis.fits 64
2458465.40826 nan nan car-20181212T21h37m43s-sci-johe-vis.fits 256
2458465.42375 nan nan car-20181212T21h55m18s-sci-johe-vis.fits 64
2458465.43515 nan nan car-20181212T22h10m53s-sci-johe-vis.fits 64
