wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5177.01693324,5176.82321628,0.00000000,1591.00000000,nan,7.46442638,0.01998536,0.01998461,38604,118,1
5177.25411088,5177.22566146,0.00000000,1601.20398307,0.33357025,7.63022336,0.01998472,0.01998461,38601,118,1
5177.38133130,5177.35982375,0.00000000,1606.68250554,0.14095759,7.71903655,0.01998469,0.01998461,38600,118,1
5177.51862883,5177.49399300,0.00000000,1612.59904852,0.07646594,7.81478241,0.01998470,0.01998461,38599,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.91816239,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.99876205,nan,0.00000000,-2147483648,118,1
5177.89168151,5177.89654245,0.00000000,1628.69635113,0.03504294,8.07433964,0.01998459,0.01998461,38596,118,1
5178.02845006,5178.03073951,0.00000000,1634.60580768,0.07449755,8.16925873,0.01998460,0.01998461,38595,118,1
5178.16494151,5178.16494352,1640.51435311,1640.51426601,0.02652197,8.26395368,0.01998461,0.01998461,38594,118,0
5178.16494151,5178.16494352,1640.51435311,1640.51426601,0.02652197,8.26395368,0.01998461,0.01998461,38594,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,8.38361776,nan,0.00000000,-2147483648,118,1
5178.44787435,5178.43337241,0.00000000,1652.75462061,0.09651718,8.45943743,0.01998467,0.01998461,38592,118,1
5178.58012139,5178.56759729,0.00000000,1658.48535513,0.02322464,8.55062468,0.01998466,0.01998461,38591,118,1
5178.69558039,5178.70182912,0.00000000,1663.49187066,0.22520660,8.63010634,0.01998459,0.01998461,38590,118,1
5178.83236333,5178.83606791,0.00000000,1669.42698200,0.13016855,8.72410435,0.01998460,0.01998461,38589,118,1
5178.95732756,nan,0.00000000,1674.85302274,0.13636038,8.80982002,0.01998508,0.01998461,38589,118,1
5179.11021252,5179.10456637,0.00000000,1681.49628697,0.16087017,8.91447033,0.01998463,0.01998461,38587,118,1
5179.25114446,5179.23882604,0.00000000,1687.62493245,0.20469505,9.01071918,0.01998466,0.01998461,38586,118,1
5179.38765603,5179.37309266,0.00000000,1693.56572675,0.07151161,9.10374055,0.01998467,0.01998461,38585,118,1
5179.63623118,5179.64164680,0.00000000,1704.39446493,0.30795426,9.27257289,0.01998459,0.01998461,38583,118,1
5179.63623118,5179.64164680,0.00000000,1704.39446493,0.30795426,9.27257289,0.01998459,0.01998461,38583,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.34408657,nan,0.00000000,-2147483648,118,1
