2457633.5683 nan nan car-20160902T01h32m28s-sci-gtoc-vis.fits 64
2458480.33276 nan nan car-20181227T19h58m34s-sci-gtoc-vis.fits 64
2458569.68679 nan nan car-20190327T04h22m10s-sci-gtoc-vis.fits 320
2458668.57332 nan nan car-20190704T01h40m34s-sci-gtoc-vis.fits 64
2458678.57196 nan nan car-20190714T01h40m28s-sci-gtoc-vis.fits 64
2458722.64516 nan nan car-20190827T03h23m00s-sci-gtoc-vis.fits 64
2458749.54478 nan nan car-20190923T01h00m22s-sci-gtoc-vis.fits 64
