A,e_A
2238.110408672345784,0.017057698077923
30685.921580772504967,0.649642561865982
383.262361428205622,21.200697123088677
8097.924971455242485,250.867029965165415
3017.629212487488985,5581.753970185547587
-465.485633146694454,2.491700849546983
2002.632509842514992,224.508899245933009
-55864.055134713649750,17430.992691360755998
56614.109035491943359,613515.969385142903775
-17884785.369140625000000,32609935.887472718954086
-8662.156201953068376,85.499023626859014
237.518223237246275,1966.874042445919031
-18501.230514049530029,28688.802416763086512
24832.603199958801270,422170.278820302046370
-41940.821461915969849,7126.037639649749508
90191.002297401428223,171116.599590859201271
-187812.326683044433594,1681977.749981069471687
2004251.613769531250000,34214743.946880891919136
-3696751.149772644042969,514964.876670309691690
-2577560.497680664062500,5620876.714831941761076
-17843816.813964843750000,108496159.922728165984154
173924.951416015625000,18199222.285300120711327
-38164517.074218750000000,328975486.487666070461273
-443128567.375000000000000,958007898.878453850746155
