wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5177.01660585,5176.96288803,0.00000000,1591.00000000,nan,7.46489618,0.01998484,0.01998463,38603,118,1
5177.10961353,5177.09702682,0.00000000,1595.00000000,nan,7.53027766,0.01998468,0.01998463,38602,118,1
5177.30983886,nan,0.00000000,1603.61767876,0.10303896,7.67081814,0.01998493,0.01998463,38601,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.72585599,nan,0.00000000,-2147483648,118,1
5177.49546033,5177.49948487,0.00000000,1611.61481734,0.16476993,7.80083480,0.01998461,0.01998463,38599,118,1
5177.64040569,5177.63365145,0.00000000,1617.86487878,0.13541016,7.90216640,0.01998466,0.01998463,38598,118,1
5177.64040569,5177.63365145,0.00000000,1617.86487878,0.13541016,7.90216640,0.01998466,0.01998463,38598,118,1
5177.76657841,5177.76782499,1623.33090220,1623.27709195,0.04778333,7.98970824,0.01998462,0.01998463,38597,118,0
5177.89184048,5177.90200548,0.00000000,1628.71798940,0.17394585,8.07751630,0.01998459,0.01998463,38596,118,1
5178.03036583,5178.03619292,0.00000000,1634.70349182,0.14673857,8.17387853,0.01998461,0.01998463,38595,118,1
5178.16997216,5178.17038732,1640.72698322,1640.70902366,0.06437994,8.27030946,0.01998463,0.01998463,38594,118,0
5178.16997216,5178.17038732,1640.72698322,1640.70902366,0.06437994,8.27030946,0.01998463,0.01998463,38594,118,0
5178.16997216,5178.17038732,1640.72698322,1640.70902366,0.06437994,8.27030946,0.01998463,0.01998463,38594,118,0
5178.32204265,5178.30458867,0.00000000,1647.32068563,0.47066007,8.37617120,0.01998470,0.01998463,38593,118,1
5178.44106848,nan,0.00000000,1652.47499269,0.19986647,8.45847385,0.01998464,0.01998463,38592,118,1
5178.57521314,5178.57301224,0.00000000,1658.28787685,0.21395952,8.55105052,0.01998464,0.01998463,38591,118,1
5178.70466516,5178.70723446,0.00000000,1663.90131261,0.34829179,8.64020201,0.01998462,0.01998463,38590,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.73677699,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.81572929,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.84725266,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.92591516,nan,0.00000000,-2147483648,118,1
5179.24961564,5179.24419292,0.00000000,1687.57419137,0.18217475,9.01336182,0.01998465,0.01998463,38586,118,1
5179.37905491,5179.37844992,1693.14900023,1693.17533427,0.04943623,9.10096163,0.01998463,0.01998463,38585,118,0
5179.50611619,5179.51271389,0.00000000,1698.74038973,0.10799381,9.18772439,0.01998461,0.01998463,38584,118,1
5179.64193310,5179.64698482,0.00000000,1704.65906276,0.15609838,9.27969650,0.01998461,0.01998463,38583,118,1
5179.77718791,5179.78126271,0.00000000,1710.55750334,0.18654819,9.37103697,0.01998462,0.01998463,38582,118,1
5179.91445310,5179.91554756,1716.56182546,1716.51404570,0.10616606,9.46294989,0.01998463,0.01998463,38581,118,0
5180.04085032,5180.04983938,0.00000000,1722.06804512,0.10266923,9.54834983,0.01998460,0.01998463,38580,118,1
5180.04085032,5180.04983938,0.00000000,1722.06804512,0.10266923,9.54834983,0.01998460,0.01998463,38580,118,1
5180.18252485,5180.18413815,1728.29639985,1728.22586257,0.25966869,9.64268824,0.01998462,0.01998463,38579,118,0
5180.18252485,5180.18413815,1728.29639985,1728.22586257,0.25966869,9.64268824,0.01998462,0.01998463,38579,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,9.73081251,nan,0.00000000,-2147483648,118,1
