A,e_A
2264.337609480091487,0.016788585380836
30564.576029824696889,0.651694942568848
384.010831587394932,20.561201845528558
7921.036701617762446,256.870717138613770
2322.637613138183951,5445.712127978275021
-471.526352559980296,2.465054119554702
2012.623960137367249,222.623906936727309
-61021.607838392257690,17296.260531854437431
-178405.941278457641602,609983.104911835747771
-19638941.840698242187500,32516833.366112262010574
-8597.765944962389767,84.809967556514721
-37.752470050007105,1945.701726969304218
-16783.259529531002045,28707.777635490088869
51072.649338245391846,418043.953017997147981
-42246.532971858978271,7123.437084853472697
77433.556578159332275,168564.047227741422830
-528078.486854553222656,1702902.767890895484015
3536994.405334472656250,33647352.888207599520683
-3623401.486564636230469,510094.365267774439417
-1235574.617401123046875,5632651.237377558834851
-36160590.030273437500000,107171029.775027930736542
-2991806.124755859375000,18241927.910985477268696
29308347.966796875000000,327910211.947204113006592
-585456319.484375000000000,952206145.846272349357605
