A,e_A
2252.601835900223250,0.016841878544117
30547.588646097025048,0.644274048341106
236.481759063113714,20.699729363584332
7274.367564690764993,250.717345575405545
217.312603833153844,5440.213529375011603
-469.022206678120710,2.453282225506809
1942.474698343314230,221.569145649043037
-61101.517702519893646,17074.702935181267094
74569.466491699218750,605059.761705188546330
-10864750.451049804687500,31913675.675665181130171
-8627.343324966728687,84.352885384660993
21.062441881746054,1925.412228198506000
-16139.522640347480774,28289.083118342237867
55639.650493621826172,411688.516679285967257
-42013.310382962226868,6948.105996220316229
81165.644347667694092,167667.511385194753530
-242322.319541931152344,1658919.284558929270133
4615697.383850097656250,33331694.917334754019976
-3652549.046249389648438,504102.302362706745043
-1513216.660324096679688,5483255.391948638483882
-28838911.786132812500000,105900012.543977826833725
-1095031.545410156250000,17535200.488053224980831
4615284.107421875000000,320135856.623371541500092
-488573188.218750000000000,926178495.491772770881653
