G234-057;G 234-57;09 13 23.849448 +68 52 30.70416;-154.9  -233.2  [2.3 2.2 90];~ [~] ~ ~                  ;v:spectroscopic 8.90 (Opt) A [0.68] 2018yCat.1345....0G


