Wolf_433;Wolf  433;12 38 52.4409710722 +11 41 46.145768812;-1155.696  -251.042  [0.173 0.138 90];70.2164 [0.0743] A 2018yCat.1345....0G;v:~ -4.16 (~) A [0.25] 2011AAS...21743412C


