2457530.6276 -6952.69 3740.81 nan nan nan car-20160522T02h46m38s-sci-gtoc-vis.fits
2457557.59744 -3161.71 4423.89 nan nan nan car-20160618T02h02m03s-sci-gtoc-vis.fits
2457574.57385 273.206 4536.58 nan nan nan car-20160705T01h26m41s-sci-gtoc-vis.fits
2457586.53618 -8629.9 3410.28 nan nan nan car-20160717T00h33m02s-sci-gtoc-vis.fits
2457596.50531 -11760.8 4835.98 nan nan nan car-20160726T23h54m16s-sci-gtoc-vis.fits
2457607.49567 -4100.89 4740.99 nan nan nan car-20160806T23h35m19s-sci-gtoc-vis.fits
2457815.67616 -15167.1 3312.81 nan nan nan car-20170303T04h00m10s-sci-gtoc-vis.fits
2457818.68207 -10621.2 4445.02 nan nan nan car-20170306T04h09m16s-sci-gtoc-vis.fits
2457821.71771 -6563.84 3310.94 nan nan nan car-20170309T05h00m04s-sci-gtoc-vis.fits
2457833.63989 -9843.02 4448.07 nan nan nan car-20170321T03h08m05s-sci-gtoc-vis.fits
2457848.67153 -12929.7 3672.4 nan nan nan car-20170405T03h52m47s-sci-gtoc-vis.fits
2457850.62543 -10939.7 4778.67 nan nan nan car-20170407T02h45m43s-sci-gtoc-vis.fits
2457852.59148 -2872.76 4784.19 nan nan nan car-20170409T01h57m15s-sci-gtoc-vis.fits
2457855.59213 -7386.44 4935.18 nan nan nan car-20170412T01h57m53s-sci-gtoc-vis.fits
