wlc,wll,posc,posm,posme,posmy,order,flag
5175.75816306,5175.76055339,0.00000000,1537.00000000,0.00000000,6.62726912,118,4
5182.11006326,5182.10933371,1812.87019039,1812.90242421,0.03983041,10.87306646,118,0
5182.32094863,5182.32049588,1822.20520022,1822.22522609,0.02866658,11.00650321,118,0
5186.01429829,5186.01505343,1987.32420949,1987.29010156,0.05266340,13.19124853,118,0
5186.16278153,5186.15775082,0.00000000,1994.00000000,0.00000000,13.27198466,118,4
5190.64674935,5190.64778331,2199.40165913,2199.35365231,0.01311057,15.37350256,118,0
5192.95902259,5192.95913527,2307.46632902,2307.46102281,0.00957993,16.15880535,118,0
5193.44837204,5193.44805687,2330.52370336,2330.53858817,0.01885680,16.29519941,118,0
5195.35178274,5195.34150094,0.00000000,2421.00000000,0.00000000,16.71976599,118,4
5199.44332463,5199.44224981,2619.24096152,2619.29377245,0.05802079,17.01737418,118,0
5202.91178904,5202.90437392,0.00000000,2791.84914046,0.05131040,16.56101041,118,0
5204.65100926,5204.63842920,0.00000000,2880.00000000,0.00000000,16.07796851,118,4
5206.60824118,5206.61196877,2980.75356215,2980.56057621,0.07634517,15.33159641,118,0
5207.46343706,5207.44655664,0.00000000,3025.00000000,0.00000000,14.93888479,118,4
5209.23663452,5209.23637960,3118.03426788,3118.04773706,0.07005794,14.00045725,118,0
5214.17534758,5214.18357616,0.00000000,1294.00000000,0.00000000,35.70749042,117,4
5216.63162711,5216.63177488,1395.75150090,1395.74534281,0.03247919,38.16583439,117,0
5218.38661369,5218.38634606,1469.16412205,1469.17537016,0.02670182,39.81699112,117,0
5220.00208102,5220.00089976,1537.29693393,1537.34697705,0.03592396,41.25744267,117,0
5227.94260822,5227.94224367,1880.83297245,1880.84908271,0.03444802,47.15759479,117,0
5231.75403486,5231.75142885,0.00000000,2051.10498047,0.00000000,49.23965178,117,2
nan,5232.45594910,0.00000000,-1.00000000,0.00000000,-12.66330259,117,4
5233.62756668,5233.62651274,2136.10876103,2136.15687775,0.04688310,50.07009495,117,0
5234.25955522,5234.25993874,2165.08144033,2165.06386404,0.04211172,50.32050006,117,0
5235.61571251,5235.61642150,2227.51469684,2227.48193059,0.05243546,50.80605822,117,0
5240.81757204,5240.81717539,2471.76075013,2471.77969349,0.04408604,51.98091444,117,0
5241.46922312,5241.46900990,2502.95719496,2502.96742078,0.06651210,52.04761452,117,0
5243.24395473,5243.24415191,2588.57977541,2588.57020791,0.02147751,52.13367660,117,0
5243.78731122,5243.77132820,0.00000000,2615.00000000,0.00000000,52.13150482,117,4
5246.14956032,5246.14447602,0.00000000,2731.00000000,0.00000000,51.96150050,117,5
5249.10840939,5249.10399466,0.00000000,2879.06274414,0.00000000,51.36451746,117,2
5249.48805214,5249.48780406,2898.27981242,2898.29239369,0.04739348,51.25570118,117,0
5252.20401994,5252.20350117,3037.43280747,3037.45967242,0.03734858,50.25371152,117,0
5252.67739702,5252.67669865,3061.98488438,3062.02119070,0.06416081,50.03773422,117,0
5255.33262324,5255.33154202,3201.42406260,3201.48146297,0.05306058,48.58871222,117,0
5256.73491424,5256.73420351,3276.31324594,3276.35141426,0.06973812,47.65452915,117,0
5257.15340301,5257.15363591,3298.87968909,3298.86713627,0.08711053,47.35223388,117,0
5258.51229411,5258.50801425,0.00000000,3372.54296875,0.00000000,46.29402870,117,2
5260.17755629,5260.18264452,0.00000000,3464.00000000,0.00000000,44.83330174,117,4
5261.36419183,5261.36791758,0.00000000,3530.00000000,0.00000000,43.67791916,117,4
5249.48795274,5249.48780406,0.00000000,909.00000000,0.00000000,60.28346497,116,4
5252.20812149,5252.20350117,0.00000000,1016.00000000,0.00000000,63.65573861,116,4
5252.67627969,5252.67669865,1034.57937237,1034.56276033,0.02427219,64.21863886,116,0
5255.32965343,5255.33154202,1140.45724417,1140.38146395,0.03554728,67.30229416,116,0
5256.73667796,5256.73420351,1196.91222540,1197.01215316,0.07986523,68.86493644,116,0
5257.15484795,5257.15363591,1213.86940605,1213.91844839,0.01339064,69.31958459,116,0
5258.50698187,5258.50801425,1268.84173518,1268.79969733,0.05585488,70.75785915,116,0
5260.18320856,5260.18264452,1337.30527170,1337.32841652,0.04252082,72.47299902,116,0
5261.36869877,5261.36791758,1386.08527122,1386.11751980,0.03874058,73.63935589,116,0
5265.33050526,5265.33100601,1551.24770132,1551.22662550,0.03183987,77.24818960,116,0
5266.21883551,5266.21892710,1588.70548968,1588.70161756,0.03704802,77.99447691,116,0
5266.71693420,5266.71303273,0.00000000,1609.78991699,0.00000000,78.40257734,116,2
5266.84291613,5266.84038732,1615.01965982,1615.12691274,0.14164147,78.50450429,116,0
5268.88032473,5268.87801204,0.00000000,1702.00000000,0.00000000,80.08664951,116,4
5269.60960095,5269.60471623,0.00000000,1733.31891936,0.04539774,80.62144681,116,0
5270.01775549,5270.01799965,1750.90435164,1750.89382290,0.04130716,80.91328753,116,0
