gat1370;GAT 1370;02 53 00.8913291021 +16 52 52.642086267;3429.534  -3806.161  [0.328 0.313 90];261.0147 [0.2690] A 2018yCat.1345....0G;v:~ 63 (Opt) C [5] 2014AJ....147...20N


