wlc,wll,posc,posm,posme,posmy,order,flag
5175.74911950,5175.76055339,0.00000000,1537.00000000,0.00000000,25.76542558,118,4
5182.10965422,5182.10933371,1813.28930057,1813.30346082,0.01787802,30.64949871,118,0
5182.32080755,5182.32049588,1822.62388083,1822.63766608,0.01266952,30.77955750,118,0
5186.01455104,5186.01505343,1987.74442960,1987.72173818,0.02216157,32.74804281,118,0
5186.15414399,5186.15775082,0.00000000,1994.00000000,0.00000000,32.81110287,118,4
5190.64601195,5190.64778331,2199.82264754,2199.74042280,0.05173121,34.44263428,118,0
5192.95874394,5192.95913527,2307.88959683,2307.87116853,0.00985382,34.98508780,118,0
5193.44806030,5193.44805687,2330.94851471,2330.94867700,0.01098257,35.07459209,118,0
5195.34333163,5195.34150094,0.00000000,2421.00000000,0.00000000,35.33855165,118,4
5199.44128792,5199.44224981,2619.67384524,2619.62658514,0.05445911,35.45740909,118,0
5202.91142880,5202.90437392,0.00000000,2792.25236979,0.04753092,35.05583785,118,0
5204.64266348,5204.63842920,0.00000000,2880.00000000,0.00000000,34.67046106,118,4
5206.60962446,5206.61196877,2981.20025351,2981.07887806,0.04257370,34.07033069,118,0
5207.45513353,5207.44655664,0.00000000,3025.00000000,0.00000000,33.75579637,118,4
5209.23591616,5209.23637960,3118.48434706,3118.45985900,0.02436415,32.97369046,118,0
5214.16592779,5214.18357616,0.00000000,1294.00000000,0.00000000,54.54092519,117,4
5216.63116096,5216.63177488,1396.15586273,1396.13028034,0.01771244,56.95575920,117,0
5218.38614407,5218.38634606,1469.57179052,1469.56330195,0.01729635,58.58390255,117,0
5220.00138562,5220.00089976,1537.70895534,1537.72953645,0.00840184,60.01232215,117,0
5227.94249338,5227.94224367,1881.24805185,1881.25908713,0.02651601,65.94501329,117,0
5231.74900084,5231.75142885,0.00000000,2051.27172852,0.00000000,68.06801391,117,2
5180.41562380,5232.45594910,0.00000000,-1.00000000,0.00000000,11.73330879,117,4
5233.62629708,5233.62651274,2136.52777897,2136.51793224,0.01308378,68.92328722,117,0
5234.25944067,5234.25993874,2165.50338315,2165.48055478,0.01240437,69.18169279,117,0
5235.61659375,5235.61642150,2227.93803637,2227.94599634,0.10410387,69.68312120,117,0
5240.81741555,5240.81717539,2472.18527139,2472.19674039,0.02103157,70.90410047,117,0
5241.46911377,5241.46900990,2503.38622815,2503.39121042,0.01548394,70.97463049,117,0
5243.24406350,5243.24415191,2589.01307643,2589.00878697,0.01059689,71.06835976,117,0
5243.77878234,5243.77132820,0.00000000,2615.00000000,0.00000000,71.06782948,117,4
5246.14105836,5246.14447602,0.00000000,2731.00000000,0.00000000,70.90086003,117,5
5249.10216538,5249.10399466,0.00000000,2879.17504883,0.00000000,70.29704195,117,2
5249.48783780,5249.48780406,2898.71638351,2898.71809475,0.04397926,70.18480578,117,0
5252.20554860,5252.20350117,3037.88253246,3037.98855362,0.05362155,69.16626506,117,0
