A,e_A
2259.533438942760768,0.016989052951901
30550.302027179757715,0.659485544212736
307.828828516940121,20.841071745491099
7595.636043727397919,258.556174615623092
1117.481990860775113,5504.185950012546527
-471.386358392624970,2.509913975236015
1990.937138593755662,224.471015958320663
-61780.568230807781219,17631.263397034712398
50299.754892349243164,612607.391598926275037
-12451264.365234375000000,32954637.785980854183435
-8577.105828735977411,86.241552624747840
144.328730486333370,1980.648360103962432
-16304.772157311439514,29130.449900158258970
35125.939134120941162,424126.805645524873398
-41098.577798724174500,7172.961205126077402
92224.108526706695557,171734.200110595178558
-125101.758064270019531,1721058.212942653102800
2264856.588775634765625,34080610.783858686685562
-3696976.956947326660156,521464.818629959889222
-2009228.598831176757812,5689288.593742166645825
-14049718.943359375000000,109538097.938932254910469
-2269393.087646484375000,18017728.259559519588947
-29237659.976562500000000,334360112.780020892620087
-501898105.390625000000000,959538347.598711848258972
