A,e_A
2271.701775363166234,0.016865917652986
30495.137989271370316,0.658489008813610
311.136141417169711,20.518933663651730
7513.883762119337916,260.028580878549292
1027.571131272241473,5425.535955035375991
-473.685721382709744,2.496291858500196
1926.312407948076725,225.448486350442465
-62721.530365824699402,17663.073748138620431
26325.125055313110352,620884.331135452375747
-16545044.919677734375000,33419297.923541773110628
-8579.649674452841282,85.586846413016488
16.166420452296734,1958.464374062781644
-15451.217524707317352,29020.832761454239517
53074.193305969238281,417024.973509805276990
-42661.223135888576508,7292.604335879647806
84376.995104312896729,171342.836740397237008
-375522.998252868652344,1735789.882435164181516
5018671.406829833984375,33843793.946024008095264
-3661634.521820068359375,521590.116534678556491
-1328494.279739379882812,5780935.362104941159487
-33537882.981445312500000,109925654.639054879546165
-1793325.993652343750000,18862384.656273435801268
-6495765.794921875000000,337318252.316207587718964
-456527291.890625000000000,982143801.342050790786743
