NLTT40406;NLTT 40406;15 30 30.3279290810 +09 26 01.433476609;-178.993  184.491  [0.222 0.228 90];115.7576 [0.1437] A 2018yCat.1345....0G;v:spectroscopic 1.912 (NIR) C [3.631] 2015ApJS..220...16T


