2457592.66792 5432.48 120.676 nan nan nan car-20160723T03h43m18s-sci-gtoc-vis.fits
2457603.67126 5764.86 331.555 nan nan nan car-20160803T03h46m57s-sci-gtoc-vis.fits
2457622.53174 5407.85 157.998 nan nan nan car-20160822T00h25m06s-sci-gtoc-vis.fits
2457643.57934 3739.01 865.298 nan nan nan car-20160912T01h31m27s-sci-gtoc-vis.fits
2457649.59587 5618.51 155.19 nan nan nan car-20160918T01h56m46s-sci-gtoc-vis.fits
2457659.6141 5445.61 408.972 nan nan nan car-20160928T02h26m45s-sci-gtoc-vis.fits
2457673.44233 5365.15 371.954 nan nan nan car-20161011T22h14m36s-sci-gtoc-vis.fits
2457691.45483 4885.89 784.405 nan nan nan car-20161029T22h36m50s-sci-gtoc-vis.fits
2457706.36029 4858.6 993.914 nan nan nan car-20161113T20h17m50s-sci-gtoc-vis.fits
2457738.32342 5031.82 848.36 nan nan nan car-20161215T19h26m45s-sci-gtoc-vis.fits
2457752.37522 4983.58 919.007 nan nan nan car-20161229T20h41m21s-sci-gtoc-vis.fits
2457754.40146 5413.48 373.031 nan nan nan car-20161231T21h21m43s-sci-gtoc-vis.fits
2457762.3633 5052.52 605.904 nan nan nan car-20170108T20h27m05s-sci-gtoc-vis.fits
