RX_J2354.8+3831;RX J2354.8+3831;23 54 51.4574111640 +38 31 36.200571993;-131.570  -86.109  [0.080 0.055 90];59.3466 [0.0527] A 2018yCat.1345....0G;v:~ 5.6 (Opt) A [0.3] 2012ApJ...758...56S


