A,e_A
2260.014819828882537,0.016853005990123
30535.687285524534673,0.655867343657006
283.312927264385507,20.623726483644162
7475.039571845903993,256.255206422688730
629.041376808658242,5444.956217716206083
-470.943006337227416,2.502440459042810
1939.187546668574214,225.098861799407189
-65456.851914823055267,17752.158142545322335
117581.779199600219727,621821.510852424893528
-4795884.372924804687500,33657428.239096350967884
-8579.044057590886950,85.152419297744459
-116.264994595199823,1983.026285912473440
-14585.393390476703644,28736.340801099817327
103201.211943149566650,422258.862161760160234
-41923.477711319923401,7320.173728022231444
77766.713488101959229,170076.943830834352411
-252382.123008728027344,1726268.325239159632474
8263953.857040405273438,33964932.289285399019718
-3708045.902046203613281,517578.956882410042454
-1504379.711471557617188,5779504.489968986250460
-28258937.168945312500000,109024339.993955731391907
-1280914.558593750000000,18964050.634228274226189
-20382149.304687500000000,334004931.070412933826447
-385894455.171875000000000,984552243.687256693840027
