A,e_A
2292.083608302536959,0.016790713220738
30498.545773801935866,0.665968365430402
503.658524147380376,20.191359299777528
8243.147814870346338,270.157339987995897
3733.980370849370956,5405.491856117349926
-480.490746810130076,2.477952257786621
1971.703133159317076,222.893964746987166
-63434.639087975025177,17299.840286214610387
-102399.439399719238281,613516.858859295607544
-19439184.604492187500000,32442575.384108468890190
-8617.407048496417701,85.426919841916146
-88.267181839793921,1921.438852456013819
-15947.306295275688171,29248.223751993278711
65936.929568290710449,408864.244283649954014
-41250.839402973651886,7100.592278003620777
66801.190515518188477,167747.013715026667342
-178306.981048583984375,1743989.874304048251361
5905798.088348388671875,33147936.982298340648413
-3613066.476882934570312,512469.678399434662424
-1897436.499145507812500,5655888.045691998675466
-27956493.582031250000000,106622632.590391293168068
-632666.799316406250000,17916633.137025084346533
15404427.402343750000000,326873404.644501149654388
-548577441.359375000000000,943759860.800281047821045
