A,e_A
2285.967056695072188,0.016874270929352
30483.615746795781888,0.669639504001770
417.128084424359258,20.387176965544271
7907.784912933595479,268.746662686751904
2443.862323391716927,5441.100558187564275
-478.348902139019629,2.509494245711386
1952.296609690412879,223.903905210710036
-67410.442329287528992,17751.250888158789166
44696.549098968505859,608441.656113810953684
-9119343.349731445312500,33250094.031196299940348
-8555.880825999192894,86.152520459191607
56.510748909786344,1960.041389916292246
-17968.464322865009308,29472.700031515461887
28345.104180097579956,420665.421164411120117
-40141.078792214393616,7283.080009189789052
86365.493697643280029,169481.665948647889309
-404459.879013061523438,1764564.594746360089630
3397346.646377563476562,33857914.841220147907734
-3670662.393768310546875,517995.621569642506074
-1808038.482978820800781,5769404.161549934186041
-26264389.246093750000000,107981858.621102169156075
-3498874.296386718750000,18488456.095309861004353
-20979681.549804687500000,329713564.696511447429657
-527864549.781250000000000,967402456.996344566345215
