wlc,wll,posc,posm,posme,posmy,order,flag
5175.75477253,5175.76055339,0.00000000,1537.00000000,0.00000000,6.62372494,118,4
5182.10989833,5182.10933371,1813.02142387,1813.04637060,0.02523134,10.89413153,118,0
5182.32137989,5182.32049588,1822.35652685,1822.39562886,0.01796733,11.02834061,118,0
5186.01449471,5186.01505343,1987.47764792,1987.45241134,0.03757188,13.21750963,118,0
5186.15956078,5186.15775082,0.00000000,1994.00000000,0.00000000,13.29640721,118,4
5190.64699597,5190.64778331,2199.55863190,2199.52207476,0.03961622,15.40175296,118,0
5192.95912969,5192.95913527,2307.62538723,2307.62512456,0.02745795,16.18750680,118,0
5193.44811229,5193.44805687,2330.68320977,2330.68582714,0.03729942,16.32391876,118,0
5195.34862816,5195.34150094,0.00000000,2421.00000000,0.00000000,16.74852605,118,4
5199.44395915,5199.44224981,2619.41405943,2619.49806084,0.05198671,17.04886836,118,0
5202.91105525,5202.90437392,0.00000000,2791.97147292,0.10728739,16.59561587,118,0
5204.64783509,5204.63842920,0.00000000,2880.00000000,0.00000000,16.11504451,118,4
5206.60879552,5206.61196877,0.00000000,2980.77246947,0.07683095,15.36887089,118,0
5207.46023572,5207.44655664,0.00000000,3025.00000000,0.00000000,14.97865123,118,4
5209.23646397,5209.23637960,3118.21271449,3118.21717236,0.05363609,14.03932534,118,0
5214.17183663,5214.18357616,0.00000000,1294.00000000,0.00000000,35.70216256,117,4
5216.63109986,5216.63177488,1395.89894487,1395.87081502,0.03508933,38.16239907,117,0
5218.38671363,5218.38634606,1469.31180291,1469.32725152,0.02311478,39.81503219,117,0
5220.00137266,5220.00089976,1537.44491579,1537.46494992,0.02842694,41.25659270,117,0
5227.94242159,5227.94224367,1880.98407634,1880.99193889,0.02170555,47.17249991,117,0
5231.75079172,5231.75142885,0.00000000,2051.10498047,0.00000000,49.25944951,117,2
nan,5232.45594910,0.00000000,-1.00000000,0.00000000,-11.82297811,117,4
5233.62650690,5233.62651274,2136.26371182,2136.26344500,0.03891670,50.09312432,117,0
5234.25940450,5234.25993874,2165.23691439,2165.21243059,0.02907501,50.34438232,117,0
5235.61620752,5235.61642150,2227.67136906,2227.66147970,0.07368713,50.83079723,117,0
5240.81712821,5240.81717539,2471.92257738,2471.92032424,0.05535396,52.00254330,117,0
5241.46943941,5241.46900990,2503.11972538,2503.14032464,0.04174459,52.06835441,117,0
5243.24404667,5243.24415191,2588.74429577,2588.73918917,0.03647493,52.15118198,117,0
5243.78411514,5243.77132820,0.00000000,2615.00000000,0.00000000,52.14792548,117,4
5246.14635941,5246.14447602,0.00000000,2731.00000000,0.00000000,51.97261909,117,5
5249.10519444,5249.10399466,0.00000000,2879.06274414,0.00000000,51.36817894,117,2
5249.48739107,5249.48780406,2898.45199434,2898.43105004,0.03238125,51.25759855,117,0
5252.20426618,5252.20350117,3037.60849365,3037.64811131,0.05088514,50.24881451,117,0
5252.67680666,5252.67669865,3062.16120268,3062.16681819,0.04688919,50.03232247,117,0
5255.33167263,5255.33154202,3201.60359659,3201.61053071,0.05180116,48.58079839,117,0
5256.73435155,5256.73420351,3276.49439998,3276.50235030,0.05525752,47.64710129,117,0
5257.15437777,5257.15363591,3299.06132909,3299.10131410,0.04761036,47.34428026,117,0
5258.50895743,5258.50801425,0.00000000,3372.54296875,0.00000000,46.29291648,117,2
5260.17418198,5260.18264452,0.00000000,3464.00000000,0.00000000,44.84034901,117,4
5261.36078694,5261.36791758,0.00000000,3530.00000000,0.00000000,43.69382273,117,4
5249.48423269,5249.48780406,0.00000000,909.00000000,0.00000000,60.26066551,116,4
5252.20447383,5252.20350117,0.00000000,1016.00000000,0.00000000,63.66260138,116,4
5252.67548142,5252.67669865,1034.72543199,1034.67716827,0.01509093,64.23316062,116,0
5255.32957045,5255.33154202,1140.60967729,1140.53056808,0.03993202,67.33664996,116,0
5256.73611419,5256.73420351,1197.07184422,1197.14900348,0.06962162,68.90602326,116,0
5257.15545061,5257.15363591,1214.01543167,1214.08885913,0.05609371,69.36332532,116,0
5258.50700743,5258.50801425,1268.98783631,1268.94683909,0.08047073,70.80561365,116,0
5260.18154972,5260.18264452,1337.45149194,1337.40656763,0.04906758,72.52283757,116,0
5261.36894554,5261.36791758,1386.23169176,1386.27412725,0.02547335,73.69258666,116,0
5265.33016407,5265.33100601,1551.39492557,1551.35948935,0.02840568,77.30016498,116,0
5266.21963446,5266.21892710,1588.85296607,1588.88287140,0.03742691,78.04628275,116,0
5266.71355382,5266.71303273,0.00000000,1609.78991699,0.00000000,78.45015504,116,2
5266.84312007,5266.84038732,1615.17621359,1615.29211626,0.17149587,78.55503575,116,0
5268.87697041,5268.87801204,0.00000000,1702.00000000,0.00000000,80.13042084,116,4
5269.61034844,5269.60471623,0.00000000,1733.49506173,0.04272654,80.66664530,116,0
5270.01718763,5270.01799965,1751.05326132,1751.01824523,0.04062096,80.95669048,116,0
5272.09592111,5272.09532822,1841.12931266,1841.15516369,0.03887446,82.35498186,116,0
5273.47295867,5273.47272601,1901.41921045,1901.42943472,0.02530070,83.20260988,116,0
5274.70945680,5274.70935759,1955.93971515,1955.94410408,0.05577111,83.90898543,116,0
5276.15153127,5276.14631750,0.00000000,2020.00000000,0.00000000,84.66592642,116,4
5276.66181912,5276.66080874,2042.74099008,2042.78616845,0.04474648,84.91616465,116,0
5277.39484266,5277.39483989,2075.63855669,2075.63868117,0.01998618,85.25938844,116,0
5281.84966518,5281.84889931,2278.39448665,2278.42981823,0.01408941,86.91927493,116,0
5282.00909657,5282.00779310,2285.72844647,2285.78864081,0.13842493,86.96467188,116,0
5284.84705695,5284.84255909,0.00000000,2418.00000000,0.00000000,87.60335783,116,4
5285.04919969,5285.04919660,2427.50381709,2427.50396233,0.01689764,87.63635666,116,0
5288.40146889,5288.40146979,2587.01539604,2587.01535311,0.05433975,87.93171176,116,0
5295.50384788,5295.50464489,2937.33804353,2937.29772891,0.05506118,86.86647887,116,0
5298.91935110,5298.92023834,3112.39502557,3112.34896336,0.03293698,85.44924855,116,0
5300.91517916,5300.91520383,3216.81796004,3216.81665825,0.04935944,84.32143077,116,0
5302.04429907,5302.04448804,3276.67627670,3276.66621273,0.03698110,83.58006635,116,0
5304.57077919,5304.56851400,3412.54577530,3412.66902687,0.05910396,81.63672535,116,0
5306.05567903,5306.04644960,0.00000000,3494.00000000,0.00000000,80.30246524,116,5
5308.06518279,5308.06476298,3605.74036586,3605.76393376,0.05805059,78.25802491,116,0
5310.02789596,5310.01852329,0.00000000,3717.00000000,0.00000000,75.97990460,116,4
5311.50354168,5311.51803819,0.00000000,3802.00000000,0.00000000,74.07480677,116,4
5295.50409695,5295.50464489,923.38586186,923.36457316,0.02837081,96.90965621,115,0
5298.91973147,5298.92023834,1057.03194925,1057.01196998,0.02901021,101.09832048,115,0
5300.91322446,5300.91520383,1136.00962234,1135.93090491,0.05705015,103.40406265,115,0
5302.04489789,5302.04448804,1181.02695130,1181.04333160,0.02341147,104.66648046,115,0
5304.57109879,5304.56851400,1282.51162667,1282.61615409,0.03708040,107.36146909,115,0
5306.05936364,5306.04644960,0.00000000,1343.00000000,0.00000000,108.86724145,115,4
5308.06417029,5308.06476298,1425.06446244,1425.04010065,0.03833785,110.79842687,115,0
5310.01865756,5310.01852329,1505.77411023,1505.77968410,0.02570310,112.57056577,115,0
5311.51791285,5311.51803819,1568.24845477,1568.24321198,0.03632328,113.85447327,115,0
5316.75717752,5316.75723042,1790.31338007,1790.31110719,0.02176249,117.80701732,115,0
5320.87345404,5320.87484411,1969.22458560,1969.16349319,0.03716316,120.29991111,115,0
5321.93617625,5321.92339252,0.00000000,2016.00000000,0.00000000,120.85142626,115,4
5325.51104473,5325.51151738,0.00000000,2175.65844727,0.00000000,122.41649142,115,2
5325.61143040,5325.60744890,0.00000000,2180.18997274,0.23017087,122.45381404,115,0
5326.98500567,5326.98526162,2242.48314245,2242.47149053,0.01986086,122.92713071,115,0
5328.79863342,5328.79833251,2325.48058383,2325.49443460,0.03828113,123.44321087,115,0
5333.06177453,5333.06166288,2524.38452712,2524.38980742,0.03853545,124.14623388,115,0
