A,e_A
2279.111080795998532,0.016828420227614
30498.619365457863751,0.663221633139060
381.334517210692866,20.402806575640930
7762.563464414793998,264.774730365258790
2161.420188719406724,5430.613438105528985
-477.090716295206221,2.487462563705893
1971.518673636950552,221.529993524062860
-62724.374441623687744,17443.529348144678806
-20721.981029510498047,601588.620381295681000
-15332292.918701171875000,32437523.911631524562836
-8607.114403271116316,85.286461467326333
0.457058779895306,1923.947855132153336
-16886.508345246315002,29076.659078437169228
41668.489192485809326,408822.518616056593601
-40812.234618008136749,7177.862692213954688
86614.702217102050781,168102.286896165169310
-65698.931938171386719,1729492.855972295394167
1902969.511840820312500,33227262.278578657656908
-3660943.605468750000000,513146.218900072213728
-1808075.300933837890625,5690769.398804644122720
-14990855.811035156250000,107202603.704773306846619
-1916313.234619140625000,18128976.881634242832661
-1686089.765625000000000,328303926.767701983451843
-541107472.546875000000000,948828915.636067986488342
