gj357;L  678-39;09 36 01.6372518187 -21 39 38.878281901;138.694  -990.311  [0.100 0.083 90];105.8830 [0.0569] A 2018yCat.1345....0G;v:~ -34.58 (~) A [0.1] 2002ApJS..141..503N


