A,e_A
2229.608534551591674,0.016941062415071
30668.692949900807434,0.641361305261467
273.351715612254338,21.188202806738989
7652.031443122308701,244.840075379669628
919.368254637345672,5555.546362650828996
-462.812149998997484,2.473196176830241
2000.067898362874985,222.339928483631383
-57854.975600332021713,17347.213689427266218
126595.632902145385742,605054.009133682935499
-10490146.459838867187500,32385718.376117307692766
-8621.879759199917316,84.973125564771607
374.163110725581646,1951.036740316226542
-16381.747216939926147,28379.823324869452335
-10785.364651679992676,419398.074781099858228
-41871.453115463256836,7073.989230926713390
87680.778983592987061,170100.315655957820127
-335502.347236633300781,1649932.605527424952015
521341.531127929687500,33877176.068496651947498
-3648196.913978576660156,512853.349297155451495
-1988212.589660644531250,5575541.662805490195751
-25570615.046875000000000,108288284.210034549236298
-1112050.584716796875000,18004094.293655328452587
-2803292.179687500000000,330542399.269745409488678
-526714418.531250000000000,951114946.199578046798706
