gj1289;G 130-4;23 43 06.3112963468 +36 32 13.139284439;942.265  -151.392  [0.301 0.343 90];119.7106 [0.1165] A 2018yCat.1345....0G;v:spectroscopic 25.651 (NIR) C [3.267] 2015ApJS..220...16T


